RecordID,Code,Category,Description,Size,TotalInventory,Price,SalePrice,SaleEndDate,SnapshotDate,Availability,PricingTier
569,191248,AUSTRALIAN,YALUMBA Y SERIES CAB - 750ML (1 Bottle),750ML,0,16.99,12.99,46022,46018,OutofStock,Budget (<$20)
570,350756,STRAIGHT RYE WHISKEY,SAGAMORE SPIRIT DOUBLE OAK - 750ML (1 Bottle),750ML,0,61.99,51.99,46022,46018,OutofStock,Premium ($50-$100)
571,42663,STRAIGHT BOURBON WHISKEY,KENTUCKY VINTAGE STRAIGHT BOURB WHISKEY - 750ML (1 Bottle),750ML,0,40.99,32.99,46022,46018,OutofStock,Mid-Range ($20-$50)
572,405817,AMERICAN WHITE,CANYON ROAD P/GRIG - 750ML,750ML,564,7.59,,,46018,InStock,Budget (<$20)
573,355386,WHITE BURGUNDY WINE,LOUIS MOREAU CHABLIS - 750ML,750ML,60,35.99,,,46018,InStock,Mid-Range ($20-$50)
574,89950,IMPORTED VODKA,GREY GOOSE VODKA 12/12PK ALUM - 50ML (12-Pack),12pk,0,39.48,,,46018,OutofStock,Mid-Range ($20-$50)
575,66928,MALT BASED SELTZER,TRULY 12PK PARTY PACK VP CANS - 12.0Z (12-Pack),12pk,3312,19.99,,,46018,InStock,Budget (<$20)
576,72042,DOMESTIC VODKA,NEW AMSTERDAM VODKA - WATERMELON - 50ML,50ML,0,1.09,,,46018,OutofStock,Budget (<$20)
577,238668,AMERICAN RED,MOSS ROXX ANCIENT VINES ZINF - 750ML,750ML,0,22.99,,,46018,OutofStock,Mid-Range ($20-$50)
578,79111,CHAMPAGNE,MOET & CHANDON NECTAR IMPERIAL - - 750ML,750ML,390,67.99,,,46018,InStock,Premium ($50-$100)
579,246273,AMERICAN RED,MATCHBOOK CABERNET SAUVIGNON DUNNIGAN HILLS 750ML,750ML,0,16.99,,,46018,OutofStock,Budget (<$20)
580,47437,IMPORTED CORDIALS,LAZZARONI MARASCHINO 750ML,750ML,0,24.99,,,46018,OutofStock,Mid-Range ($20-$50)
581,298599,CHAMPAGNE,BEAU JOIE BRUT 750ML (1 Bottle),750ML,0,64.99,51.99,46022,46018,OutofStock,Premium ($50-$100)
582,75841,SOUTH AMERICAN OTHER,BLACK BOX CAB-BIB - 3L,3L,1518,21.99,,,46018,InStock,Mid-Range ($20-$50)
583,82200,AMERICAN RED,BAREFOOT CEL SWEET RED - 187ML,187ML,312,1.99,,,46018,InStock,Budget (<$20)
584,72366,IMPORTED VODKA FLAVORS,KETEL ONE BOTANICAL PEACH & ORANGE BLOSSOM - 750ML (1 Bottle),750ML,492,27.99,24.99,46022,46018,InStock,Mid-Range ($20-$50)
585,47510,IMPORTED VODKA FLAVORS,VAN GOGH VODKA - VANILLA - 750ML,750ML,0,23.99,,,46018,OutofStock,Mid-Range ($20-$50)
586,168270,IMPORTED BRANDY,MAGIC TREE ARMENIAN APRICOT BRANDY RESERVE 750ML,750ML,0,25.99,,,46018,OutofStock,Mid-Range ($20-$50)
587,240567,FRENCH BLUSH,MIRABEAU BELLE ANNEE ROSE VIN DE FRANCE - 750ML,750ML,0,12.99,,,46018,OutofStock,Budget (<$20)
588,32240,DOMESTIC LIQUOR SPECIALTY,OLE SMOKY BANANA PUDD 35 50ML,50ML,0,3.89,,,46018,OutofStock,Budget (<$20)
589,246433,STRAIGHT BOURBON WHISKEY,FOUR BRANCHES BOURBON FOUNDERS BLEND 750ML,750ML,0,79.99,,,46018,OutofStock,Premium ($50-$100)
590,326779,AMERICAN RED,BREAD & BUTTER P/NOIR - 750ML (1 Bottle),750ML,108,16.99,12.99,46022,46018,InStock,Budget (<$20)
591,708978,SINGLE MALT SCOTCH,GLENFIDDICH BOURBON BARREL RES  14YR SM - 750ML,750ML,252,72.99,,,46018,InStock,Premium ($50-$100)
592,80414,PRE-MIX COCKTAILS,SKYY BARCRAFT MARGARITA LIME - 750ML,750ML,0,14.99,,,46018,OutofStock,Budget (<$20)
593,36714,IMPORTED VODKA FLAVORS,ABSOLUT VODKA - MANDRIN - 50ML,50ML,0,2.59,,,46018,OutofStock,Budget (<$20)
594,13494,AMERICAN RED,BOTA BOX BOURBON BRL CAB TETRA 500ML,500ML,384,5.99,,,46018,InStock,Budget (<$20)
595,246307,IMPORTED CORDIALS,MOLLY'S IRISH CREAM LIQUEUR 50ML,50ML,0,1.99,,,46018,OutofStock,Budget (<$20)
596,88603,DOMESTIC CORDIALS,RUM CHATA ORIGINAL - 750ML (1 Bottle),750ML,600,25.99,20.99,46022,46018,InStock,Mid-Range ($20-$50)
597,172000,STORE SUPPLIES,STORE SPECIAL DISTRESSED RTD - 355ML (6-Pack),6pk,0,11.99,,,46018,OutofStock,Budget (<$20)
598,41416,IMPORTED BRANDY,ST REMY BRANDY VSOP - 1.75L,1.75L,276,29.99,,,46018,InStock,Mid-Range ($20-$50)
599,66478,ITALIAN WHITE WINE,CAVIT P/GRIG - 187ML,187ML,4968,3.99,,,46018,InStock,Budget (<$20)
600,128090,ARGENTINA,SANTA JULIA OAK RES CAB - 750ML,750ML,0,14.99,,,46018,OutofStock,Budget (<$20)
601,347047,AMERICAN WHITE,BOORDY VIDAL BLANC HERON - 750ML,750ML,0,16.99,,,46018,OutofStock,Budget (<$20)
602,70906,IRISH WHISKEY,WRITERS TEARS INNISKILLIN WINE CASK 750ML,750ML,0,77.99,,,46018,OutofStock,Premium ($50-$100)
603,32335,AMERICAN RED,CHAPPELLET PRITCHARD HILL CABERNET 2019 750ML (1 Bottle),750ML,0,412.99,330.39,46022,46018,OutofStock,Super-Premium ($100-$500)
604,16141,DOMESTIC RUM,LOVETON FARMS HIDDEN TREASURE WHITE RUM 750ML,750ML,0,33.99,,,46018,OutofStock,Mid-Range ($20-$50)
605,575363,STRAIGHT BOURBON WHISKEY,TUMBLIN DICE 7YR SINGLE BARREL STRAIGHT BOURBON WHISKEY MOCO - 700ML,700ML,0,63.99,,,46018,OutofStock,Premium ($50-$100)
606,19164,MEAD (WINE),CLEAR SKIES MOJAVE ROSE 6/4 12OZ CANS - 12.0Z (4-Pack),4pk,0,16.99,,,46018,OutofStock,Budget (<$20)
607,52078,AMERICAN RED,J LOHR SEVEN OAKS CAB (SC) - 375ML,375ML,456,10.99,,,46018,InStock,Budget (<$20)
608,247773,SPARKLING,CUNE CAVA BRUT - 750ML,750ML,0,18.99,,,46018,OutofStock,Budget (<$20)
609,359988,ITALIAN ROSE WINE,ERCOLE ROSATO - 1LTR,1LTR,0,16.99,,,46018,OutofStock,Budget (<$20)
610,82690,STRAIGHT RYE WHISKEY,ELIJAH CRAIG STRAIGHT RYE WHISKEY - 750ML,750ML,0,29.99,,,46018,OutofStock,Mid-Range ($20-$50)
611,42781,PORT,GRAHAMS SIX GRAPE - 750ML,750ML,0,31.99,,,46018,OutofStock,Mid-Range ($20-$50)
612,371568,TEQUILA,MAESTRO DOBEL ANEJO TEQUILA 750ML,750ML,0,59.99,,,46018,OutofStock,Premium ($50-$100)
613,15248,DOMESTIC CAN BEER,LONE OAK OLNEY AMBER 6/4 16OZ CANS - 16.0Z (4-Pack),4pk,0,17.99,,,46018,OutofStock,Budget (<$20)
614,42030,DOMESTIC CORDIALS,BARTON'S SCHNAPPS - PEACH - 1.75L,1.75L,0,10.99,,,46018,OutofStock,Budget (<$20)
615,246308,IMPORTED CORDIALS,MOLLY'S IRISH CREAM LIQUEUR 1.75L,1.75L,0,28.99,,,46018,OutofStock,Mid-Range ($20-$50)
616,54450,STRAIGHT BOURBON WHISKEY,PENELOPE WHEATED BOURBON - 750ML,750ML,0,38.99,,,46018,OutofStock,Mid-Range ($20-$50)
617,170727,TEQUILA,EL VELO REPOSADO TEQUILA 750ML,750ML,0,56.99,,,46018,OutofStock,Premium ($50-$100)
618,19192,DOMESTIC CAN BEER,WAREDACA BEECHER IPA 6/4 16OZ CANS - 16.0Z (4-Pack),4pk,0,15.99,,,46018,OutofStock,Budget (<$20)
619,353680,STRAIGHT RYE WHISKEY,SAGAMORE 83 PROOF STRAIGHT RYE WHISKEY - 375ML,375ML,0,23.99,,,46018,OutofStock,Mid-Range ($20-$50)
620,347991,SOUTH AFRICAN,KAAPZICHT CHENIN BLANC 750 ML - 750ML,750ML,0,18.99,,,46018,OutofStock,Budget (<$20)
621,238809,AMERICAN RED,CALADAN CAB FRANC - 750ML (1 Bottle),750ML,0,272.99,218.39,46022,46018,OutofStock,Super-Premium ($100-$500)
622,89997,DOMESTIC VODKA,ASPEN VODKA - 750ML,750ML,0,31.99,,,46018,OutofStock,Mid-Range ($20-$50)
623,380014,AMERICAN RED,MENDING WALL PALISADES PETITE SYRAH 2016 6/750ML (1 Bottle),750ML,0,79.99,63.99,46022,46018,OutofStock,Premium ($50-$100)
624,239586,WINE-BASED COOLERS,BUZZBALLZ CHILLERS PEACH 24/CS - 187ML,187ML,0,3.99,,,46018,OutofStock,Budget (<$20)
625,19166,SESSION RTD,TENTH WARD WATERMELON HIBISCUS MOJITO RTD 6/4 CANS - 250ML (4-Pack),4pk,0,12.99,,,46018,OutofStock,Budget (<$20)
626,238976,AUSTRALIAN,HICKINBOTHAM BROOKS RD SHIRAZ - 750ML (1 Bottle),750ML,0,82.99,66.39,46022,46018,OutofStock,Premium ($50-$100)
627,54287,STRAIGHT RYE WHISKEY,GRAY WOLF RYE WHISKEY 750ML,750ML,0,46.99,,,46018,OutofStock,Mid-Range ($20-$50)
628,170959,STRAIGHT RYE WHISKEY,SAGAMORE 9 YEAR RYE 750ML,750ML,0,75.99,,,46018,OutofStock,Premium ($50-$100)
629,318589,SPARKLING,BIUTIFUL CAVA RSE - 750ML,750ML,336,14.99,,,46018,InStock,Budget (<$20)
630,251014,DOMESTIC LIQUOR SPECIALTY,SOUTHERN COMFORT 2/60PK - 50ML,50ML,0,0.99,,,46018,OutofStock,Budget (<$20)
631,56832,STRAIGHT BOURBON WHISKEY,JEFFERSONS PRICHARD HILL SB  #  38 -  90.2P - 750ML,750ML,0,71.99,,,46018,OutofStock,Premium ($50-$100)
632,19199,DOMESTIC CAN BEER,WAREDACA PREMIUM EXTRA PALE LAGER 6/4 16OZ CANS - 16.0Z (4-Pack),4pk,0,15.99,,,46018,OutofStock,Budget (<$20)
633,75230,COGNAC,ANSAC COGNAC VS - 750ML,750ML,132,27.99,,,46018,InStock,Mid-Range ($20-$50)
634,78263,AMERICAN TABLE WINE,ARBOR MIST STRAWBERRY WH/ZIN - 1.5L,1.5L,72,10.99,,,46018,InStock,Budget (<$20)
635,56065,KOSHER,CANTINA GABRIELE SWEET RED - 750ML,750ML,0,14.99,,,46018,OutofStock,Budget (<$20)
636,54312,MISCELLANEOUS IMPORTED SPIRITS,OVERSEA BAIJIU - 750ML,750ML,0,33.99,,,46018,OutofStock,Mid-Range ($20-$50)
637,378475,DOMESTIC GIN,MR PICKLES PACIFIC NW GIN - 750ML,750ML,0,46.99,,,46018,OutofStock,Mid-Range ($20-$50)
638,139,STORE SUPPLIES,MD FLAG 2 BLT TOTE - UNIT,UNIT,0,9.99,,,46018,OutofStock,Budget (<$20)
639,71211,IMPORTED RUM,RON BARCELO IMPERIAL DOMINICAN RUM - 750ML,750ML,72,31.99,,,46018,InStock,Mid-Range ($20-$50)
640,16564,TEQUILA,SAUZA HACIENDA SILVER TEQUILA 750ML,750ML,216,18.99,,,46018,InStock,Budget (<$20)
641,80545,RED BORDEAUX WINE,CH LA MOULINIERE RED - 750ML,750ML,612,13.99,,,46018,InStock,Budget (<$20)
642,31064,DOMESTIC BOTTLE BEER,GOOSE ISLAND IPA 2/12 NR - 12.0Z (12-Pack),12pk,0,22.27,,,46018,OutofStock,Mid-Range ($20-$50)
643,296880,AMERICAN RED,BOTA BOX NIGHTHAWK BLACK CABERNET SAUVIGNON - 3L,3L,420,21.99,,,46018,InStock,Mid-Range ($20-$50)
644,89615,DOMESTIC LIQUOR SPECIALTY,99 SCHNAPPS PICKLE LIQ - 50ML,50ML,0,1.09,,,46018,OutofStock,Budget (<$20)
645,47651,DOMESTIC VODKA FLAVORS,SKYY CITRUS-INFUSED VODKA - 1.75L,1.75L,114,26.99,,,46018,InStock,Mid-Range ($20-$50)
646,106739,CHAMPAGNE,VEUVE CLICQUOT DEMI SEC - 375ML,375ML,0,43.99,,,46018,OutofStock,Mid-Range ($20-$50)
647,313620,AMERICAN BLUSH,OZV ROSE - 750ML,750ML,0,14.99,,,46018,OutofStock,Budget (<$20)
648,36790,IMPORTED VODKA,KETEL ONE VODKA - 1.75L (1 Bottle),1.75L,528,46.99,38.99,46022,46018,InStock,Mid-Range ($20-$50)
649,88615,STRAIGHT BOURBON WHISKEY,JEFFERSON'S OLD RUM SINGLE CASK BRL #20 - 750ML,750ML,0,76.99,,,46018,OutofStock,Premium ($50-$100)
650,83976,AMERICAN RED,COLUMBIA CREST GR EST CAB - 750ML,750ML,192,14.99,,,46018,InStock,Budget (<$20)
651,54533,TEQUILA,KOMOS REPOSADO ROSA- 375ML,375ML,0,62.99,,,46018,OutofStock,Premium ($50-$100)
652,180198,AMERICAN RED,VERITE LE DESIR SONOMA RED 2018  750ML,750ML,0,356.99,,,46018,OutofStock,Super-Premium ($100-$500)
653,54528,SESSION RTD,HIGH NOON SUN SIPS TEQUILA LIME  - 6X4PK  - 355ML (4-Pack),4pk,816,11.99,,,46018,InStock,Budget (<$20)
654,89957,SOUR MASH WHISKEY,ST GEORGE LOT 24 SINGLE MALT WHISKEY - 750ML,750ML,0,85.99,,,46018,OutofStock,Premium ($50-$100)
655,18880,CHILE,SANTA RITA SAUV BLC 120 - 750ML,750ML,0,9.99,,,46018,OutofStock,Budget (<$20)
656,245904,STRAIGHT BOURBON WHISKEY,FILIBUSTER SINGLE ESTATE PRIVATE BARREL NO W/R/1/367 - 750ML,750ML,0,45.99,,,46018,OutofStock,Mid-Range ($20-$50)
657,242024,AMERICAN RED,FREEMARK ABBEY CAB - 750ML (1 Bottle),750ML,0,70.99,49.99,46022,46018,OutofStock,Premium ($50-$100)
658,171047,STRAIGHT BOURBON WHISKEY,RABBIT HOLE HEIGOLD STRAIGHT BRBN SNG BRL #5-19H31C 750ML,750ML,0,93.99,,,46018,OutofStock,Premium ($50-$100)
659,52169,STRAIGHT BOURBON WHISKEY,REBEL YELL DIST COLLECTION - BARREL 11363- 113P- 750ML,750ML,0,37.99,,,46018,OutofStock,Mid-Range ($20-$50)
660,171560,SPARKLING,COPPOLA SOFIA ROSE 6/4PK - 200ML CN (4-Pack),4pk,0,19.99,,,46018,OutofStock,Budget (<$20)
661,87343,SPARKLING,KORBEL NATURAL CHAMPAGNE - 750ML,750ML,0,22.99,,,46018,OutofStock,Mid-Range ($20-$50)
662,71072,ITALIAN RED WINE,RUFFINO CHIANTI - 750ML (1 Bottle),750ML,0,13.99,11.99,46022,46018,OutofStock,Budget (<$20)
663,242147,TEQUILA,VILLA ONE ANEJO TEQUILA 750ML,750ML,0,55.99,,,46018,OutofStock,Premium ($50-$100)
664,88549,WINE-BASED COOLERS,LIQS STRAWBERRY MARGARITA - RTD - 1.5L,1.5L,0,14.99,,,46018,OutofStock,Budget (<$20)
665,13644,IRISH WHISKEY,PROPER NO.TWELVE 1.75L,1.75L,0,49.99,,,46018,OutofStock,Mid-Range ($20-$50)
666,371776,AMERICAN WHITE,SHORTBREAD BUTTERY CHARDONNAY 750ML,750ML,0,16.99,,,46018,OutofStock,Budget (<$20)
667,91172,TEQUILA,MILAGRO CRISTALINO ANEJO 750ML,750ML,0,59.99,,,46018,OutofStock,Premium ($50-$100)
668,91722,IMPORTED CORDIALS,JAGERMEISTER CULTURE ORANGE WRAP 750ML,750ML,0,22.99,,,46018,OutofStock,Mid-Range ($20-$50)
669,297228,LIQ BASED RTD,POST MERIDIEM COSMOPOLITAN 24/100ML,100ML,864,4.99,,,46018,InStock,Budget (<$20)
670,248152,AMERICAN WHITE,CAKEBREAD SAUVIGNON BLANC NORTH COAST '24 - 750ML,750ML,408,31.99,,,46018,InStock,Mid-Range ($20-$50)
671,89546,AMERICAN RED,J VINEYARDS CAL  P/NOIR - 375ML,375ML,0,13.99,,,46018,OutofStock,Budget (<$20)
672,247148,ITALIAN RED WINE,SAVERIO FARO NERO D'AVOLA - 750ML,750ML,0,13.99,,,46018,OutofStock,Budget (<$20)
673,74093,IMPORTED SCOTCH,JOHNNIE WALKER AGED 18YR - 750ML,750ML,324,88.99,,,46018,InStock,Premium ($50-$100)
674,88813,DOMESTIC LIQUOR SPECIALTY,99 SCHNAPPS DAYBREAK DELIGHTS VARIETY 10PK - 50ML (10-Pack),10pk,0,11.99,,,46018,OutofStock,Budget (<$20)
675,238784,ARGENTINA,ANDELUNA ALTITUD MALBEC - 750ML,750ML,0,23.99,,,46018,OutofStock,Mid-Range ($20-$50)
676,297055,TEQUILA,CENOTE TEQUILA REPOSADO 750ML,750ML,0,44.99,,,46018,OutofStock,Mid-Range ($20-$50)
677,240840,WINE-BASED COOLERS,BUZZBALLZ CHILLERS WATERMELON CHILLER 24/CS - 187ML,187ML,0,3.99,,,46018,OutofStock,Budget (<$20)
678,355492,KOSHER,PACIFICA ROSE - 750ML,750ML,12,24.99,,,46018,InStock,Mid-Range ($20-$50)
679,20119,DOMESTIC RUM,CLANDESTINO PINEAPPLE GINGER PITORRO 750ML,750ML,0,35.99,,,46018,OutofStock,Mid-Range ($20-$50)
680,170411,AMERICAN WHITE,HAPPY MOMMY DATE NIGHT WHITE CHARD 750ML,750ML,0,19.99,,,46018,OutofStock,Budget (<$20)
681,166588,AMERICAN RED,BOORDY TERRA  MARIA RED - 750ML,750ML,0,18.99,,,46018,OutofStock,Budget (<$20)
682,329942,FRANCE-OTHER,DAGUE S/BLC - 750ML,750ML,0,13.99,,,46018,OutofStock,Budget (<$20)
683,353686,STRAIGHT RYE WHISKEY,SAGAMORE SPIRIT RYE CASK STRENGTH - 375ML,375ML,0,39.99,,,46018,OutofStock,Mid-Range ($20-$50)
684,14673,DOMESTIC RUM,CLANDESTINO ALMOND PITORRO 750ML,750ML,0,34.99,,,46018,OutofStock,Mid-Range ($20-$50)
685,316915,ITALIAN RED WINE,ARCANUM IL FAUNO RED - 750ML,750ML,12,42.99,,,46018,InStock,Mid-Range ($20-$50)
686,118,STORE SUPPLIES,PLASTIC WINE GLASS PACK - BAG,BAG,60,2.29,,,46018,InStock,Budget (<$20)
687,167508,DOMESTIC RUM FLAVORS,SEACRETS BOURBON WHISKEY 750ML,750ML,0,49.99,,,46018,OutofStock,Mid-Range ($20-$50)
688,71242,ITALIAN RED WINE,RIUNITE LAMBRUSCO - 1.5L,1.5L,144,13.99,,,46018,InStock,Budget (<$20)
689,170795,TEQUILA,GRAND MAYAN EXTRA AGED TEQUILA 750ML,750ML,0,131.99,,,46018,OutofStock,Super-Premium ($100-$500)
690,85499,AMERICAN RED,BONTERRA MER (ORGANIC) - 750ML,750ML,576,17.99,,,46018,InStock,Budget (<$20)
691,297650,NON-ALCOHOLIC MIXERS,LAZZARONI AMARETTO CHERRIES 400GRAMS - 14.4Z,14.4Z,0,19.99,,,46018,OutofStock,Budget (<$20)
692,84122,AMERICAN WHITE,BERINGER CAL CHARD - 1.5L,1.5L,180,17.99,,,46018,InStock,Budget (<$20)
693,66290,ITALIAN WHITE WINE,CAVALIERE D'ORO GABBIANO P/GRIG - 750ML,750ML,360,10.99,,,46018,InStock,Budget (<$20)
694,309916,ITALIAN RED WINE,DAVINCI CHIANTI RES DOCG - 750ML,750ML,168,21.99,,,46018,InStock,Mid-Range ($20-$50)
695,41964,STRAIGHT BOURBON WHISKEY,LEGENT STRAIGHT BOURBON WHISKEY - 750ML,750ML,42,37.99,,,46018,InStock,Mid-Range ($20-$50)
696,77318,IMPORTED GIN,THE BOTANIST ISLAY DRY GIN 750ML,750ML,444,44.99,,,46018,InStock,Mid-Range ($20-$50)
697,35858,DOMESTIC VODKA,BOWMAN'S VODKA - 1L,1L,3564,6.99,,,46018,InStock,Budget (<$20)
698,19014,LIQ BASED RTD,DEVILS BACKBONE SMASH PACK  RTD 3/8 CANS - 12.0Z (8-Pack),8pk,1056,24.99,,,46018,InStock,Mid-Range ($20-$50)
699,32115,IMPORTED GIN,TANQUERAY 10 - 750ML,750ML,180,36.99,,,46018,InStock,Mid-Range ($20-$50)
700,88627,AMERICAN WHITE,FRANCISCAN CAL CHARD - 750ML,750ML,384,12.99,,,46018,InStock,Budget (<$20)
701,244903,AMERICAN RED,JOSH CELLARS RESERVE CABERNET SAUVIGNON PASO ROBLES - 750ML (1 Bottle),750ML,336,21.99,17.99,46022,46018,InStock,Mid-Range ($20-$50)
702,334688,RED BORDEAUX WINE,CH LA GRAVIERE RED BORD - 750ML,750ML,528,11.99,,,46018,InStock,Budget (<$20)
703,50970,IMPORTED CORDIALS,BAILEYS IRISH CREAM - 750ML,750ML,2160,31.99,,,46018,InStock,Mid-Range ($20-$50)
704,88209,FRANCE-OTHER,DOM GALUVAL RASTEAU ROUGE - LES COLLINES - 750ML,750ML,0,35.99,,,46018,OutofStock,Mid-Range ($20-$50)
705,91551,DOMESTIC LIQUOR SPECIALTY,TIN CUP BOURBON 750ML,750ML,0,19.99,,,46018,OutofStock,Budget (<$20)
706,76809,DOMESTIC VODKA FLAVORS,NEW AMSTERDAM VODKA - TANGERINE - 50ML,50ML,0,1.09,,,46018,OutofStock,Budget (<$20)
707,40207,DOMESTIC BRANDY,E&J BRANDY VSOP - 1.75L,1.75L,54,27.99,,,46018,InStock,Mid-Range ($20-$50)
708,152315,TEQUILA,JOSE CUERVO GOLD TEQUILA - 200ML,200ML,1392,6.99,,,46018,InStock,Budget (<$20)
709,16136,AMERICAN RED,URBAN WINERY GREEN APPLE RIESLING 750ML,750ML,0,20.99,,,46018,OutofStock,Mid-Range ($20-$50)
710,87041,SPARKLING,CHANDON NAPA VLY BRUT - 750ML,750ML,840,26.99,,,46018,InStock,Mid-Range ($20-$50)
711,242160,AMERICAN TABLE WINE,SWEETLAND CELLARS ZINBERRY - 750ML,750ML,0,11.99,,,46018,OutofStock,Budget (<$20)
712,14675,DOMESTIC RUM,CLANDESTINO COCONUT PITORRO 750ML,750ML,0,36.99,,,46018,OutofStock,Mid-Range ($20-$50)
713,77837,MALT BASED SELTZER,BUD LIGHT PLATINUM SELTZER VP 2/12 CAN - 12.0Z (12-Pack),12pk,552,21.99,,,46018,InStock,Mid-Range ($20-$50)
714,41002,AMERICAN RED,DUCKHORN NAPA MER - 750ML,750ML,168,52.99,,,46018,InStock,Premium ($50-$100)
715,418617,AMERICAN RED,ANNABELLA P/NOIR - 750ML,750ML,0,24.99,,,46018,OutofStock,Mid-Range ($20-$50)
716,54472,STRAIGHT BOURBON WHISKEY,HORSE SOLDIER BARREL STRENGTH BOURBON - 750ML,750ML,0,89.99,,,46018,OutofStock,Premium ($50-$100)
717,234266,SPARKLING,SANTA GIULIANA TREVISO PROSECCO - 750ML,750ML,276,20.99,,,46018,InStock,Mid-Range ($20-$50)
718,56944,IMPORTED RUM FLAVORS,BACARDI RUM - LIMON - 1L,1L,0,19.99,,,46018,OutofStock,Budget (<$20)
719,73467,AMERICAN WHITE,14 HANDS CHARD - 750ML,750ML,552,15.99,,,46018,InStock,Budget (<$20)
720,326832,MISCELLANEOUS IMPORTED WINE,STELLAR ORGANICS CHARD - 750ML,750ML,0,11.99,,,46018,OutofStock,Budget (<$20)
721,14300,PRE-MIX COCKTAILS,JOSE CUERVO AUTHENTC STRWB LIGHT MARG RTD 1.75L,1.75L,0,14.99,,,46018,OutofStock,Budget (<$20)
722,89263,LIQ BASED RTD,YUZY PEACH MANGO MARGARITA - 375ML,375ML,0,14.99,,,46018,OutofStock,Budget (<$20)
723,28550,AMERICAN WHITE,DRY CREEK CHEN/BLC - 750ML,750ML,0,19.99,,,46018,OutofStock,Budget (<$20)
724,334740,AMERICAN RED,PENNER ASH WILLIAMETTE P/NOIR - 750ML (1 Bottle),750ML,0,64.99,51.99,46022,46018,OutofStock,Premium ($50-$100)
725,38407,IMPORTED RUM,BACARDI SUP WHITE RUM - 375ML,375ML,2760,6.99,,,46018,InStock,Budget (<$20)
726,236088,FRENCH BLUSH,WHISPERING ANGEL THE PALM VIN DE PROV ROSE - 750ML,750ML,0,23.99,,,46018,OutofStock,Mid-Range ($20-$50)
727,54268,DOMESTIC VODKA,GRAY WOLF LONE VODKA - 750ML,750ML,0,35.99,,,46018,OutofStock,Mid-Range ($20-$50)
728,335061,SPANISH/PORTUGUESE,VIONTA ALBARINO RIAS BAIXAS - 750ML,750ML,0,22.99,,,46018,OutofStock,Mid-Range ($20-$50)
729,170058,STRAIGHT RYE WHISKEY,SAGAMORE RYE RAVEN'S HOME RESERVE 750ML,750ML,0,36.99,,,46018,OutofStock,Mid-Range ($20-$50)
730,86127,SPANISH/PORTUGUESE,VINA EGUIA RIOJA RESERVA 750ML (1 Bottle),750ML,0,19.99,14.99,46022,46018,OutofStock,Budget (<$20)
731,74140,DOMESTIC VODKA FLAVORS,SKYY INFUSION CHERRY VODKA - 1L,1L,0,17.99,,,46018,OutofStock,Budget (<$20)
732,248112,IMPORTED RUM,COCONUT CARTEL BLANCO 750ML,750ML,198,23.99,,,46018,InStock,Mid-Range ($20-$50)
733,170792,TEQUILA,GRAND MAYAN LIMITED EDITION ULTRA AGED TEQUILA 750ML,750ML,0,274.99,,,46018,OutofStock,Super-Premium ($100-$500)
734,333213,STRAIGHT BOURBON WHISKEY,EVAN WILLIAMS 100 PROOF - 1L,1L,0,23.99,,,46018,OutofStock,Mid-Range ($20-$50)
735,54430,TEQUILA,DON JULIO TEQUILA - TASTING 3-PACK 50ML,3pk,0,19.99,,,46018,OutofStock,Budget (<$20)
736,89167,TEQUILA,CIERTO TEQ ANEJO PRIVATE COLL - 750ML,750ML,0,205.99,,,46018,OutofStock,Super-Premium ($100-$500)
737,242107,AMERICAN WHITE,J VINEYARDS MULTI AVA CHARD - 750ML,750ML,0,22.99,,,46018,OutofStock,Mid-Range ($20-$50)
738,54318,DOMESTIC GIN,OVERSEA GIN - 750ML,750ML,0,9.99,,,46018,OutofStock,Budget (<$20)
739,85692,WINE CANS,DARK HORSE CAL P/NOIR - CAN - 375ML,375ML,288,4.99,,,46018,InStock,Budget (<$20)
740,20157,DOMESTIC CAN BEER,BEER FARM ROXIE HAZY IPA 4/6 CANS - 12.0Z (6-Pack),6pk,0,12.99,,,46018,OutofStock,Budget (<$20)
741,18783,ITALIAN WHITE WINE,KRIS P/GRIG - 750ML,750ML,636,15.99,,,46018,InStock,Budget (<$20)
742,140,STORE SUPPLIES,WINE AERATOR-IN BOTTLE - BAG,BAG,84,14.99,,,46018,InStock,Budget (<$20)
743,73919,DOMESTIC VODKA FLAVORS,DEEP EDDY RUBY RED GRAPEFRUIT VODKA - 50ML,50ML,3480,1.49,,,46018,InStock,Budget (<$20)
744,79401,BLENDED WHISKEY,BIRD DOG BLACKBERRY WHISKEY - 750ML,750ML,0,21.99,,,46018,OutofStock,Mid-Range ($20-$50)
745,65137,GERMAN WINE,SCHMITT SOHNE LATE HARVEST RIESLING SPATLESE 750ML,750ML,312,13.99,,,46018,InStock,Budget (<$20)
746,40460,IMPORTED CORDIALS,MACCHU PISCO - 750ML,750ML,192,23.99,,,46018,InStock,Mid-Range ($20-$50)
747,90570,STRAIGHT BOURBON WHISKEY,JIM BEAM BLACK 7YR 1.75L,1.75L,414,47.99,,,46018,InStock,Mid-Range ($20-$50)
748,48782,CHAMPAGNE,LUC BELAIRE RARE ROSE - 750ML,750ML,48,33.99,,,46018,InStock,Mid-Range ($20-$50)
749,92154,LIQ BASED RTD,BLIND TIGER SIDECAR MIMOSA N.A. 6/4 8.4OZ CANS - 8.4Z (4-Pack),4pk,0,13.16,,,46018,OutofStock,Budget (<$20)
