RecordID,Code,Category,Description,Size,TotalInventory,Price,SalePrice,SaleEndDate,SnapshotDate,Availability,PricingTier
3090,405302,AMERICAN RED,ELK RUN RED DOOR - 750ML,750ML,0,16.99,,,46011,OutofStock,Budget (<$20)
3091,411892,SOUTH AFRICAN,ESSAY CHEN BLC/VIOG/ROUSSA - 750ML,750ML,180,13.99,,,46011,InStock,Budget (<$20)
3092,56561,AMERICAN RED,EDNA VALLEY CAB - 750ML,750ML,108,16.99,,,46011,InStock,Budget (<$20)
3093,14558,AMERICAN TABLE WINE,BOTA BOX BREEZE RED BLEND 3L,3L,141,21.99,,,46011,InStock,Mid-Range ($20-$50)
3094,47939,STRAIGHT BOURBON WHISKEY,WILD TURKEY AMERICAN HONEY LIQ - 50ML,50ML,0,1.99,,,46011,OutofStock,Budget (<$20)
3095,379132,STRAIGHT BOURBON WHISKEY,OLD SOUL BBN SINGLE BARREL 109 BOURBON - 750ML,750ML,0,83.99,,,46011,OutofStock,Premium ($50-$100)
3096,91724,IMPORTED CORDIALS,JAGERMEISTER 12/375ML,375ML,0,15.99,,,46011,OutofStock,Budget (<$20)
3097,371284,STRAIGHT BOURBON WHISKEY,BROTHERS BOND BATCH BOURBON 750ML,750ML,0,37.99,,,46011,OutofStock,Mid-Range ($20-$50)
3098,75510,IMPORTED CORDIALS,LINIE AQUAVIT - 750ML,750ML,0,30.99,,,46011,OutofStock,Mid-Range ($20-$50)
3099,306288,STRAIGHT BOURBON WHISKEY,FOUR ROSES SINGLE BARREL 100P - 750ML,750ML,360,45.99,,,46011,InStock,Mid-Range ($20-$50)
3100,39837,AMERICAN WHITE,MATANZAS CREEK S/BLC - 750ML,750ML,444,22.99,,,46011,InStock,Mid-Range ($20-$50)
3101,84175,ITALIAN RED WINE,SANTA MARGHERITA CHN CL RSV - 750ML,750ML,0,28.99,,,46011,OutofStock,Mid-Range ($20-$50)
3102,334595,MISCELLANEOUS IMPORTED WINE,CHEF GEOFF'S DAILY CAB - 750ML,750ML,0,9.99,,,46011,OutofStock,Budget (<$20)
3103,54262,AMERICAN RED,METZGER WINERY MELANGE 750ML,750ML,0,40.99,,,46011,OutofStock,Mid-Range ($20-$50)
3104,171623,STRAIGHT BOURBON WHISKEY,HIGH N WICKED KY STRAIGHT BOURBON 750ML,750ML,0,66.99,,,46011,OutofStock,Premium ($50-$100)
3105,75507,AMERICAN TABLE WINE,ARBOR MIST SANGRIA ZIN - 1.5L,1.5L,72,10.99,,,46011,InStock,Budget (<$20)
3106,75302,AMERICAN WHITE,BERINGER CAL P/GRIG - 1.5L,1.5L,108,17.99,,,46011,InStock,Budget (<$20)
3107,247008,ITALIAN RED WINE,ANTINORI TIGNANELLO - 750ML,750ML,0,225.99,,,46011,OutofStock,Super-Premium ($100-$500)
3108,48487,GERMAN WINE,DR HERMAN RIES - 750ML,750ML,0,22.99,,,46011,OutofStock,Mid-Range ($20-$50)
3109,378626,PORT,CHURCHILL'S DRY WHITE PORTO - 750ML,750ML,0,36.99,,,46011,OutofStock,Mid-Range ($20-$50)
3110,247655,CHAMPAGNE,POL ROGER CUVEE SIR WINSTON CHURCHILL 15 CHAMP - 750ML,750ML,0,458.99,,,46011,OutofStock,Super-Premium ($100-$500)
3111,41004,AMERICAN RED,DUCKHORN 3 PALMS MER - 750ML,750ML,0,112.99,,,46011,OutofStock,Super-Premium ($100-$500)
3112,29289,IMPORTED SCOTCH,JOHNNIE WALKER RED - 1L,1L,12,30.99,,,46011,InStock,Mid-Range ($20-$50)
3113,71839,SPARKLING,ANDRE SWEET FIZZY SANGRIA - 750ML,750ML,0,9.99,,,46011,OutofStock,Budget (<$20)
3114,54435,IMPORTED VODKA,MUFF IRISH VODKA - 700ML,700ML,0,29.99,,,46011,OutofStock,Mid-Range ($20-$50)
3115,18960,DOMESTIC CAN BEER,DENIZENS HIKE THE ALPS: MARZEN 4/6 CANS - 12.0Z (6-Pack),6pk,0,11.99,,,46011,OutofStock,Budget (<$20)
3116,51594,AMERICAN TABLE WINE,LINGANORE RASPBERRY WINE - 750ML,750ML,72,13.99,,,46011,InStock,Budget (<$20)
3117,60269,DOMESTIC CAN BEER,7 LOCKS REDLAND LAGER 4/6 CANS - 12.0Z (6-Pack),6pk,0,16.99,,,46011,OutofStock,Budget (<$20)
3118,249248,IMPORTED RUM FLAVORS,PARROT BAY COCONUT 42PF PET - 750ML,750ML,0,9.99,,,46011,OutofStock,Budget (<$20)
3119,90684,PRE-MIX COCKTAILS,DELOLA LIGHT MARGARITA 750ML,750ML,0,20.99,,,46011,OutofStock,Mid-Range ($20-$50)
3120,15376,AMERICAN TABLE WINE,101 NORTH CHARDONNAY 750ML,750ML,612,7.99,,,46011,InStock,Budget (<$20)
3121,341007,SPANISH/PORTUGUESE,BODEGAS EGO FUERZA JUMILLA - 750ML,750ML,204,14.99,,,46011,InStock,Budget (<$20)
3122,72054,DOMESTIC VODKA FLAVORS,NEW AMSTERDAM VODKA - WATERMELON - 1.75L,1.75L,42,21.99,,,46011,InStock,Mid-Range ($20-$50)
3123,70343,DOMESTIC CORDIALS,PAMA POMEGRANATE LIQUOR - 750ML,750ML,60,27.99,,,46011,InStock,Mid-Range ($20-$50)
3124,86718,AUSTRALIAN,YELLOW TAIL RIES - 1.5L,1.5L,36,13.99,,,46011,InStock,Budget (<$20)
3125,73919,DOMESTIC VODKA FLAVORS,DEEP EDDY RUBY RED GRAPEFRUIT VODKA - 50ML,50ML,2280,1.49,,,46011,InStock,Budget (<$20)
3126,50032,IMPORTED CORDIALS,GRAND MARNIER CORDON ROUGE - 375ML,375ML,432,22.99,,,46011,InStock,Mid-Range ($20-$50)
3127,38032,IMPORTED RUM,BACARDI RUM - GOLD - 750ML,750ML,2016,13.99,,,46011,InStock,Budget (<$20)
3128,37007,MALT BASED SELTZER,TRULY FRUIT PUNCH SLTZR VP 12PK CAN - 12.0Z (12-Pack),12pk,5520,19.99,,,46011,InStock,Budget (<$20)
3129,54433,SESSION RTD,VMC JAMAICA  - RTD -355ML CAN - 6/4PK (4-Pack),4pk,696,9.99,,,46011,InStock,Budget (<$20)
3130,318587,SPARKLING,BIUTIFUL CAVA NATURE - 750ML,750ML,336,14.99,,,46011,InStock,Budget (<$20)
3131,77256,BOTTLED IN BOND,JIM BEAM HONEY - 750ML,750ML,276,17.99,,,46011,InStock,Budget (<$20)
3132,34436,IMPORTED VODKA,THREE OLIVES VODKA - 1.75L,1.75L,6,22.99,,,46011,InStock,Mid-Range ($20-$50)
3133,376949,AMERICAN RED,HAYES RANCH CAB - 750ML,750ML,0,12.99,,,46011,OutofStock,Budget (<$20)
3134,379067,IMPORTED CORDIALS,APEROL W/GLASS - 750ML,750ML,0,26.99,,,46011,OutofStock,Mid-Range ($20-$50)
3135,378074,ITALIAN WHITE WINE,PALA SOPRASOLE VERMENTINO DI SARDEGNA - 750ML,750ML,312,21.99,,,46011,InStock,Mid-Range ($20-$50)
3136,341630,AMERICAN RED,LINGANORE STEEPLE CHASE RED - 1.5L,1.5L,0,24.99,,,46011,OutofStock,Mid-Range ($20-$50)
3137,17161,SESSION RTD,NUTRL BLACK CHERRY RTD 6/4 CAN - 12.0Z (4-Pack),4pk,6312,9.99,,,46011,InStock,Budget (<$20)
3138,89314,STRAIGHT BOURBON WHISKEY,MILAM AND GREENE TRIPLE CASK STRIAGHT BOURB WHISKEY - 750ML,750ML,0,57.99,,,46011,OutofStock,Premium ($50-$100)
3139,42214,AMERICAN RED,MISFIT DRAGONFRUIT RASPBERRY SHIRAZ - 750ML,750ML,0,17.99,,,46011,OutofStock,Budget (<$20)
3140,89534,SPARKLING,LA MARCA PROSECCO -ROSE -  3 PACK - 187ML (3-Pack),3pk,912,19.99,,,46011,InStock,Budget (<$20)
3141,47497,STRAIGHT RYE WHISKEY,WHISTLEPIG 10YR STRAIGHT RYE - 750ML,750ML,0,99.99,,,46011,OutofStock,Premium ($50-$100)
3142,247408,AMERICAN WHITE,3 GIRLS SAUV BLANC - 750ML,750ML,0,14.99,,,46011,OutofStock,Budget (<$20)
3143,71882,IMPORTED CORDIALS,AMARO MONTENERGO - 750ML,750ML,90,39.99,,,46011,InStock,Mid-Range ($20-$50)
3144,54891,SESSION RTD,MALIBU PEACH RUM PUNCH - RTD 6/4PK - 355ML (4-Pack),4pk,0,15.99,,,46011,OutofStock,Budget (<$20)
3145,68357,IMPORTED DESSERT WINE,SANTINI DRY MARSALA - 1L,1L,0,11.99,,,46011,OutofStock,Budget (<$20)
3146,326779,AMERICAN RED,BREAD & BUTTER P/NOIR - 750ML (1 Bottle),750ML,612,16.99,12.99,46022,46011,InStock,Budget (<$20)
3147,54120,STRAIGHT BOURBON WHISKEY,CONECUH RIDGE STRAIGHT BOURBON - 750ML,750ML,0,42.99,,,46011,OutofStock,Mid-Range ($20-$50)
3148,54135,IMPORTED SCOTCH,GLENMORANGIE TRIPLE CASK RES - 750ML,750ML,132,37.99,,,46011,InStock,Mid-Range ($20-$50)
3149,247377,TEQUILA,LA GRITONA REPOSADO TEQUILA - 50ML,50ML,0,10.49,,,46011,OutofStock,Budget (<$20)
3150,83837,NEW ZEALAND,BLACK BOX S/BLC 6/CS - 3L,3L,1128,21.99,,,46011,InStock,Mid-Range ($20-$50)
3151,75619,BLENDED WHISKEY,CHIVAS REGAL 13YR SHERRY FINISH - 750ML,750ML,0,34.99,,,46011,OutofStock,Mid-Range ($20-$50)
3152,170774,TEQUILA,CAZCANES NO.7 BIANCO  - 750ML,750ML,0,88.99,,,46011,OutofStock,Premium ($50-$100)
3153,88257,SESSION RTD,GOSLINGS DARK & STORMY - BLK CHERRY - RTD - 355ML (4-Pack),4pk,0,15.99,,,46011,OutofStock,Budget (<$20)
3154,91664,SESSION RTD,NUTRL LIME RTD 6/4 CAN - 12.0Z (4-Pack),4pk,4488,9.99,,,46011,InStock,Budget (<$20)
3155,36780,MALT BASED SELTZER,WHITE CLAW VARIETY PACK #2  2/12PK 12.OZ CAN - 12.0Z (12-Pack),12pk,17544,21.99,,,46011,InStock,Mid-Range ($20-$50)
3156,237893,NON-ALCOHOLIC WINE,FREIXENET PREM SPARK ROSE NA - 750ML,750ML,0,15.99,,,46011,OutofStock,Budget (<$20)
3157,171875,TEQUILA,CODIGO BLANCO TEQUILA 375ML,375ML,0,26.99,,,46011,OutofStock,Mid-Range ($20-$50)
3158,89412,BLENDED WHISKEY,FIREBALL DRAGNUM CINNAMON WHISKY - 1.75L,1.75L,0,30.99,,,46011,OutofStock,Mid-Range ($20-$50)
3159,378718,AMERICAN RED,PEDRONCELLI SONOMA CLASSICO RED BLEND DRY CREEK - 750ML,750ML,0,23.99,,,46011,OutofStock,Mid-Range ($20-$50)
3160,71358,ITALIAN RED WINE,CAVALIERE D'ORO GABBIANO CHIANTI - 750ML,750ML,516,10.99,,,46011,InStock,Budget (<$20)
3161,17328,STRAIGHT BOURBON WHISKEY,KNOB CREEK RYE SINGLE BARREL SELECT 115P 750ML,750ML,0,51.99,,,46011,OutofStock,Premium ($50-$100)
3162,38075,TEQUILA,1800 TEQUILA REPOSADA 750ML,750ML,420,34.99,,,46011,InStock,Mid-Range ($20-$50)
3163,23773,DOMESTIC BOTTLE BEER,GOOSE ISLAND IPA-NR - 12.0Z (6-Pack),6pk,1584,12.99,,,46011,InStock,Budget (<$20)
3164,54114,STRAIGHT BOURBON WHISKEY,EZRA BROOKS PORT CASK BOURBON - 750ML,750ML,0,26.99,,,46011,OutofStock,Mid-Range ($20-$50)
3165,28681,CANADIAN WHISKEY,CROWN ROYAL - 750ML,750ML,1416,29.99,,,46011,InStock,Mid-Range ($20-$50)
3166,91549,PRE-MIX COCKTAILS,1800 ULTIMATE LIME LIGHT MARGARITA 1.75L (1 Bottle),1.75L,24,19.99,16.99,46022,46011,InStock,Budget (<$20)
3167,193020,AMERICAN TABLE WINE,DRY CREEK MERITAGE RED - 750ML,750ML,0,41.99,,,46011,OutofStock,Mid-Range ($20-$50)
3168,3999,DOMESTIC BOTTLE BEER,BLUE MOON BELGIAN WHITE 4/6 NR - 12.0Z (6-Pack),6pk,13008,10.99,,,46011,InStock,Budget (<$20)
3169,87073,NEW ZEALAND,CLOUDY BAY S/BLC - 750ML,750ML,204,36.99,,,46011,InStock,Mid-Range ($20-$50)
3170,71211,IMPORTED RUM,RON BARCELO IMPERIAL DOMINICAN RUM - 750ML,750ML,120,31.99,,,46011,InStock,Mid-Range ($20-$50)
3171,53929,DOMESTIC VODKA,TITO'S HANDMADE VODKA - 1.75L (1 Bottle),1.75L,11670,30.99,28.99,46022,46011,InStock,Mid-Range ($20-$50)
3172,52064,SINGLE MALT SCOTCH,BENRIACH SINGLE MALT - ORIGINAL 10 - 750ML,750ML,0,64.99,,,46011,OutofStock,Premium ($50-$100)
3173,72024,STRAIGHT BOURBON WHISKEY,WOODINVILLE PORT FINISH BOURBON - 750ML,750ML,0,49.99,,,46011,OutofStock,Mid-Range ($20-$50)
3174,378753,NON-ALCOHOLIC MIXERS,FILTHY BLACK CHERRY WILD ITALIAN AMARENA - 8OZ - 8.0Z,8.0Z,0,21.99,,,46011,OutofStock,Mid-Range ($20-$50)
3175,88624,TEQUILA,21 SEEDS VALENCIA ORANGE TEQUILA - 750ML,750ML,0,28.99,,,46011,OutofStock,Mid-Range ($20-$50)
3176,87424,SPARKLING,ANDRE COLD DUCK - 750ML,750ML,0,9.99,,,46011,OutofStock,Budget (<$20)
3177,88911,DOMESTIC CORDIALS,EVIL BEAN COFFEE COLD BREW LIQ - 750ML,750ML,0,33.99,,,46011,OutofStock,Mid-Range ($20-$50)
3178,84679,ITALIAN WHITE WINE,RUFFINO MOSCATO D'ASTI - 750ML,750ML,0,17.99,,,46011,OutofStock,Budget (<$20)
3179,377364,AMERICAN RED,MY FAVORITE NEIGHBOR CAB SAUV - 750ML,750ML,0,53.99,,,46011,OutofStock,Premium ($50-$100)
3180,77089,AMERICAN RED,SUGARLOAF VYDS CAB/FRANC - 750ML,750ML,0,31.99,,,46011,OutofStock,Mid-Range ($20-$50)
3181,57506,STRAIGHT BOURBON WHISKEY,HEAVEN HILL B-BOND - BARREL PICK 7584742 (HAL)  - 750ML,750ML,0,45.99,,,46011,OutofStock,Mid-Range ($20-$50)
3182,89656,VERMOUTH,GALLO EXTRA DRY VERMOUTH - 750ML,750ML,0,7.99,,,46011,OutofStock,Budget (<$20)
3183,305146,FRENCH BLUSH,DOM BELLEVUE ROSE - 750ML,750ML,0,17.99,,,46011,OutofStock,Budget (<$20)
3184,43679,AMERICAN WHITE,CLINE VIOG - 750ML,750ML,420,15.99,,,46011,InStock,Budget (<$20)
3185,12963,STRAIGHT BOURBON WHISKEY,OLD GRAND DAD BOURBON - 1L,1L,0,19.99,,,46011,OutofStock,Budget (<$20)
3186,56826,BLENDED WHISKEY,CLYDE MAYS ALABAMA STYLE WHISKEY - 750ML,750ML,0,30.99,,,46011,OutofStock,Mid-Range ($20-$50)
3187,170719,AMERICAN RED,MAGGY HAWK STORMIN P/NOIR 750ML,750ML,0,94.99,,,46011,OutofStock,Premium ($50-$100)
3188,54528,SESSION RTD,HIGH NOON SUN SIPS TEQUILA LIME  - 6X4PK  - 355ML (4-Pack),4pk,960,11.99,,,46011,InStock,Budget (<$20)
3189,246519,SPARKLING,DROP OF SUNSHINE SPARKLING ROSE - 750ML,750ML,0,21.99,,,46011,OutofStock,Mid-Range ($20-$50)
3190,89870,TEQUILA,EL TEQUILENO PLATINUM BLANCO TEQ - 750ML,750ML,0,61.99,,,46011,OutofStock,Premium ($50-$100)
3191,297526,SESSION RTD,JAMESON LEMONADE - RTD 6/4PK - 355ML (4-Pack),4pk,0,14.99,,,46011,OutofStock,Budget (<$20)
3192,170713,STRAIGHT BOURBON WHISKEY,RUSSELL'S RESERVE SNG BRL PRIVATE BARREL750ML,750ML,0,64.99,,,46011,OutofStock,Premium ($50-$100)
3193,51638,STRAIGHT BOURBON WHISKEY,GENTLEMAN JACK - W/SOUR MIX - 750ML,750ML,0,29.99,,,46011,OutofStock,Mid-Range ($20-$50)
3194,251514,SESSION RTD,MALIBU STRAWBERRY DAIQUIRI RTD - 355ML (4-Pack),4pk,0,15.99,,,46011,OutofStock,Budget (<$20)
3195,72010,AUSTRALIAN,LINDEMANS BIN 45 CAB - 1.5L,1.5L,192,15.99,,,46011,InStock,Budget (<$20)
3196,13686,DOMESTIC LIQUOR SPECIALTY,HUDSON SHORT STACK 750ML,750ML,0,52.98,,,46011,OutofStock,Premium ($50-$100)
3197,10141,DOMESTIC CAN BEER,SILVER BRANCH COSMIC SPRING 6/4 16OZ CANS - 16.0Z (4-Pack),4pk,0,13.99,,,46011,OutofStock,Budget (<$20)
3198,348200,AMERICAN RED,LINGANORE INDULGENCE SWEET RED - 375ML,375ML,0,14.99,,,46011,OutofStock,Budget (<$20)
3199,140163,NEW ZEALAND,GIESEN MARL S/BLC - 750ML,750ML,228,15.99,,,46011,InStock,Budget (<$20)
3200,32335,AMERICAN RED,CHAPPELLET PRITCHARD HILL CABERNET 2019 750ML,750ML,0,412.99,,,46011,OutofStock,Super-Premium ($100-$500)
3201,241254,NON-ALCOHOLIC WINE,ANGOSTURA COCOA BITTERS 12/CS - 4OZ - 4.0Z,4.0Z,0,17.99,,,46011,OutofStock,Budget (<$20)
3202,13685,DOMESTIC LIQUOR SPECIALTY,HUDSON DO THE RYE THING 750ML,750ML,0,38.99,,,46011,OutofStock,Mid-Range ($20-$50)
3203,92099,PRE-MIX COCKTAILS,ON THE ROCKS SPARKLING LIME MARGARITA 6/4 CAN - 355ML (4-Pack),4pk,5520,11.99,,,46011,InStock,Budget (<$20)
3204,73989,ITALIAN WHITE WINE,CANDONI ORGANIC P/GRIG - 750ML,750ML,120,14.99,,,46011,InStock,Budget (<$20)
3205,72460,SPANISH/PORTUGUESE,MARQUES DE RISCAL RUEDA - 750ML,750ML,0,12.99,,,46011,OutofStock,Budget (<$20)
3206,340790,AMERICAN RED,NOBLE VINES 337 LODI CAB - 750ML,750ML,600,13.99,,,46011,InStock,Budget (<$20)
3207,54255,AMERICAN RED,WINDRIDGE VINEYARDS ENCAMPMENT - 750ML,750ML,0,43.99,,,46011,OutofStock,Mid-Range ($20-$50)
3208,83232,AMERICAN RED,RUTHERFORD HILL NAPA VLY MER - 750ML,750ML,0,38.99,,,46011,OutofStock,Mid-Range ($20-$50)
3209,241660,SESSION RTD,SVEDKA RTD BLACK CHERRY LIME VODKA 6/4PK - 355ML CAN (4-Pack),4pk,0,11.99,,,46011,OutofStock,Budget (<$20)
3210,169809,TEQUILA,LOS SIETE MISTERIOS MEZCAL DOBA88 750ML,750ML,0,43.99,,,46011,OutofStock,Mid-Range ($20-$50)
3211,44727,IMPORTED RUM,BACARDI SOLARA - 750ML,750ML,0,22.99,,,46011,OutofStock,Mid-Range ($20-$50)
3212,397490,AMERICAN WHITE,SYCAMORE LANE CHARD - 750ML,750ML,0,7.99,,,46011,OutofStock,Budget (<$20)
3213,72647,SESSION RTD,CROWN ROYAL PEACH TEA - CAN - 6/4PK RTD - 355ML (4-Pack),4pk,0,15.99,,,46011,OutofStock,Budget (<$20)
3214,63096,RED BORDEAUX WINE,CH TOUR DE GOUPIN RED BLEND - 750ML,750ML,312,15.99,,,46011,InStock,Budget (<$20)
3215,71710,IMPORTED CORDIALS,AVERNA AMARO - 750ML,750ML,84,30.99,,,46011,InStock,Mid-Range ($20-$50)
3216,44528,CANADIAN WHISKEY,FORTY CREEK CANADIAN WHISKEY - 1.75L,1.75L,0,43.99,,,46011,OutofStock,Mid-Range ($20-$50)
3217,248186,MALT BASED RTD,SPINDRIFT SPIKED STRAWBERRY LEMONADE - 3/8 12OZ - 12.0Z (8-Pack),8pk,0,14.99,,,46011,OutofStock,Budget (<$20)
3218,54256,AMERICAN WHITE,WINDRIDGE VINEYARDS PORTRAYAL - 750ML,750ML,0,34.99,,,46011,OutofStock,Mid-Range ($20-$50)
3219,238148,ITALIAN RED WINE,TOLAINI LEGIT CAB TOSCANA ROSSO - 750ML,750ML,0,47.99,,,46011,OutofStock,Mid-Range ($20-$50)
3220,88855,STRAIGHT BOURBON WHISKEY,WILDERNESS TRAIL WHEATED 100PROOF SMALL BATCH KY STRAIGHT BOURBON WHISKEY - 750M - 750ML,750ML,0,52.99,,,46011,OutofStock,Premium ($50-$100)
3221,169599,ITALIAN RED WINE,ORNELLAIA LA SERRA NUOVO RED 750ML,750ML,0,103.99,,,46011,OutofStock,Super-Premium ($100-$500)
3222,19136,MEAD (WINE),CLEAR SKIES CRIMES OF PASSION 6/4 12OZ CANS - 12.0Z (4-Pack),4pk,0,16.99,,,46011,OutofStock,Budget (<$20)
3223,80774,AMERICAN TABLE WINE,WOODBRIDGE RED BLEND 1.5L,1.5L,102,16.99,,,46011,InStock,Budget (<$20)
3224,81205,AMERICAN RED,J LOHR WILDFLOWER VALDIGUIE - 750ML,750ML,0,12.99,,,46011,OutofStock,Budget (<$20)
3225,54836,ITALIAN WHITE WINE,VOGA P/GRIG - 750ML,750ML,120,13.99,,,46011,InStock,Budget (<$20)
3226,380722,STRAIGHT BOURBON WHISKEY,BLUE NOTE CROSSROADS BOURBON 6/750ML,750ML,0,54.99,,,46011,OutofStock,Premium ($50-$100)
3227,14275,TEQUILA,HORNITOS REPOSADO 1.75L,1.75L,186,46.99,,,46011,InStock,Mid-Range ($20-$50)
3228,63574,CHILE,TERRAPURA CABERNET SAUVIGNON RESERVA 750ML,750ML,24,13.99,,,46011,InStock,Budget (<$20)
3229,18556,DOMESTIC CAN BEER,LONE OAK GUAVA GROOVE IT 6/4 16OZ CANS - 16.0Z (4-Pack),4pk,0,18.99,,,46011,OutofStock,Budget (<$20)
3230,422304,NEW ZEALAND,KIM CRAWFORD S/BLC - 375ML,375ML,276,12.99,,,46011,InStock,Budget (<$20)
3231,70746,IMPORTED CORDIALS,CAFFO FRATELLI DI ITALIA AMARETTO - 750ML,750ML,0,25.99,,,46011,OutofStock,Mid-Range ($20-$50)
3232,89377,SESSION RTD,COPPER BONNET GIN PARTY PACK RTD 3/8PK -12OZ CN - 12.0Z (8-Pack),8pk,0,35.99,,,46011,OutofStock,Mid-Range ($20-$50)
3233,240970,AMERICAN RED,ANGELS INK MONTEREY P/NOIR - 750ML,750ML,0,22.99,,,46011,OutofStock,Mid-Range ($20-$50)
3234,54300,CIDERS,HIT IT HARD PEACH CIDER 6/4 12OZ CANS - 12.0Z (4-Pack),4pk,0,17.99,,,46011,OutofStock,Budget (<$20)
3235,339130,ARGENTINA,SANTA JULIA CAB ORGANIC - 750ML,750ML,24,13.99,,,46011,InStock,Budget (<$20)
3236,171404,IRISH WHISKEY,JAMESON TRIPLE TRIPLE 750ML,750ML,0,34.99,,,46011,OutofStock,Mid-Range ($20-$50)
3237,171024,TEQUILA,VOLANS 6YR EX ANEJO - 700ML,700ML,0,643.99,,,46011,OutofStock,Luxury ($500-$1000)
3238,52065,STRAIGHT BOURBON WHISKEY,JEFFERSON'S RESERVE 100P SBRL #756 - 750ML,750ML,0,65.99,,,46011,OutofStock,Premium ($50-$100)
3239,10278,STRAIGHT BOURBON WHISKEY,WILD TURKEY 101 - 200ML,200ML,0,10.99,,,46011,OutofStock,Budget (<$20)
3240,246289,ITALIAN RED WINE,LE BANCHETTE VALPOLICELLA RIPASSO SUPERIORE 750ML,750ML,0,39.99,,,46011,OutofStock,Mid-Range ($20-$50)
3241,170565,SESSION RTD,JAMESON RTD ORANGE SPRITZ 6/4PK 355ML (4-Pack),4pk,0,14.99,,,46011,OutofStock,Budget (<$20)
3242,238116,GERMAN WINE,BLUE NUN SPARK 24K GOLD ED - 750ML,750ML,0,23.99,,,46011,OutofStock,Mid-Range ($20-$50)
3243,69278,DOMESTIC CAN BEER,7 LOCKS POLYCHROME DIPA 4/6 CANS - 12.0Z (6-Pack),6pk,0,18.99,,,46011,OutofStock,Budget (<$20)
3244,236044,SPARKLING,BISOL DESIDERIO JEIO BRUT PROSECCO - 750ML,750ML,0,21.99,,,46011,OutofStock,Mid-Range ($20-$50)
3245,83267,AMERICAN RED,BONTERRA CAB (ORGANIC) - 750ML,750ML,1440,17.99,,,46011,InStock,Budget (<$20)
3246,60211,DOMESTIC CAN BEER,EVOLUTION LOT 6 4/6 NR - 12.0Z (6-Pack),6pk,0,11.99,,,46011,OutofStock,Budget (<$20)
3247,54434,IRISH WHISKEY,MUFF IRISH WHISKY - 700ML,700ML,0,29.99,,,46011,OutofStock,Mid-Range ($20-$50)
3248,85626,AMERICAN BLUSH,PETER VELLA WH/ZIN BIB - 5L,5L,72,21.99,,,46011,InStock,Mid-Range ($20-$50)
3249,27791,DOMESTIC BOTTLE BEER,EVOLUTION JACQUES AU LANTERN 4/6 NR - 12.0Z (6-Pack),6pk,96,9.92,,,46011,InStock,Budget (<$20)
3250,23558,AMERICAN WHITE,COPPOLA PRESENTS BIANCO P/GRIG - 750ML,750ML,264,13.99,,,46011,InStock,Budget (<$20)
3251,242201,AMERICAN WHITE,MISFIT WATERMELON WHITE MERLOT - 750ML,750ML,0,17.99,,,46011,OutofStock,Budget (<$20)
3252,57495,AMERICAN TABLE WINE,LINGANORE BLUEBERRY - 750ML,750ML,0,13.99,,,46011,OutofStock,Budget (<$20)
3253,77826,DOMESTIC CAN BEER,DOGFISH HEAD SUPER DOPPIO 4/6 CN - 12.0Z (6-Pack),6pk,0,13.99,,,46011,OutofStock,Budget (<$20)
3254,54263,CIDERS,HIT IT HARD CIDER 6/4 12OZ CANS - 12.0Z (4-Pack),4pk,0,17.99,,,46011,OutofStock,Budget (<$20)
3255,91067,STRAIGHT BOURBON WHISKEY,JIM BEAM SUNSHINE BLEND 750ML,750ML,0,19.99,,,46011,OutofStock,Budget (<$20)
3256,16146,AMERICAN RED,URBAN WINERY BETTER DAY ROSE 750ML,750ML,0,25.99,,,46011,OutofStock,Mid-Range ($20-$50)
3257,87312,AMERICAN RED,DARK HORSE BIG BOLD RED - 750ML,750ML,120,9.99,,,46011,InStock,Budget (<$20)
3258,26329,DOMESTIC CAN BEER,SIERRA NEVADA OKTOBERFEST 2/12  CAN - 12.0Z (12-Pack),12pk,0,19.99,,,46011,OutofStock,Budget (<$20)
3259,12527,IMPORTED VODKA FLAVORS,SVEDKA VODKA BLUE RASPBERRY - 750ML,750ML,288,10.99,,,46011,InStock,Budget (<$20)
3260,379038,TEQUILA,YAVE COCONUT TEQUILA 750ML,750ML,0,41.99,,,46011,OutofStock,Mid-Range ($20-$50)
3261,244000,ARGENTINA,LA MADRID AGRELO MALBEC SINGLE VYD - 750ML,750ML,24,17.99,,,46011,InStock,Budget (<$20)
3262,169560,FRENCH BLUSH,FOREVER SUMMER BY MIRABEAU ROSE 750ML,750ML,72,16.99,,,46011,InStock,Budget (<$20)
3263,89827,TEQUILA,CURAMIA REPOSADO TEQ - 750ML,750ML,0,42.99,,,46011,OutofStock,Mid-Range ($20-$50)
3264,54257,AMERICAN BLUSH,WINDRIDGE VINEYARDS ROSE - 750ML,750ML,0,33.99,,,46011,OutofStock,Mid-Range ($20-$50)
3265,246205,SESSION RTD,SURFSIDE ICED TEA & LEMONADE - 6/4 PK - RTD -120Z CAN - 12.0Z (4-Pack),4pk,14400,8.99,,,46011,InStock,Budget (<$20)
3266,38857,TEQUILA,EL JIMADOR TEQUILA - RESPOSADO - 750ML,750ML,1452,23.99,,,46011,InStock,Mid-Range ($20-$50)
3267,96920,IMPORTED BOTTLE BEER,PERONI 4/6 NR - 12.0Z (6-Pack),6pk,6648,11.99,,,46011,InStock,Budget (<$20)
3268,13495,AMERICAN RED,BOTA BOX NIGHTHAWK GOLD CHARD TETRA 500ML,500ML,264,5.99,,,46011,InStock,Budget (<$20)
