RecordID,Code,Category,Description,Size,TotalInventory,Price,SalePrice,SaleEndDate,SnapshotDate,Availability,PricingTier
882,246359,AMERICAN WHITE,SONOMA CUTRER SONOMA COUNTY SAUVIGNON BLANC 750ML,750ML,720,23.99,,,46056,InStock,Mid-Range ($20-$50)
883,30907,DOMESTIC CAN BEER,GOLDEN ROAD MANGO CART 2/12 CAN - 12.0Z (12-Pack),12pk,0,23.99,,,46056,OutofStock,Mid-Range ($20-$50)
884,54285,DOMESTIC CAN BEER,BEER FARM BARREL AGED SERIES 6/4 16OZ CAN - 16.0Z (4-Pack),16.0Z,0,23.99,21.59,46081,46056,OutofStock,Mid-Range ($20-$50)
885,81191,AMERICAN WHITE,J LOHR BAY MIST WHITE RIES - 750ML,750ML,132,12.99,,,46056,InStock,Budget (<$20)
886,89697,AMERICAN WHITE,BOORDY RIESLING ORIOLE - 750ML,750ML,204,16.99,,,46056,InStock,Budget (<$20)
887,246429,SESSION RTD,SURFSIDE RASPBERRY LEMONADE & VODKA 6/4PK RTD 12OZ CAN - 12.0Z (4-Pack),4pk,3480,8.99,,,46056,InStock,Budget (<$20)
888,87564,ITALIAN WHITE WINE,ECCO DOMANI VDD 90 CAL - P/GRIG- 750ML,750ML,0,14.99,,,46056,OutofStock,Budget (<$20)
889,30301,SPARKLING,KIM CRAWFORD PROSECCO - 750ML (1 Bottle),750ML,144,17.99,14.99,46081,46056,InStock,Budget (<$20)
890,20111,MEAD (WINE),CLEAR SKIES MEADARITA 6/4 12OZ CANS - 12.0Z (4-Pack),4pk,0,28.99,,,46056,OutofStock,Mid-Range ($20-$50)
891,14044,KOSHER,BARKAN CLASSIC CAB - 750ML,750ML,240,14.99,,,46056,InStock,Budget (<$20)
892,89914,SESSION RTD,DIRTY SHIRLEY CLASSIC VODKA CKTL 6/4PK - 12OZ CN - 12.0Z (4-Pack),4pk,0,12.99,,,46056,OutofStock,Budget (<$20)
893,28388,DOMESTIC BOTTLE BEER,GUINNESS BLONDE NR - 12.0Z (6-Pack),12.0Z,0,9.99,8.99,46081,46056,OutofStock,Budget (<$20)
894,245071,AUSTRALIAN,YELLOW TAIL FRESH TWIST PEACH MANGO - 750ML,750ML,0,10.99,,,46056,OutofStock,Budget (<$20)
895,89558,FRANCE-OTHER,BOISSY & DELAYGUE CLEMENTUS CDP - 750ML,750ML,156,42.99,,,46056,InStock,Mid-Range ($20-$50)
896,80319,SPARKLING,LA MARCA DOC DEMI SEC - 750ML (1 Bottle),750ML,456,19.99,16.99,46081,46056,InStock,Budget (<$20)
897,67042,DOMESTIC CAN BEER,MILLER LITE 2/12 16OZ CAN - 16.0Z,16.0Z,0,1.28,,,46056,OutofStock,Budget (<$20)
898,90592,AMERICAN RED,MISFIT CHOCOLATE MOCHA PORT 375ML,375ML,0,31.99,,,46056,OutofStock,Mid-Range ($20-$50)
899,73909,STRAIGHT RYE WHISKEY,REDEMPTION RYE 750ML,750ML,60,26.99,,,46056,InStock,Mid-Range ($20-$50)
900,15146,DOMESTIC CAN BEER,LONE OAK LAGER 6/4 16OZ CANS - 16.0Z (4-Pack),16.0Z,0,17.99,16.19,46081,46056,OutofStock,Budget (<$20)
901,51050,MALT BASE COOLERS,TWISTED TEA PARTY PACK 2/12PK 12.0Z CAN (12-Pack),12pk,9648,18.99,,,46056,InStock,Budget (<$20)
902,54436,IMPORTED GIN,MUFF IRISH GIN  - 700ML,700ML,0,29.99,,,46056,OutofStock,Mid-Range ($20-$50)
903,54190,DOMESTIC LIQUOR SPECIALTY,MASH & MALLOW S'MORES WHISKEY - 750ML,750ML,0,30.99,,,46056,OutofStock,Mid-Range ($20-$50)
904,348455,IRISH WHISKEY,JAMESON IRISH WHISKEY 18YR - 750ML,750ML,0,178.99,,,46056,OutofStock,Super-Premium ($100-$500)
905,51420,IMPORTED CORDIALS,BAILEYS IRISH CREAM - 50ML,50ML,2400,3.49,,,46056,InStock,Budget (<$20)
906,26751,SOUR MASH WHISKEY,JACK DANIELS BLACK - 200ML,200ML,2544,7.99,,,46056,InStock,Budget (<$20)
907,70290,STRAIGHT BOURBON WHISKEY,JEFFERSON'S RESERVE BOURBON WHISKEY - 750ML,750ML,366,63.99,,,46056,InStock,Premium ($50-$100)
908,335031,AMERICAN RED,OZV RED BLEND - 750ML,750ML,0,14.99,,,46056,OutofStock,Budget (<$20)
909,92099,PRE-MIX COCKTAILS,ON THE ROCKS SPARKLING LIME MARGARITA 6/4 CAN - 355ML (4-Pack),4pk,5064,11.99,,,46056,InStock,Budget (<$20)
910,237978,NEW ZEALAND,TE PA SAUVIGNON BLANC - 750ML,750ML,204,22.99,,,46056,InStock,Mid-Range ($20-$50)
911,333953,ITALIAN RED WINE,STELLA ROSA ROSSO - 750ML,750ML,684,13.99,,,46056,InStock,Budget (<$20)
912,374130,AMERICAN RED,PAUL HOBBS P/NOIR CROSSBARN - 750ML,750ML,0,38.99,,,46056,OutofStock,Mid-Range ($20-$50)
913,244128,TEQUILA,YAVE BLANCO TEQUILA - 750ML,750ML,0,41.99,,,46056,OutofStock,Mid-Range ($20-$50)
914,89517,AMERICAN TABLE WINE,VIBE - VENDANGE  PEACH -  500ML,500ML,660,3.99,,,46056,InStock,Budget (<$20)
915,361412,IMPORTED RUM,TEN TO ONE CARIBBEAN WHITE RUM - 750ML,750ML,42,31.99,,,46056,InStock,Mid-Range ($20-$50)
916,17025,SESSION RTD,TENTH WARD GRAPEFRUIT CRUSH RTD 6/4 CANS - 250ML (4-Pack),4pk,0,12.99,,,46056,OutofStock,Budget (<$20)
917,54337,SESSION RTD,TENTH WARD POMEGRANATE APPLE CRUSH 6/4 CANS - 250ML (4-Pack),4pk,0,12.99,,,46056,OutofStock,Budget (<$20)
918,241728,STRAIGHT BOURBON WHISKEY,RABBIT HOLE HEIGOLD STRAIGHT BRBN WHISKEY - 750ML,750ML,0,44.99,,,46056,OutofStock,Mid-Range ($20-$50)
919,73669,SESSION RTD,DEEP EDDY LIME VODKA & SODA - RTD -12OZ - 12.0Z (4-Pack),4pk,0,15.99,,,46056,OutofStock,Budget (<$20)
920,241570,AMERICAN TABLE WINE,INTERCEPT CAB - 750ML (1 Bottle),750ML,0,19.99,16.99,46081,46056,OutofStock,Budget (<$20)
921,80189,SPARKLING,CUPCAKE MOSCATO D'ASTI - 750ML,750ML,228,16.99,,,46056,InStock,Budget (<$20)
922,2461,1% MIXERS,FINEST CALL LIME JUICE - 1L,1L,0,6.99,,,46056,OutofStock,Budget (<$20)
923,357032,ITALIAN WHITE WINE,CUSTODIA GRECHETTO - 750ML,750ML,0,18.99,,,46056,OutofStock,Budget (<$20)
924,81777,AUSTRALIAN,YELLOW TAIL SUPER CRISP CHARD - 1.5L,1.5L,606,13.99,,,46056,InStock,Budget (<$20)
925,237264,ITALIAN RED WINE,DONNA LAURA ALI TOSCANA RED - 750ML,750ML,636,14.99,,,46056,InStock,Budget (<$20)
926,84895,ARGENTINA,BAREFOOT CEL MALBEC - 1.5L,1.5L,90,14.99,,,46056,InStock,Budget (<$20)
927,371280,AMERICAN WHITE,CAROL SHELTON COQUILLE WHITE - 750ML,750ML,0,30.99,,,46056,OutofStock,Mid-Range ($20-$50)
928,70209,DOMESTIC VODKA,DEEP EDDY VODKA - 750ML (1 Bottle),750ML,132,14.99,13.99,46081,46056,InStock,Budget (<$20)
929,44475,AMERICAN RED,NAPA CELLARS MER - 750ML,750ML,0,22.99,,,46056,OutofStock,Mid-Range ($20-$50)
930,16855,DOMESTIC CAN BEER,SILVER BRANCH DR. JUICY 4/6 CANS - 12.0Z (6-Pack),12.0Z,312,13.99,12.59,46081,46056,InStock,Budget (<$20)
931,54299,CIDERS,HIT IT HARD CHERRY CIDER 6/4 12OZ CANS - 12.0Z (4-Pack),12.0Z,0,13.99,12.59,46081,46056,OutofStock,Budget (<$20)
932,88882,TEQUILA,MARGARITAVILLE GOLD TEQ - 375ML,375ML,0,16.99,,,46056,OutofStock,Budget (<$20)
933,180020,SESSION RTD,DAD WATER TEQUILA INFUSED VARIETY PK 3/8PK 355ML (8-Pack),8pk,0,23.99,,,46056,OutofStock,Mid-Range ($20-$50)
934,27286,IMPORTED SCOTCH,DEWAR'S WHITE LABEL SCOTCH - 750ML,750ML,1320,25.99,,,46056,InStock,Mid-Range ($20-$50)
935,171119,AMERICAN RED,ELEMENTAL PINOT NOIR 750ML,750ML,0,17.99,,,46056,OutofStock,Budget (<$20)
936,92377,TEQUILA FLAVORS,BLUE STAR BLANCO TEQUILA 750ML,750ML,0,34.99,,,46056,OutofStock,Mid-Range ($20-$50)
937,335385,ITALIAN ROSE WINE,ROSCATO ROSE - 750ML,750ML,12,14.99,,,46056,InStock,Budget (<$20)
938,89109,AMERICAN BLUSH,CARLO ROSSI BL-SW ROSE - 4L,4L,20,19.99,,,46056,InStock,Budget (<$20)
939,356438,MISCELLANEOUS IMPORTED WINE,HAN JAN MANDARIN ORANGE - 375ML,375ML,0,9.99,,,46056,OutofStock,Budget (<$20)
940,26646,SOUR MASH WHISKEY,JACK DANIELS BLACK - 50ML,50ML,840,2.29,,,46056,InStock,Budget (<$20)
941,70058,DOMESTIC VODKA FLAVORS,NEW AMSTERDAM VODKA - PINK WHITNEY - 50ML,50ML,840,1.09,,,46056,InStock,Budget (<$20)
942,72646,TEQUILA,JOSE CUERVO SILVER TEQUILA - 750ML (1 Bottle),750ML,2532,20.99,19.99,46081,46056,InStock,Mid-Range ($20-$50)
943,54250,BLENDED WHISKEY,DRAGON DISTILLERY FIGZILLA - 750ML,750ML,0,29.99,,,46056,OutofStock,Mid-Range ($20-$50)
944,232822,FRENCH BLUSH,MAISON FABRE C'PROV SERPOLET ROSE - 750ML,750ML,96,19.99,,,46056,InStock,Budget (<$20)
945,380102,SESSION RTD,GREENALL'S GIN & SODA WILD BERRY RTD 6/4 CANS - 12.0Z (4-Pack),4pk,0,13.99,,,46056,OutofStock,Budget (<$20)
946,90468,DOMESTIC CAN BEER,BUD LIGHT 30PK CAN - 12.0Z,12.0Z,1199,35.99,,,46056,InStock,Mid-Range ($20-$50)
947,241718,STRAIGHT BOURBON WHISKEY,JEFFERSON'S BOURBON - OCEAN AGED - 750ML,750ML,306,83.99,,,46056,InStock,Premium ($50-$100)
948,296888,AMERICAN RED,CAYMUS CABERNET SAUVIGNON '21 - 750ML,750ML,0,86.99,,,46056,OutofStock,Premium ($50-$100)
949,88427,AMERICAN WHITE,BAREFOOT CEL BLUEBERRY FRUITSCATO - 750ML,750ML,144,7.99,,,46056,InStock,Budget (<$20)
950,71753,RED BORDEAUX WINE,CH TALBOT '20 - 750ML,750ML,0,88.99,,,46056,OutofStock,Premium ($50-$100)
951,358544,SPANISH/PORTUGUESE,BOYAL ROSADO - 750ML,750ML,0,11.99,,,46056,OutofStock,Budget (<$20)
952,80389,CHILE,TERRANOBLE CLASSIC CAB - 750ML,750ML,0,12.99,,,46056,OutofStock,Budget (<$20)
953,72028,AUSTRALIAN,LINDEMANS BIN 65 CHARD - 750ML,750ML,0,7.99,,,46056,OutofStock,Budget (<$20)
954,232428,AUSTRALIAN,HICKINBOTHAM TRUEMAN CABERNET - 750ML,750ML,0,96.99,,,46056,OutofStock,Premium ($50-$100)
955,241560,AMERICAN RED,PENFOLDS BIN 704 CAB - 750ML,750ML,0,67.99,,,46056,OutofStock,Premium ($50-$100)
956,403687,AMERICAN WHITE,MERRY EDWARDS S/BLC 750ML,750ML,0,59.99,,,46056,OutofStock,Premium ($50-$100)
957,247322,AMERICAN RED,STAGS LEAP ARTEMIS CAB SAUV - 750ML,750ML,0,104.99,,,46056,OutofStock,Super-Premium ($100-$500)
958,23773,DOMESTIC BOTTLE BEER,GOOSE ISLAND IPA-NR - 12.0Z (6-Pack),6pk,0,12.99,,,46056,OutofStock,Budget (<$20)
959,63572,DOMESTIC CAN BEER,DC BRAU CORE VARIETY 2/12 CANS - 12.0Z (12-Pack),12pk,552,21.99,,,46056,InStock,Mid-Range ($20-$50)
960,57541,STRAIGHT BOURBON WHISKEY,MAKER'S MARK 90P - 1.75L (1 Bottle),1.75L,372,54.99,48.99,46081,46056,InStock,Premium ($50-$100)
961,27294,SINGLE MALT SCOTCH,MCCLELLAND'S HIGHLAND SCOTCH - 1.75L,1.75L,120,55.99,,,46056,InStock,Premium ($50-$100)
962,238029,AMERICAN WHITE,DAOU CHARDONNAY RES - 750ML,750ML,0,41.99,,,46056,OutofStock,Mid-Range ($20-$50)
963,76567,TEQUILA,CLASE AZUL TEQUILA - PLATA - 750ML,750ML,0,178.99,,,46056,OutofStock,Super-Premium ($100-$500)
964,54233,STRAIGHT BOURBON WHISKEY,SHMIDT CRIMSON WHISKY 750ML,750ML,0,47.99,,,46056,OutofStock,Mid-Range ($20-$50)
965,83370,AMERICAN RED,BOTA BOX-OLD VINES ZIN(3/CS) - 3L,3L,222,21.99,,,46056,InStock,Mid-Range ($20-$50)
966,72176,DOMESTIC VODKA FLAVORS,DEEP EDDY VODKA - ORANGE - 1.75L,1.75L,126,24.99,,,46056,InStock,Mid-Range ($20-$50)
967,128,STORE SUPPLIES,BEVERAGE STIRRERS TRANSLUCENT - UNIT,UNIT,12,1.99,,,46056,InStock,Budget (<$20)
968,20120,DOMESTIC RUM,CLANDESTINO KIWI PITORRO 750ML,750ML,0,45.99,,,46056,OutofStock,Mid-Range ($20-$50)
969,341571,FRENCH BLUSH,CH MIRAVAL ROSE - 750ML,750ML,0,27.99,,,46056,OutofStock,Mid-Range ($20-$50)
970,41449,AUSTRALIAN,WITHER HILLS S/BLC - 750ML,750ML,108,16.99,,,46056,InStock,Budget (<$20)
971,85926,ARGENTINA,ALAMOS MENDOZA RED BLEND - 750ML (1 Bottle),750ML,516,12.99,10.99,46081,46056,InStock,Budget (<$20)
972,93505,DOMESTIC BOTTLE BEER,SAM ADAMS WINTER WHITE ALE 4/6 LN - 12.0Z (6-Pack),6pk,0,10.99,,,46056,OutofStock,Budget (<$20)
973,88876,IMPORTED RUM FLAVORS,BACARDI PINEAPPLE RUM - 750ML,750ML,408,13.99,,,46056,InStock,Budget (<$20)
974,14753,RED BURGUNDY WINE,CAHORS GOULEYANT GEO VIGOUROUX 750ML,750ML,0,16.99,,,46056,OutofStock,Budget (<$20)
975,68136,IMPORTED DESSERT WINE,MELILLO DRY MARSALA 12/C - 500ML,500ML,408,9.99,,,46056,InStock,Budget (<$20)
976,89874,RED BURGUNDY WINE,JOSEPH DROUHIN CHOREY-LES-BEAUME - 750ML,750ML,0,58.99,,,46056,OutofStock,Premium ($50-$100)
977,69350,DOMESTIC CAN BEER,EVOLUTION PINEHOPLE IPA 4/6 CANS - 12.0Z (6-Pack),12.0Z,0,10.99,9.89,46081,46056,OutofStock,Budget (<$20)
978,4707,DOMESTIC CAN BEER,YUENGLING LAGER LOOSE CAN - 12.0Z,12.0Z,2002,24.99,,,46056,InStock,Mid-Range ($20-$50)
979,25603,DOMESTIC BOTTLE BEER,FLYING DOG THE TRUTH NR - 12.0Z (6-Pack),6pk,29856,12.99,,,46056,InStock,Budget (<$20)
980,15920,AMERICAN WHITE,EDNA VALLEY CHARD - 750ML,750ML,336,14.99,,,46056,InStock,Budget (<$20)
981,2810,DOMESTIC BOTTLE BEER,YUENGLING LAGER LOOSE NR - 12.0Z,12.0Z,2214,26.99,,,46056,InStock,Mid-Range ($20-$50)
982,50229,DOMESTIC CORDIALS,WILD TURKEY AMERICAN HONEY LIQ - 750ML,750ML,168,21.99,,,46056,InStock,Mid-Range ($20-$50)
983,83321,AMERICAN RED,K JACKSON VINT RES ZIN - 750ML,750ML,480,17.99,,,46056,InStock,Budget (<$20)
984,99201,IMPORTED BOTTLE BEER,NEGRA MODELO 2/12 NR - 12.0Z (12-Pack),12pk,11952,19.99,,,46056,InStock,Budget (<$20)
985,237616,CHILE,LAS CASAS DE VAQUERIA GRAN RESA S/BLC - 750ML,750ML,0,15.99,,,46056,OutofStock,Budget (<$20)
986,38601,IMPORTED RUM,BACARDI RUM - GOLD - 1.75L,1.75L,1350,25.99,,,46056,InStock,Mid-Range ($20-$50)
987,167681,AMERICAN WHITE,HAHN FNDR CAL CHARD - 750ML (1 Bottle),750ML,156,14.99,11.99,46081,46056,InStock,Budget (<$20)
988,302401,AMERICAN RED,RUBUS O/V ZIN - 750ML,750ML,0,15.99,,,46056,OutofStock,Budget (<$20)
989,37060,KOSHER,BARTENURA P/GRIG - 750ML,750ML,204,18.99,,,46056,InStock,Budget (<$20)
990,337959,AMERICAN RED,BREWER CLIFTON MACHADO P/NOIR - 750ML,750ML,0,105.99,,,46056,OutofStock,Super-Premium ($100-$500)
991,313969,AMERICAN BLUSH,BAREFOOT CEL PINK MOSCATO - 1.5L,1.5L,798,14.99,,,46056,InStock,Budget (<$20)
992,352572,AMERICAN RED,PIKE ROAD PINOT NOIR - 750ML,750ML,216,22.99,,,46056,InStock,Mid-Range ($20-$50)
993,322069,AMERICAN RED,OZV ZIN - 750ML,750ML,0,14.99,,,46056,OutofStock,Budget (<$20)
994,362228,ITALIAN RED WINE,LINI 910 METODO CLASSICO ROSSO - 750ML,750ML,0,94.99,,,46056,OutofStock,Premium ($50-$100)
995,83313,AMERICAN TABLE WINE,LIVINGSTON CELLARS CHABLIS BLC - 1.5L,1.5L,90,11.99,,,46056,InStock,Budget (<$20)
996,238654,RHONE RED WINE,DOM DE SAINT SIFFREIN CHATEAUNEUF DU PAPE - 750ML,750ML,0,63.99,,,46056,OutofStock,Premium ($50-$100)
997,575173,RED BORDEAUX WINE,CH GLORIA ST-JULIEN 20 RGE - 750ML,750ML,0,72.99,,,46056,OutofStock,Premium ($50-$100)
998,234444,AMERICAN RED,MT BRAVE CAB - 750ML,750ML,0,128.99,,,46056,OutofStock,Super-Premium ($100-$500)
999,326145,ITALIAN RED WINE,ARCENO STRADO AL SASSO - 750ML,750ML,0,79.99,,,46056,OutofStock,Premium ($50-$100)
1000,247385,AMERICAN RED,ADOBE ROAD CAB SAUV BLUE DOG - 750ML,750ML,0,117.99,,,46056,OutofStock,Super-Premium ($100-$500)
1001,85995,AMERICAN WHITE,WOODBRIDGE CHARD - 1.5L (1 Bottle),1.5L,474,16.99,13.99,46081,46056,InStock,Budget (<$20)
1002,42367,AMERICAN RED,SHAFER RELENTLESS - 750ML,750ML,0,124.99,,,46056,OutofStock,Super-Premium ($100-$500)
1003,17663,IMPORTED GIN,HENDRICKS GRAND CABARET GIN 750ML,750ML,90,41.99,,,46056,InStock,Mid-Range ($20-$50)
1004,90204,DOMESTIC BOTTLE BEER,MICHELOB ULTRA 2/12 LNNR - 12.0Z (12-Pack),12pk,3648,18.99,,,46056,InStock,Budget (<$20)
1005,70470,TEQUILA FLAVORS,1800 TEQ - COCONUT - 1.75L,1.75L,48,44.99,,,46056,InStock,Mid-Range ($20-$50)
1006,70803,RED BORDEAUX WINE,CH MOUTON ROTHCHILD '20 - 750ML,750ML,0,752.99,,,46056,OutofStock,Luxury ($500-$1000)
1007,380335,AMERICAN RED,HUNDRED ACRE FORTUNATE SON THE WARRIOR 3/750ML,750ML,0,432.99,,,46056,OutofStock,Super-Premium ($100-$500)
1008,20136,DOMESTIC LIQUOR SPECIALTY,FORDHAM LEE BOURBON WHISKEY 750ML,750ML,0,32.99,,,46056,OutofStock,Mid-Range ($20-$50)
1009,300644,BLENDED WHISKEY,SUNTORY WHISKY TOKI 6/750ML,750ML,540,35.99,,,46056,InStock,Mid-Range ($20-$50)
1010,167736,DOMESTIC VODKA,PLUSH PLUM VODKA 750ML,750ML,0,24.99,,,46056,OutofStock,Mid-Range ($20-$50)
1011,171352,ITALIAN RED WINE,BOROLI BAROLO CEREQUIO 750ML,750ML,0,104.99,,,46056,OutofStock,Super-Premium ($100-$500)
1012,340790,AMERICAN RED,NOBLE VINES 337 LODI CAB - 750ML,750ML,0,13.99,,,46056,OutofStock,Budget (<$20)
1013,384119,AMERICAN RED,CAROL SHELTON WILD THING ZIN - 750ML,750ML,0,22.99,,,46056,OutofStock,Mid-Range ($20-$50)
1014,232674,AMERICAN RED,MT VEEDER MT BRAVE MER - 750ML,750ML,0,146.99,,,46056,OutofStock,Super-Premium ($100-$500)
1015,89938,AMERICAN RED,SUMMIT RED BLEND BIB - 3L,3L,0,24.99,,,46056,OutofStock,Mid-Range ($20-$50)
1016,43537,AMERICAN RED,ARGYLE NUT HOUSE P/NOIR - 750ML,750ML,0,63.99,,,46056,OutofStock,Premium ($50-$100)
1017,301314,AMERICAN WHITE,FRANK FAMILY CHARD - 750ML,750ML,0,36.99,,,46056,OutofStock,Mid-Range ($20-$50)
1018,17924,SESSION RTD,NAVY HILL TEQUILA SODA BLOOD ORANGE 6/4 CANS - 12.0Z (4-Pack),4pk,0,14.99,,,46056,OutofStock,Budget (<$20)
1019,89283,NON-ALCOHOLIC MIXERS,BARE ZERO PROOF BLANCO RUM - 750ML,750ML,0,45.99,,,46056,OutofStock,Mid-Range ($20-$50)
1020,315689,SPARKLING,ARGYLE BRUT EXTENDED TIRAGE - 750ML,750ML,0,95.99,,,46056,OutofStock,Premium ($50-$100)
1021,296889,AMERICAN RED,CAYMUS SPECIAL SELECTION CABERNET SAUVIGNON '20 750ML,750ML,0,209.99,,,46056,OutofStock,Super-Premium ($100-$500)
1022,10711,DOMESTIC CAN BEER,ATLAS PONZI 4/6 CANS - 12.0Z (6-Pack),6pk,0,12.99,,,46056,OutofStock,Budget (<$20)
1023,44318,AMERICAN RED,STAGS LEAP ARTEMIS CAB - 750ML,750ML,0,89.99,,,46056,OutofStock,Premium ($50-$100)
1024,315996,PORT,FONSECA SIROCO DRY WHITE PORT - 750ML,750ML,0,22.99,,,46056,OutofStock,Mid-Range ($20-$50)
1025,71037,PRE-MIX COCKTAILS,1800 ULTIMATE PEACH MARGARITA - 1.75L,1.75L,72,19.99,,,46056,InStock,Budget (<$20)
1026,303604,AMERICAN RED,J LOHR FALCONS PERCH P/NOIR - 750ML,750ML,84,19.99,,,46056,InStock,Budget (<$20)
1027,380250,ITALIAN WHITE WINE,ILLUMINATI PECORINO 12/750ML,750ML,0,18.99,,,46056,OutofStock,Budget (<$20)
1028,40304,DOMESTIC BRANDY,E&J BRANDY VSOP - 1L,1L,0,18.99,,,46056,OutofStock,Budget (<$20)
1029,296975,TEQUILA,KOMOS EXTRA ANEJO - 750ML,750ML,0,499.99,,,46056,OutofStock,Super-Premium ($100-$500)
1030,88915,STRAIGHT RYE WHISKEY,WILDERNESS TRAIL S/B (GREEN) KY STRAIGHT RYE WHISKEY CASK STRENGTH - 750ML,750ML,0,71.99,,,46056,OutofStock,Premium ($50-$100)
1031,46302,DOMESTIC VODKA FLAVORS,SMIRNOFF VODKA - VANILLA TW - 750ML,750ML,0,13.99,,,46056,OutofStock,Budget (<$20)
1032,88824,STRAIGHT BOURBON WHISKEY,MR & MRS TERPS RESERVE STRAIGHT KY BOURBON WHISKEY MOCO - 750ML,750ML,0,129.99,,,46056,OutofStock,Super-Premium ($100-$500)
1033,248021,STRAIGHT RYE WHISKEY,LIMAVADY IRISH WHISKEY SINGLE BARREL 700ML,700ML,0,49.99,,,46056,OutofStock,Mid-Range ($20-$50)
1034,88906,TEQUILA,CASA DEL SOL BLANCO TEQUILA - 750ML,750ML,0,61.99,,,46056,OutofStock,Premium ($50-$100)
1035,88168,TEQUILA,COMISARIO TEQUILA - REPOSADO - 750ML,750ML,0,47.99,,,46056,OutofStock,Mid-Range ($20-$50)
1036,92077,AMERICAN SINGLE MALT,STRANAHANS SHERRY CASK SINGLE MALT 750ML,750ML,0,69.99,,,46056,OutofStock,Premium ($50-$100)
1037,246306,STRAIGHT RYE WHISKEY,REDEMPTION SUR LEE 750ML,750ML,0,48.99,,,46056,OutofStock,Mid-Range ($20-$50)
1038,39837,AMERICAN WHITE,MATANZAS CREEK S/BLC - 750ML,750ML,336,22.99,,,46056,InStock,Mid-Range ($20-$50)
1039,71926,DOMESTIC VODKA,NEW AMSTERDAM VODKA - 375ML,375ML,1848,6.99,,,46056,InStock,Budget (<$20)
1040,11860,STRAIGHT BOURBON WHISKEY,ELIJAH CRAIG BOURBON SMALL BATCH 94P - 750ML,750ML,1440,29.99,,,46056,InStock,Mid-Range ($20-$50)
1041,245953,ITALIAN RED WINE,OSVALDO SODDU CANNONAU DI SARDEGNA BRUNCU BOELI - 750ML,750ML,0,37.99,,,46056,OutofStock,Mid-Range ($20-$50)
1042,29939,AMERICAN WHITE,CARMEL ROAD CHARD - 750ML,750ML,192,13.99,,,46056,InStock,Budget (<$20)
1043,68672,DOMESTIC CAN BEER,DENIZENS BORN BOHEMIAN 4/6 CANS - 12.0Z (6-Pack),12.0Z,2856,11.99,10.79,46081,46056,InStock,Budget (<$20)
1044,324711,AMERICAN RED,MCNAB RIDGE FREDS RED - 750ML,750ML,0,19.99,,,46056,OutofStock,Budget (<$20)
1045,13410,DOMESTIC NON ALCOHOLIC BEER,ATHLETIC RUN WILD NA 4/6 CANS - 12.0Z (6-Pack),6pk,6312,11.99,,,46056,InStock,Budget (<$20)
1046,88587,AMERICAN WHITE,GALLO FAMILY VYDS S/BLC - 1.5L,1.5L,90,10.99,,,46056,InStock,Budget (<$20)
1047,87408,SPARKLING,ANDRE PINK CHAMPAGNE - 750ML,750ML,108,9.99,,,46056,InStock,Budget (<$20)
1048,336264,NON-ALCOHOLIC WINE,STELLA ROSA BLK NA - 750ML,750ML,0,12.99,,,46056,OutofStock,Budget (<$20)
1049,246727,STRAIGHT BOURBON WHISKEY,FILIBUSTER CHARRED BARREL AGNI 750ML,750ML,0,72.99,,,46056,OutofStock,Premium ($50-$100)
1050,23931,IMPORTED BOTTLE BEER,AMSTEL LIGHT LOOSE NR - 12.0Z,12.0Z,236,40.99,,,46056,InStock,Mid-Range ($20-$50)
1051,83343,AMERICAN WHITE,BAREFOOT CEL LEMONADE FRUITSCATO - 750ML,750ML,0,7.99,,,46056,OutofStock,Budget (<$20)
1052,84737,AMERICAN RED,QUILT NAPA CAB - 750ML,750ML,0,54.99,,,46056,OutofStock,Premium ($50-$100)
1053,241605,SESSION RTD,DOGFISH HEAD LEMON & LIME GIN CRUSH - 6/4 CAN - 12.0Z (4-Pack),4pk,0,12.99,,,46056,OutofStock,Budget (<$20)
1054,96105,MALT BASE COOLERS,MIKES LIMEADE-NR - 11.2Z (6-Pack),6pk,0,9.99,,,46056,OutofStock,Budget (<$20)
1055,357064,AMERICAN RED,DAOU BODYGUARD RED - 750ML,750ML,0,36.99,,,46056,OutofStock,Mid-Range ($20-$50)
1056,88307,AMERICAN TABLE WINE,CARLO ROSSI PAISANO - 1.5L,1.5L,120,9.99,,,46056,InStock,Budget (<$20)
1057,353138,RHONE RED WINE,LA FONT DU LOUP CDR ROUGE - 750ML,750ML,0,25.99,,,46056,OutofStock,Mid-Range ($20-$50)
1058,10979,AMERICAN WHITE,J LOHR RIVERSTONE CHARD - 1.5L,1.5L,162,31.99,,,46056,InStock,Mid-Range ($20-$50)
1059,90966,TEQUILA,TEREMANA BLANCO TEQUILA 50ML,50ML,0,3.99,,,46056,OutofStock,Budget (<$20)
1060,80993,PORT,TAYLOR TAWNY PORT - 750ML,750ML,288,9.99,,,46056,InStock,Budget (<$20)
1061,380270,MISCELLANEOUS IMPORTED SPIRITS,AMARILLO AGUARDIENTE 6/750ML,750ML,0,25.99,,,46056,OutofStock,Mid-Range ($20-$50)
1062,86658,AMERICAN RED,COPPOLA DIRECTORS CUT CAB SAUV SONOMA CTY 750ML,750ML,384,21.99,,,46056,InStock,Mid-Range ($20-$50)
1063,426199,AMERICAN WHITE,ACROBAT P/GRIS - 750ML,750ML,480,15.99,,,46056,InStock,Budget (<$20)
