RecordID,Code,Category,Description,Size,TotalInventory,Price,SalePrice,SaleEndDate,SnapshotDate,Availability,PricingTier
1710,345511,ITALIAN RED WINE,STELLA ROSA RED - 750ML,750ML,1164,13.99,,,46054,InStock,Budget (<$20)
1711,80477,AMERICAN RED,SAN ANTONIO CARDINALE - 750ML,750ML,264,12.99,,,46054,InStock,Budget (<$20)
1712,79391,SPARKLING,FREIXENET CORDON NEGRO BRUT - 750ML,750ML,1740,16.99,,,46054,InStock,Budget (<$20)
1713,42492,TEQUILA,LOTE MAESTRO EXTRA ANEJO TEQ - 750ML,750ML,0,124.99,,,46054,OutofStock,Super-Premium ($100-$500)
1714,89208,STRAIGHT BOURBON WHISKEY,OAK & EDEN BOURB/VINE CAB OAK BOURB - 750ML,750ML,0,42.99,,,46054,OutofStock,Mid-Range ($20-$50)
1715,20146,MEAD (WINE),CLEAR SKIES BLOOM 375ML,375ML,0,14.99,,,46054,OutofStock,Budget (<$20)
1716,72710,CHILE,CYT FRONTERA BUTTERY CHARD 750ML,750ML,4188,6.99,,,46054,InStock,Budget (<$20)
1717,57800,AMERICAN RED,KENWOOD SONOMA CAB - 750ML,750ML,0,18.99,,,46054,OutofStock,Budget (<$20)
1718,171394,BLENDED WHISKEY,SEACRETS LTD RELEASE AMERICAN WHISKEY 750ML,750ML,0,59.99,,,46054,OutofStock,Premium ($50-$100)
1719,77060,TEQUILA,MAESTRO DOBEL SILVER TEQUILA - 750ML,750ML,0,36.99,,,46054,OutofStock,Mid-Range ($20-$50)
1720,89997,DOMESTIC VODKA,ASPEN VODKA - 750ML,750ML,0,31.99,,,46054,OutofStock,Mid-Range ($20-$50)
1721,368616,STRAIGHT BOURBON WHISKEY,RAGGED BRANCH DOUBLE OAKED SIGNATURE VA STRAIGHT BOURBON WHISKEY BOTTLED IN BOND - 750ML,750ML,0,58.99,,,46054,OutofStock,Premium ($50-$100)
1722,89074,STRAIGHT RYE WHISKEY,BARRELL RYE S/B M302 MOCO SEL HIGH FLYING RYE WHISKEY 7YR - 750ML,750ML,0,114.99,,,46054,OutofStock,Super-Premium ($100-$500)
1723,18695,TEQUILA,MAESTRO DOBEL ANEJO TEQUILA MOCO BRL 750ML,750ML,0,60.99,,,46054,OutofStock,Premium ($50-$100)
1724,371324,STRAIGHT BOURBON WHISKEY,BOONDOCKS BOURBON 6YR PORT FINISH - 750ML,750ML,0,46.99,,,46054,OutofStock,Mid-Range ($20-$50)
1725,88992,STRAIGHT RYE WHISKEY,NULU TOASTED RYE WHISKEY 117P - 750ML,750ML,0,128.99,,,46054,OutofStock,Super-Premium ($100-$500)
1726,242100,IMPORTED CORDIALS,HEERING CHERRY LIQUEUR - 750ML,750ML,0,25.99,,,46054,OutofStock,Mid-Range ($20-$50)
1727,371576,TEQUILA,GHOST TEQUILA - 750ML,750ML,0,42.99,,,46054,OutofStock,Mid-Range ($20-$50)
1728,171065,IMPORTED CORDIALS,TIA MARIA VAP 750ML,750ML,0,27.99,,,46054,OutofStock,Mid-Range ($20-$50)
1729,312519,AMERICAN RED,SIDURI P/NOIR WILLAMETTE VLY - 750ML,750ML,252,26.99,,,46054,InStock,Mid-Range ($20-$50)
1730,247449,RED BORDEAUX WINE,CH CANON-LA-GAFFELIERE 19 ST-EMILON PREM GR CRU CLASSE - 750ML,750ML,0,139.99,,,46054,OutofStock,Super-Premium ($100-$500)
1731,20100,DOMESTIC CORDIALS,SHMIDT HIBISCUS CORDIAL 375ML,375ML,0,32.99,,,46054,OutofStock,Mid-Range ($20-$50)
1732,246120,AMERICAN WHITE,DECOY FEATHERWEIGHT SAUVIGNON BLANC 750ML,750ML,0,19.99,,,46054,OutofStock,Budget (<$20)
1733,68535,ASIAN,GEKKEIKAN SAKE - 750ML,750ML,2496,9.99,,,46054,InStock,Budget (<$20)
1734,89554,FRANCE-OTHER,DOM GALUVAL RASTEAU ROUGE - LES COLLINES - 750ML,750ML,132,37.99,,,46054,InStock,Mid-Range ($20-$50)
1735,306450,AMERICAN WHITE,CK MONDAVI S/BLC - 750ML,750ML,0,8.99,,,46054,OutofStock,Budget (<$20)
1736,301120,NEW ZEALAND,KONO S/BLC - 750ML,750ML,216,22.99,,,46054,InStock,Mid-Range ($20-$50)
1737,41665,AUSTRALIAN,MOLLY DOOKER BLUE EYED BOY SHZ - 750ML,750ML,0,75.99,,,46054,OutofStock,Premium ($50-$100)
1738,321828,AMERICAN WHITE,DECOY CHARD - 750ML,750ML,1140,19.99,,,46054,InStock,Budget (<$20)
1739,54292,LIQ BASED RTD,TWIN VALLEY PORT ANTONIO - 750ML,750ML,0,11.99,,,46054,OutofStock,Budget (<$20)
1740,30954,IMPORTED CAN BEER,MODELO ORO 24OZ CAN - 24.0Z,24.0Z,0,3.25,,,46054,OutofStock,Budget (<$20)
1741,17843,DOMESTIC CAN BEER,EVOLUTION LOT 6 4/6 CANS - 12.0Z (6-Pack),6pk,0,11.99,,,46054,OutofStock,Budget (<$20)
1742,42484,DOMESTIC LIQUOR SPECIALTY,99 SCHNAPPS TOASTY FLAVORITES 10PK - 50ML (10-Pack),10pk,0,10.9,,,46054,OutofStock,Budget (<$20)
1743,81214,AMERICAN WHITE,BAREFOOT ON THE GO CHARD - 500ML,500ML,120,4.99,,,46054,InStock,Budget (<$20)
1744,400424,AMERICAN RED,ANGELINE CAL P/NOIR - 750ML,750ML,816,15.99,,,46054,InStock,Budget (<$20)
1745,53112,GERMAN WINE,SCHMITT SOHNE RELAX RIESLING 750ML,750ML,144,13.99,,,46054,InStock,Budget (<$20)
1746,16855,DOMESTIC CAN BEER,SILVER BRANCH DR. JUICY 4/6 CANS - 12.0Z (6-Pack),6pk,312,13.99,,,46054,InStock,Budget (<$20)
1747,23193,IMPORTED BOTTLE BEER,GUINNESS STOUT 2/12 - NR - 12.0Z (12-Pack),12pk,42048,22.99,,,46054,InStock,Mid-Range ($20-$50)
1748,19014,LIQ BASED RTD,DEVILS BACKBONE SMASH PACK  RTD 3/8 CANS - 12.0Z (8-Pack),8pk,696,24.99,,,46054,InStock,Mid-Range ($20-$50)
1749,51080,IMPORTED CORDIALS,DRAMBUIE LIQUEUR - 750ML,750ML,192,37.99,,,46054,InStock,Mid-Range ($20-$50)
1750,44503,SPANISH/PORTUGUESE,TERRA UNICA TEMP - 750ML,750ML,0,12.99,,,46054,OutofStock,Budget (<$20)
1751,45049,AMERICAN WHITE,SUTTER HOME MOSCATO - 187ML,187ML,3792,2.99,,,46054,InStock,Budget (<$20)
1752,236222,DOMESTIC LIQUOR SPECIALTY,OLE SMOKY MOONSHINE WHITE LIGHTNIN - 50ML,50ML,0,3.99,,,46054,OutofStock,Budget (<$20)
1753,241892,AMERICAN RED,MEIOMI P/NOIR - 375ML,375ML,348,15.99,,,46054,InStock,Budget (<$20)
1754,40774,IMPORTED VODKA FLAVORS,VAN GOGH DOUBLE ESPRESSO VODKA - 750ML,750ML,0,23.99,,,46054,OutofStock,Mid-Range ($20-$50)
1755,19040,AMERICAN SINGLE MALT,OLD LINE AMERICAN SNGL MLT WHSKY CNGNC CASK 750ML,750ML,0,64.99,,,46054,OutofStock,Premium ($50-$100)
1756,67563,AMERICAN WHITE,BAREFOOT CEL P/GRIG - 1.5L,1.5L,918,14.99,,,46054,InStock,Budget (<$20)
1757,240637,SESSION RTD,SAGAMORE SPIRIT PINEAPPLE RYEGARITA- 355ML (4-Pack),4pk,0,14.99,,,46054,OutofStock,Budget (<$20)
1758,27464,IMPORTED SCOTCH,J&B RARE - 750ML,750ML,144,23.99,,,46054,InStock,Mid-Range ($20-$50)
1759,89861,STRAIGHT BOURBON WHISKEY,OLD SOUL PRVT BRL 17K30-122 - 750ML,750ML,0,92.99,,,46054,OutofStock,Premium ($50-$100)
1760,51055,IMPORTED CORDIALS,BENEDICTINE DOM - 750ML,750ML,0,37.99,,,46054,OutofStock,Mid-Range ($20-$50)
1761,84924,AMERICAN RED,APOTHIC  CALIFORNIA CRUSH RED BL - 750ML,750ML,828,12.99,,,46054,InStock,Budget (<$20)
1762,71544,ITALIAN RED WINE,BANFI RISERVA CHIANTI CLASSICO - 750ML,750ML,288,23.99,,,46054,InStock,Mid-Range ($20-$50)
1763,89350,DOMESTIC LIQUOR SPECIALTY,FIREBALL BLAZIN APPLE WHISKY LOOSE - 50ML (10-Pack),10pk,7440,12.9,,,46054,InStock,Budget (<$20)
1764,89352,STRAIGHT BOURBON WHISKEY,2XO AMERICAN OAK KY STRAIGHT BOURB WHISKEY - 750ML,750ML,0,43.99,,,46054,OutofStock,Mid-Range ($20-$50)
1765,300687,IMPORTED CORDIALS,KAHLUA VAP W/MUG - 750ML,750ML,0,27.99,,,46054,OutofStock,Mid-Range ($20-$50)
1766,89123,DOMESTIC LIQUOR SPECIALTY,FIREBALL BLAZIN APPLE WHISKY - 100ML,100ML,0,1.99,,,46054,OutofStock,Budget (<$20)
1767,67580,SPARKLING,BAREFOOT BUBBLY BRUT - 750ML,750ML,324,12.99,,,46054,InStock,Budget (<$20)
1768,89683,TEQUILA,7 LEGUES BLANCO TEQUILA - 700ML,700ML,0,52.99,,,46054,OutofStock,Premium ($50-$100)
1769,245903,BOTTLED IN BOND,FILIBUSTER STRAIGHT BOURBON BIB - 750ML,750ML,0,81.99,,,46054,OutofStock,Premium ($50-$100)
1770,71383,IMPORTED VODKA FLAVORS,CIROC VODKA -  APPLE - 750ML,750ML,0,29.99,,,46054,OutofStock,Mid-Range ($20-$50)
1771,70546,TEQUILA,MARGARITAVILLE TEQ - GOLD - 750ML,750ML,0,16.99,,,46054,OutofStock,Budget (<$20)
1772,89917,LIQ BASED RTD,DIRTY SHIRLEY EXTRA DIRTY VODKA CKTL 6/4PK - 12OZ CN - 12.0Z (4-Pack),4pk,0,16.99,,,46054,OutofStock,Budget (<$20)
1773,43190,AMERICAN WHITE,CH ST MICH INDIAN WELLS CHARD - 750ML,750ML,540,21.99,,,46054,InStock,Mid-Range ($20-$50)
1774,16138,AMERICAN RED,URBAN WINERY BLUEBERRY PINOT NOIR 750ML,750ML,0,20.99,,,46054,OutofStock,Mid-Range ($20-$50)
1775,341287,ARGENTINA,DOM BOUSQUET RES MALB - 750ML,750ML,144,17.99,,,46054,InStock,Budget (<$20)
1776,76750,SESSION RTD,HIGH NOON SUN SIPS TEQUILA LIME  - RTD - 700ML,700ML,660,5.99,,,46054,InStock,Budget (<$20)
1777,241462,DOMESTIC LIQUOR SPECIALTY,99 SCHNAPPS PINEAPPLE - 50ML,50ML,1320,1.09,,,46054,InStock,Budget (<$20)
1778,21920,CHILE,CYT FRONTERA CARMENERE - 1.5L,1.5L,1464,10.99,,,46054,InStock,Budget (<$20)
1779,71013,ITALIAN RED WINE,BOLLA VALPOLICELLA - 750ML,750ML,0,12.99,,,46054,OutofStock,Budget (<$20)
1780,15122,DOMESTIC CAN BEER,7 LOCKS BILLY GOAT TR'ALE SESSION PALE 4/6 CANS - 12.0Z (6-Pack),6pk,0,15.99,,,46054,OutofStock,Budget (<$20)
1781,60380,WHITE BURGUNDY WINE,JADOT MACON BLANC VILLAGES 750ML,750ML,432,19.99,,,46054,InStock,Budget (<$20)
1782,371600,WINE BASED RTD,RANCHO LA GLORIA LIME MARGARITA - 1.5L,1.5L,54,19.99,,,46054,InStock,Budget (<$20)
1783,18520,AMERICAN RED,OLNEY WINERY WILDBERRY BLAST - 750ML,750ML,0,16.99,,,46054,OutofStock,Budget (<$20)
1784,33464,TEQUILA,PATRON TEQUILA - SILVER - 750ML,750ML,2736,45.99,,,46054,InStock,Mid-Range ($20-$50)
1785,49994,AMERICAN RED,CANYON ROAD CAL CAB - 1.5L,1.5L,108,12.99,,,46054,InStock,Budget (<$20)
1786,75744,TEQUILA,HERRADURA TEQUILA - REPOSADO - 750ML,750ML,894,47.99,,,46054,InStock,Mid-Range ($20-$50)
1787,37117,MALT BASED SELTZER,VIZZY TANGY LEMONADE VP 2/12PK CAN - 12.0Z (12-Pack),12pk,0,19.99,,,46054,OutofStock,Budget (<$20)
1788,54063,SESSION RTD,JACK DANIELS & VANILLA  COKE  4 PK - RTD - 355ML (4-Pack),4pk,1752,12.99,,,46054,InStock,Budget (<$20)
1789,87877,NON-ALCOHOLIC MIXERS,LUXARDO MARASCHINO CHERRIES - 14.4Z,14.4Z,780,19.99,,,46054,InStock,Budget (<$20)
1790,81300,AMERICAN RED,CARLO ROSSI SWEET RED - 1.5L,1.5L,150,9.99,,,46054,InStock,Budget (<$20)
1791,171118,AMERICAN WHITE,ELEMENTAL PINOT GRIGIO 750ML,750ML,0,17.99,,,46054,OutofStock,Budget (<$20)
1792,37064,DOMESTIC CAN BEER,MIKES HARD LEMONADE SELTZER VP 2/12 CAN - 12.0Z (12-Pack),12pk,0,21.99,,,46054,OutofStock,Mid-Range ($20-$50)
1793,377461,MISCELLANEOUS IMPORTED WINE,XXL BLACKBERRY MOSCATO - 750ML,750ML,204,13.99,,,46054,InStock,Budget (<$20)
1794,17044,TEQUILA,400 CONEJOS JOVEN MEZCAL 750ML,750ML,414,28.99,,,46054,InStock,Mid-Range ($20-$50)
1795,85626,AMERICAN BLUSH,PETER VELLA WH/ZIN BIB - 5L,5L,20,21.99,,,46054,InStock,Mid-Range ($20-$50)
1796,41599,AMERICAN RED,RIDGE PASO CAL ZIN PASO ROBLES - 750ML,750ML,0,47.99,,,46054,OutofStock,Mid-Range ($20-$50)
1797,357030,DOMESTIC VODKA,SCOTTY'S VODKA - 1.75L,1.75L,0,23.99,,,46054,OutofStock,Mid-Range ($20-$50)
1798,28126,IMPORTED CORDIALS,COINTREAU - 50ML,50ML,0,3.39,,,46054,OutofStock,Budget (<$20)
1799,43416,AMERICAN WHITE,LINGANORE STRAWBERRY - 750ML,750ML,0,13.99,,,46054,OutofStock,Budget (<$20)
1800,248006,AMERICAN RED,RAEBURN SONOMA CABERNET SAUVIGNON 750ML,750ML,0,23.99,,,46054,OutofStock,Mid-Range ($20-$50)
1801,89793,LIQ BASED RTD,TIP TOP GIN MARTINI COCKT RTD 6/4PK - 100ML (4-Pack),4pk,0,23.99,,,46054,OutofStock,Mid-Range ($20-$50)
1802,379048,ITALIAN RED WINE,JERMANN PINOT NOIR RED ANGEL - 750ML,750ML,0,40.99,,,46054,OutofStock,Mid-Range ($20-$50)
1803,238669,IMPORTED CORDIALS,HOVDING NORWEGIAN AQUAVIT - 750ML,750ML,0,26.99,,,46054,OutofStock,Mid-Range ($20-$50)
1804,46388,AMERICAN RED,SEGHESIO SONOMA ZIN - 750ML,750ML,96,26.99,,,46054,InStock,Mid-Range ($20-$50)
1805,67052,DOMESTIC CAN BEER,DOGFISH HEAD IPA 2/12 VP CANS - 12.0Z (12-Pack),12pk,2256,20.99,,,46054,InStock,Mid-Range ($20-$50)
1806,15974,AMERICAN SINGLE MALT,OLD LINE SINGLE MALT WHISKEY PORT CASK 750ML,750ML,0,73.99,,,46054,OutofStock,Premium ($50-$100)
1807,171255,DOMESTIC GIN,MCCLINTOCK GIN VARIETY PACK 4/3PK - 750ML (3-Pack),3pk,0,79.99,,,46054,OutofStock,Premium ($50-$100)
1808,309999,AMERICAN WHITE,3 GIRLS CHARD - 750ML,750ML,0,14.99,,,46054,OutofStock,Budget (<$20)
1809,356468,STRAIGHT BOURBON WHISKEY,LAWS 4 GRAIN STRAIGHT BOURBON - 750ML,750ML,0,58.99,,,46054,OutofStock,Premium ($50-$100)
1810,246311,IMPORTED BRANDY,METAXA BRANDY 7 STAR 700ML,700ML,0,28.99,,,46054,OutofStock,Mid-Range ($20-$50)
1811,297311,MISCELLANEOUS IMPORTED SPIRITS,GIN LANE 1751 ROYAL STRENGTH GIN - 750ML,750ML,0,42.99,,,46054,OutofStock,Mid-Range ($20-$50)
1812,71244,DOMESTIC VODKA FLAVORS,SMIRNOFF VODKA - PEPPERMINT TWIST - 50ML,50ML,0,0.99,,,46054,OutofStock,Budget (<$20)
1813,19131,MEAD (WINE),CLEAR SKIES FRIENDING FENRIR 6/4 12OZ CANS - 12.0Z (4-Pack),4pk,0,28.99,,,46054,OutofStock,Mid-Range ($20-$50)
1814,30651,DOMESTIC GIN,SEAGRAM'S GIN - EXTRA DRY - 375ML,375ML,672,9.99,,,46054,InStock,Budget (<$20)
1815,40045,ASIAN,CHOYA JAPANESE PLUM W/PLUM - 750ML,750ML,192,24.99,,,46054,InStock,Mid-Range ($20-$50)
1816,19124,DOMESTIC CAN BEER,LONE OAK GOLDEN ROD 6/4 16OZ CANS - 16.0Z (4-Pack),4pk,0,17.99,,,46054,OutofStock,Budget (<$20)
1817,13708,SESSION RTD,TENTH WARD CORPSE REVIVER RTD 6/4 CANS - 250ML (4-Pack),4pk,0,12.99,,,46054,OutofStock,Budget (<$20)
1818,380073,AMERICAN WHITE,GRATSI WHITE 3L BIB,3L,0,44.99,,,46054,OutofStock,Mid-Range ($20-$50)
1819,89786,LIQ BASED RTD,TIP TOP MAI TAI COCKT RTD 6/4PK - 100ML (4-Pack),4pk,0,23.99,,,46054,OutofStock,Mid-Range ($20-$50)
1820,169797,DOMESTIC VODKA FLAVORS,WHIPSHOTS VANILLA INFUSED WHIPPED CREAM VODKA 200ML,200ML,0,13.99,,,46054,OutofStock,Budget (<$20)
1821,345622,AMERICAN RED,SAND POINT P/NOIR - 750ML,750ML,744,9.99,,,46054,InStock,Budget (<$20)
1822,50768,DOMESTIC CORDIALS,H WALKER TRIPLE SEC 30P - 1L,1L,720,10.99,,,46054,InStock,Budget (<$20)
1823,40480,ASIAN,OZEKI SAKE - 1.5L,1.5L,0,23.99,,,46054,OutofStock,Mid-Range ($20-$50)
1824,84984,AMERICAN RED,ST HUBERTS THE STAG CAB - 750ML,750ML,336,19.99,,,46054,InStock,Budget (<$20)
1825,43176,DOMESTIC CORDIALS,DEKUYPER LUSCIOUS PEACHTREE - 1L,1L,348,11.99,,,46054,InStock,Budget (<$20)
1826,66553,CIDERS,ANGRY ORCHARD WINTER VP 2/12 CN - 12.0Z (12-Pack),12pk,11304,20.99,,,46054,InStock,Mid-Range ($20-$50)
1827,36056,IMPORTED VODKA,ABSOLUT VODKA - 80 PROOF - 750ML,750ML,852,24.99,,,46054,InStock,Mid-Range ($20-$50)
1828,170198,STRAIGHT BOURBON WHISKEY,FIELD & SOUND BIB WHEATED BOURBON 750ML,750ML,0,61.99,,,46054,OutofStock,Premium ($50-$100)
1829,235626,NEW ZEALAND,MOKOROA S/BLC - 750ML,750ML,0,18.99,,,46054,OutofStock,Budget (<$20)
1830,91722,IMPORTED CORDIALS,JAGERMEISTER CULTURE ORANGE WRAP 750ML,750ML,0,22.99,,,46054,OutofStock,Mid-Range ($20-$50)
1831,54261,DOMESTIC RUM,LYON DISTILLING COMPANY COCONUT RUM - 750ML,750ML,0,39.99,,,46054,OutofStock,Mid-Range ($20-$50)
1832,54354,DOMESTIC VODKA,LYTOS PREM VODKA - 1.75L,1.75L,0,26.99,,,46054,OutofStock,Mid-Range ($20-$50)
1833,358014,IRISH WHISKEY,CLONAKILTY PORT CASK IRISH WHISKEY 750ML,750ML,0,49.99,,,46054,OutofStock,Mid-Range ($20-$50)
1834,171146,AMERICAN RED,BLACK STALLION NORTH COAST CAB 750ML,750ML,0,23.99,,,46054,OutofStock,Mid-Range ($20-$50)
1835,57505,STRAIGHT RYE WHISKEY,RITTENHOUSE RYE - 750ML BARREL PICK- 8647809,750ML,0,22.99,,,46054,OutofStock,Mid-Range ($20-$50)
1836,80359,ITALIAN WHITE WINE,BENVOLIO P/GRIG - 750ML,750ML,1188,10.99,,,46054,InStock,Budget (<$20)
1837,32040,IMPORTED BOTTLE BEER,ESTRELLA DAMM DAURA GLUTEN FREE LAGER - 12.0Z (6-Pack),6pk,0,16.99,,,46054,OutofStock,Budget (<$20)
1838,90920,LIQ BASED RTD,CUTWATER PEPPERMINT WHITE RUSSIAN 6/4 CANS - 12.0Z (4-Pack),12.0Z,0,12.99,8.99,46112,46054,OutofStock,Budget (<$20)
1839,242115,ITALIAN WHITE WINE,JERMANN TUNINA - 750ML,750ML,0,76.99,,,46054,OutofStock,Premium ($50-$100)
1840,88245,STRAIGHT BOURBON WHISKEY,YELLOWSTONE HAND PICKED BRL 102P  BRL 1 8039953 - 750ML,750ML,0,54.99,,,46054,OutofStock,Premium ($50-$100)
1841,327691,AMERICAN RED,LA CREMA W/V P/NOIR - 750ML,750ML,606,29.99,,,46054,InStock,Mid-Range ($20-$50)
1842,84301,AMERICAN WHITE,SUTTER HOME S/BLC - 187ML,187ML,12480,2.99,,,46054,InStock,Budget (<$20)
1843,80657,CHILE,CYT FRONTERA CAB - 750ML,750ML,48,7.99,,,46054,InStock,Budget (<$20)
1844,80727,AMERICAN WHITE,BAREFOOT CEL S/BLC - 1.5L,1.5L,756,14.99,,,46054,InStock,Budget (<$20)
1845,302410,AMERICAN RED,HAHN FNDR CAL P/NOIR - 750ML,750ML,648,14.99,,,46054,InStock,Budget (<$20)
1846,81739,AMERICAN WHITE,BAREFOOT CEL MOSCATO - 1.5L,1.5L,744,14.99,,,46054,InStock,Budget (<$20)
1847,83008,AMERICAN WHITE,WM HILL CAL S/BLC - 750ML,750ML,300,13.99,,,46054,InStock,Budget (<$20)
1848,71534,TEQUILA,DON JULIO TEQUILA - BLANCO - 1.75L,1.75L,138,87.99,,,46054,InStock,Premium ($50-$100)
1849,54432,SESSION RTD,VMC MARGARITA - RTD -355ML CAN - 6/4PK (4-Pack),4pk,1080,9.99,,,46054,InStock,Budget (<$20)
1850,162680,AMERICAN WHITE,JOEL GOTT S/BLC - 750ML,750ML,420,14.99,,,46054,InStock,Budget (<$20)
1851,27499,IMPORTED SCOTCH,JOHNNIE WALKER BLACK - 1L,1L,2028,55.99,,,46054,InStock,Premium ($50-$100)
1852,80583,AMERICAN RED,APOTHIC CAL INFERNO RED BLEND - 750ML,750ML,780,13.99,,,46054,InStock,Budget (<$20)
1853,12785,SOUR MASH WHISKEY,EVAN  WILLIAMS BLACK SOUR MASH 7YR - 1L,1L,708,15.99,,,46054,InStock,Budget (<$20)
1854,34258,ITALIAN RED WINE,BANFI CHIANTI CLASSICO - 750ML,750ML,528,18.99,,,46054,InStock,Budget (<$20)
1855,83690,AMERICAN RED,CH ST MICH MER - 750ML,750ML,732,19.99,,,46054,InStock,Budget (<$20)
1856,236086,LOIRE VALLEY WINE,GERARD BERTRAND COTES DES ROSES ROSE - 750ML,750ML,108,22.99,,,46054,InStock,Mid-Range ($20-$50)
1857,11703,BOTTLED IN BOND,KENTUCKY GENTLEMAN - 1.75L,1.75L,0,15.99,,,46054,OutofStock,Budget (<$20)
1858,38032,IMPORTED RUM,BACARDI RUM - GOLD - 750ML,750ML,1548,13.99,,,46054,InStock,Budget (<$20)
1859,80195,PORT,TAYLOR PORT - 1.5L,1.5L,276,15.99,,,46054,InStock,Budget (<$20)
1860,248146,FRENCH BLUSH,TWO BIRDS ONE STONE ROSE 750ML,750ML,0,9.39,,,46054,OutofStock,Budget (<$20)
1861,247393,TEQUILA,FLECHA AZUL REPOSADO TEQ - 750ML,750ML,0,54.99,,,46054,OutofStock,Premium ($50-$100)
1862,379998,MISCELLANEOUS IMPORTED WINE,HAN JAN MELON - 375ML,375ML,0,11.99,,,46054,OutofStock,Budget (<$20)
1863,89076,STRAIGHT BOURBON WHISKEY,BARRELL BOURB S/B Z5P8 STRAIGH UP SIPPIN WHISKEY 8YR - 750ML,750ML,0,114.99,,,46054,OutofStock,Super-Premium ($100-$500)
1864,10638,AMERICAN BLUSH,FRANZIA PINK MOSCATO - 5L,5L,188,24.99,,,46054,InStock,Mid-Range ($20-$50)
1865,298095,NON-ALCOHOLIC MIXERS,ST AGRESTIS PHONY NEGRONI NA 16/2PK - 200ML NR (2-Pack),2pk,0,9.99,,,46054,OutofStock,Budget (<$20)
1866,60268,DOMESTIC CAN BEER,7 LOCKS SNAKEDEN SAISON 4/6 CANS - 12.0Z (6-Pack),6pk,0,15.99,,,46054,OutofStock,Budget (<$20)
1867,42613,IRISH WHISKEY,SILKIE IRISH WHISKEY - 50ML,50ML,0,6.59,,,46054,OutofStock,Budget (<$20)
1868,237310,ITALIAN WHITE WINE,LA CAPRANERA FALANGHINA WHITE - 750ML,750ML,0,19.99,,,46054,OutofStock,Budget (<$20)
1869,70360,IMPORTED RUM FLAVORS,SAILOR JERRY SPICED RUM-92 - 1.75L,1.75L,0,33.99,,,46054,OutofStock,Mid-Range ($20-$50)
1870,52172,STRAIGHT BOURBON WHISKEY,EZRA BROOKS DIST COLL BRL 16890 - 113P- 750ML,750ML,0,41.99,,,46054,OutofStock,Mid-Range ($20-$50)
1871,168060,IMPORTED BRANDY,ARARAT ARMENIAN BRANDY VS 700ML,700ML,0,31.99,,,46054,OutofStock,Mid-Range ($20-$50)
1872,84352,AMERICAN RED,FREI BROTHERS P/NOIR - 750ML,750ML,168,20.99,,,46054,InStock,Mid-Range ($20-$50)
1873,47146,BLENDED WHISKEY,FIREBALL CINNAMON WHISKY - 1L,1L,252,26.99,,,46054,InStock,Mid-Range ($20-$50)
1874,64742,AMERICAN RED,BAREFOOT CEL MERLOT - 750ML,750ML,480,7.99,,,46054,InStock,Budget (<$20)
1875,297580,CHAMPAGNE,BEAU JOIE ROSE 750ML,750ML,0,123.99,,,46054,OutofStock,Super-Premium ($100-$500)
1876,47786,VERMOUTH,CARPANO ANTICA FORMULA VERM - 1L,1L,390,41.99,,,46054,InStock,Mid-Range ($20-$50)
1877,235004,ITALIAN RED WINE,FAMIGLIA CASTELLANI CHN CLASS RIS COLLECT COLLESANO - 750ML,750ML,156,22.99,,,46054,InStock,Mid-Range ($20-$50)
1878,18619,SINGLE MALT IRISH WHISKEY,BUSHMILLS MALT 10YR 750ML,750ML,126,45.99,,,46054,InStock,Mid-Range ($20-$50)
1879,247008,ITALIAN RED WINE,ANTINORI TIGNANELLO - 750ML,750ML,0,225.99,,,46054,OutofStock,Super-Premium ($100-$500)
1880,238489,RED BURGUNDY WINE,DOM QUIVY GEVREY-CHAMBERTIN EN CHAMPS - 750ML,750ML,0,109.99,,,46054,OutofStock,Super-Premium ($100-$500)
1881,239444,ITALIAN RED WINE,PARUSSO BAROLO PERARMANDO - 750ML,750ML,0,73.99,,,46054,OutofStock,Premium ($50-$100)
1882,241952,TEQUILA,MI CAMPO BLANCO TEQUILA - 750ML,750ML,672,21.99,,,46054,InStock,Mid-Range ($20-$50)
1883,298009,STRAIGHT RYE WHISKEY,BALTIMORE SPIRITS EPOCH 3YR CASK STRENGTH RYE WHISKEY - 750ML,750ML,0,57.99,,,46054,OutofStock,Premium ($50-$100)
1884,88817,STRAIGHT BOURBON WHISKEY,BARRELL CRAFT SPIRITS BOURB (GOLD LABEL) 113.54PROOF - 750ML,750ML,0,579.99,,,46054,OutofStock,Luxury ($500-$1000)
1885,47562,DOMESTIC VODKA FLAVORS,BURNETT'S VODKA - ORANGE - 750ML,750ML,0,7.49,,,46054,OutofStock,Budget (<$20)
1886,171292,ITALIAN RED WINE,MORELLINO DI SCANSANO ROGGIANO DOCG 750ML,750ML,0,19.99,,,46054,OutofStock,Budget (<$20)
1887,333123,AMERICAN RED,DELOACH CAL P/NOIR HERITAGE RESERVE - 750ML,750ML,0,17.99,,,46054,OutofStock,Budget (<$20)
1888,41173,COGNAC,HENNESSY COGNAC VS - 1.75L,1.75L,168,93.99,,,46054,InStock,Premium ($50-$100)
1889,83684,STRAIGHT BOURBON WHISKEY,EZRA BROOKS BOURBON - 99P - 1.75L,1.75L,0,44.99,,,46054,OutofStock,Mid-Range ($20-$50)
1890,88948,SESSION RTD,THE FINNISH LONG DRINK ZERO SUGAR CITRUS 4/6PK - 12OZ CAN - 12.0Z (6-Pack),6pk,288,16.99,,,46054,InStock,Budget (<$20)
