RecordID,Code,Category,Description,Size,Total Inventory,Price,Sale Price,Sale End Date,SnapshotDate
6397,87084,SPARKLING,COOKS IMPERIAL BRUT CHAMP - 750ML,750ML,2364,11.99,,,46008
6398,89591,AMERICAN TABLE WINE,PETER VELLA DELICIOUS RED BIB - 5L,5L,124,18.99,,,46008
6399,307248,AMERICAN WHITE,BOTA BOX P/GRIG TETRA 500ML,500ML,372,5.99,,,46008
6400,15376,AMERICAN TABLE WINE,101 NORTH CHARDONNAY 750ML,750ML,660,7.99,,,46008
6401,80380,AMERICAN WHITE,J VINEYARDS RR/ SONOMA CHARD - 750ML,750ML,48,36.99,,,46008
6402,93211,DOMESTIC CAN BEER,SIERRA NEVADA CELEBRATION 4/6 CAN - 12.0Z (6-Pack),6pk,2160,9.99,,,46008
6403,43151,IMPORTED RUM,FLOR DE CANA X/DRY RUM - 750ML,750ML,384,14.99,,,46008
6404,39837,AMERICAN WHITE,MATANZAS CREEK S/BLC - 750ML,750ML,468,22.99,,,46008
6405,11084,MISCELLANEOUS IMPORTED SPIRITS,SHINSHU MARS IWAI JAPANESE WHISKY - 750ML,750ML,0,33.99,,,46008
6406,166832,AMERICAN TABLE WINE,SWEETLAND CELLARS SPICED WASSAIL 1.5L,1.5L,0,18.99,,,46008
6407,76199,TEQUILA,CAZADORES BLANCO TEQUILA - 750ML (1 Bottle),750ML,888,26.99,20.99,46022,46008
6408,239764,SPARKLING,GEMMA DI LUNA PROSECCO - 750ML,750ML,108,18.99,,,46008
6409,240842,WINE-BASED COOLERS,BUZZBALLZ CHILLERS CHOCO CHILLER 24/CS - 187ML,187ML,864,3.99,,,46008
6410,40482,TEQUILA,CORRALEJO REPOSADO TEQ - 750ML,750ML,246,34.99,,,46008
6411,86445,AMERICAN WHITE,FRANZIA P/GRIG COL - 5L (1 Bottle),5L,312,24.99,20.99,46022,46008
6412,79502,VERMOUTH,MARTINI & ROSSI DRY VERMOUTH - 1L,1L,480,19.99,,,46008
6413,378976,SPARKLING,CANDONI PROSECCO EXTRA DRY 12/750 - 750ML,750ML,684,15.99,,,46008
6414,47562,DOMESTIC VODKA FLAVORS,BURNETT'S VODKA - ORANGE - 750ML,750ML,0,7.49,,,46008
6415,58279,SESSION RTD,JACK DANIELS & COKE ZERO - 4 PK -RTD - 355ML (4-Pack),4pk,3816,12.99,,,46008
6416,38733,TEQUILA,MONTEZUMA TEQUILA - WHITE - 1.75L,1.75L,618,24.99,,,46008
6417,14648,RED BURGUNDY WINE,GRAND VENEUR CDR CHAMPAUVINS - 750ML,750ML,108,26.99,,,46008
6418,339921,NEW ZEALAND,AWATERE S/BLC- 750ML,750ML,0,19.99,,,46008
6419,52068,PRE-MIX COCKTAILS,CHRISTIAN BROTHERS EGG NOG - 750ML,750ML,0,7.99,,,46008
6420,247726,SPARKLING,ZOU CREMANT DE LIMOUX ROSE - 750ML,750ML,0,26.99,,,46008
6421,247480,SPARKLING,LE GARENNE CREMANT DE LOIRE - 750ML,750ML,0,22.99,,,46008
6422,23203,DOMESTIC CAN BEER,COORS LIGHT 12OZ SUITCASE CANS - 12.0Z,12.0Z,0,28.99,,,46008
6423,70473,DOMESTIC RUM FLAVORS,SEACRETS RUM - SPICED - 750ML,750ML,24,24.99,,,46008
6424,70129,TEQUILA,OLMECA ALTOS TEQ - MARGARITA- RTD - 750ML,750ML,180,20.99,,,46008
6425,47519,IMPORTED CORDIALS,BECHEROVKA - 750ML,750ML,0,33.99,,,46008
6426,43083,LIQ BASED RTD,BUZZBALLZ COCKTAILS COOKIE NOOKIE - 200ML,200ML,0,2.99,,,46008
6427,90767,SESSION RTD,CUTWATER WHISKEY SOUR 6/4 CAN - 12.0Z (4-Pack),4pk,24,12.99,,,46008
6428,73919,DOMESTIC VODKA FLAVORS,DEEP EDDY RUBY RED GRAPEFRUIT VODKA - 50ML,50ML,2400,1.49,,,46008
6429,309402,AMERICAN WHITE,DREAMING TREE CHARD - 750ML,750ML,36,14.99,,,46008
6430,327691,AMERICAN RED,LA CREMA W/V P/NOIR - 750ML,750ML,0,29.99,,,46008
6431,92286,SESSION RTD,DEVILS BACKBONE BOURBON APPLE CIDER SMASH 6/4CN - 12.0Z (4-Pack),4pk,0,12.99,,,46008
6432,46305,AMERICAN WHITE,LAYER CAKE CHARD 750ML,750ML,156,16.99,,,46008
6433,575247,LIQ BASED RTD,BARKER COMPANY CAPPUCCINO MARTINI - 700ML,700ML,0,33.99,,,46008
6434,236330,TEQUILA,CODIGO 1530 BLANCO TEQUILA - 750ML,750ML,246,51.99,,,46008
6435,47146,BLENDED WHISKEY,FIREBALL CINNAMON WHISKY - 1L,1L,288,26.99,,,46008
6436,378105,ITALIAN RED WINE,ILAURI BAJO MONTEP D'ABRZZO DOC - 750ML,750ML,0,13.99,,,46008
6437,325870,SPARKLING,MAS FI CAVA BRUT - 750ML (1 Bottle),750ML,384,15.99,11.99,46022,46008
6438,239770,AMERICAN BLUSH,WOODBRIDGE ROSE - 750ML,750ML,228,9.99,,,46008
6439,379779,TEQUILA,DON LONDRES TEQUILLA REPOSADO 6/750ML,750ML,0,63.99,,,46008
6440,56864,STRAIGHT BOURBON WHISKEY,BULLEIT BOURBON  W/COCKTAIL KIT - 750ML,750ML,0,28.99,,,46008
6441,55247,AMERICAN RED,ERATH OREGON P/NOIR 750ML (1 Bottle),750ML,0,22.99,15.99,46022,46008
6442,70674,NON-ALCOHOLIC MIXERS,MASTER OF MIXES BB MARG-NA - 3L,3L,0,7.09,,,46008
6443,89030,LIQ BASED RTD,BUZZBALLZ COCKTAILS CHOC TEASE 12/4PK - 200ML (4-Pack),4pk,0,9.99,,,46008
6444,44330,RED BURGUNDY WINE,LOUIS LATOUR MARSANNAY RGE - 750ML,750ML,0,51.99,,,46008
6445,54125,CANADIAN WHISKEY,CROWN ROYAL- W/FLASK  - 750ML,750ML,0,29.99,,,46008
6446,61576,AMERICAN WHITE,Z ALEXANDER BROWN UNCAGED CHARDONNAY 750ML,750ML,684,18.99,,,46008
6447,92266,SINGLE MALT SCOTCH,BALVENIE 14YR OLD CARRIBBEAN CASK 200ML,200ML,0,18.99,,,46008
6448,89931,AMERICAN WHITE,BOORDY CHARD - 750ML,750ML,0,17.99,,,46008
6449,29530,IRISH WHISKEY,BUSHMILLS IRISH WHISKY 750ML (1 Bottle),750ML,372,29.99,23.99,46022,46008
6450,88521,SOUR MASH WHISKEY,JACK DANIELS BONDED 100P - 700ML,700ML,0,32.99,,,46008
6451,88884,DOMESTIC VODKA,PLATINUM 7X VODKA - 375ML,375ML,0,4.99,,,46008
6452,27464,IMPORTED SCOTCH,J&B RARE - 750ML,750ML,0,23.99,,,46008
6453,241466,DOMESTIC LIQUOR SPECIALTY,99 SCHNAPPS APPLE - 50ML,50ML,6840,1.09,,,46008
6454,70238,TEQUILA,1800 REPOSADO TEQUILA - 1.75L (1 Bottle),1.75L,0,49.99,43.99,46022,46008
6455,351452,MISCELLANEOUS IMPORTED SPIRITS,SHINJU WHISKEY - 750ML,750ML,102,56.99,,,46008
6456,235682,ITALIAN WHITE WINE,PUNZI P/GRIG - 750ML,750ML,216,11.99,,,46008
6457,310029,SPARKLING,ZONIN PROSECCO - 750ML,750ML,0,16.99,,,46008
6458,40720,ARGENTINA,LUIGI BOSCA FINCA LA LN MALBEC - 750ML,750ML,204,18.99,,,46008
6459,72663,DOMESTIC VODKA FLAVORS,NEW AMSTERDAM VODKA - PASSION FRUIT - 750ML,750ML,144,11.99,,,46008
6460,241052,TEQUILA,BANHEZ JOVEN MEZCAL - 750ML,750ML,0,39.99,,,46008
6461,42489,LIQ BASED RTD,BUZZBALLZ COCKTAILS BIGGIES CHOCOLATE TEASE - 1.75L,1.75L,156,19.99,,,46008
6462,74097,IMPORTED CORDIALS,COINTREAU LIQUEUR - 1.75L,1.75L,156,89.99,,,46008
6463,25447,DOMESTIC BOTTLE BEER,SAM ADAMS JACK-O 4/6-NR - 12.0Z (6-Pack),6pk,0,10.99,,,46008
6464,76732,IMPORTED RUM,PUSSER'S RUM - BRITISH NAVY - 750ML,750ML,168,25.99,,,46008
6465,325422,NON-ALCOHOLIC WINE,SUTTER HOME FRE CHARDONNAY 750ML,750ML,1284,9.99,,,46008
6466,88916,TEQUILA,EL TEQUILENO PLATINUM BLANCO TEQ - 375ML,375ML,0,26.99,,,46008
6467,57584,IMPORTED RUM,MALIBU RUM - 1.75L,1.75L,510,38.99,,,46008
6468,180088,CHILE,DIABLO DARK RED 750ML,750ML,0,16.99,,,46008
6469,167775,IMPORTED NON ALCOHOLIC BEER,OWEN'S EXPRESSO MARTINI MIX 6/4PK - 240ML (4-Pack),4pk,0,16.99,,,46008
6470,72175,DOMESTIC VODKA FLAVORS,DEEP EDDY VODKA - LIME - 1.75L (1 Bottle),1.75L,96,24.99,23.99,46022,46008
6471,65684,ITALIAN WHITE WINE,BOLLA P/GRIG - 1.5L,1.5L,0,20.99,,,46008
6472,247761,BLENDED WHISKEY,OLE SMOKY MINT CHOCOLATE CHIP CREAM - 750ML,750ML,0,27.99,,,46008
6473,358174,AMERICAN RED,CAKEBREAD CELLARS DANCING BEAR RANCH 750ML,750ML,0,209.99,,,46008
6474,70920,RED BURGUNDY WINE,DUBOEUF BEAUJOLAIS VILLAGES NOUVEAU 750ML,750ML,0,15.99,,,46008
6475,336264,NON-ALCOHOLIC WINE,STELLA ROSA BLK NA - 750ML,750ML,0,13.99,,,46008
6476,246450,SINGLE MALT SCOTCH,BRUICHLADDICH OCTOMORE 16.1 750ML,750ML,0,186.99,,,46008
6477,68284,SHERRY,HARTLEY & GIBSON OLOROSO - 750ML,750ML,0,14.99,,,46008
6478,43084,LIQ BASED RTD,BUZZBALLZ COCKTAILS EGGNOG - 200ML,200ML,0,2.99,,,46008
6479,348288,AMERICAN RED,BOORDY LANDMARK SOUTH MOUNTAIN RED - 750ML,750ML,0,21.99,,,46008
6480,43100,DOMESTIC CORDIALS,99 SCHNAPPS LONG ISLAND ICED TEA - 100ML,100ML,0,1.99,,,46008
6481,35084,DOMESTIC VODKA,GILBEY'S VODKA - 1L,1L,0,9.99,,,46008
6482,72097,DOMESTIC VODKA FLAVORS,SVEDKA VANILLA VODKA - 750ML,750ML,0,12.99,,,46008
6483,77183,DOMESTIC VODKA,SMIRNOFF VODKA - LIME - 750ML,750ML,0,13.99,,,46008
6484,43939,IMPORTED VODKA,CIROC LUXURY VODKA - 1.75L,1.75L,0,57.99,,,46008
6485,247740,FRENCH BLUSH,ZOU ROSE - 750ML,750ML,0,14.99,,,46008
6486,69450,PORT,TAYLOR FLADGATE 10YR TAWNY PORT - 750ML,750ML,0,45.99,,,46008
6487,89282,ARGENTINA,NEW AGE WHITE - 750ML,750ML,0,11.99,,,46008
6488,89034,LIQ BASED RTD,BUZZBALLZ COCKTAILS STRAWBERRY 'RITA 12/4PK - 200ML (4-Pack),4pk,0,9.99,,,46008
6489,361585,AMERICAN RED,WOLF TRAP RED - 750ML,750ML,0,13.99,,,46008
6490,300574,AMERICAN RED,BOORDY CHAMBOURCIN MER MALLARDS - 750ML,750ML,0,17.99,,,46008
6491,82254,AMERICAN RED,CARNIVOR CALIFORNIA ZIN - 750ML,750ML,12,11.99,,,46008
6492,166831,AMERICAN TABLE WINE,SWEETLAND CELLARS JAZZBERRY 1.5L,1.5L,0,18.99,,,46008
6493,54327,DOMESTIC CAN BEER,BEER FARM STRIDER LIME ALE 4/6 CANS - 12.0Z (6-Pack),6pk,0,13.99,,,46008
6494,241598,DOMESTIC CORDIALS,MR BOSTON TRIPLE SEC - 750ML,750ML,0,4.99,,,46008
6495,166834,AMERICAN TABLE WINE,SWEETLAND CELLARS VIVA SANGRIA 1.5L,1.5L,0,18.99,,,46008
6496,239126,ITALIAN RED WINE,PRODUTTORI DEL BARBARESCO BARB - 750ML,750ML,0,58.99,,,46008
6497,70184,TEQUILA,TEQUILA OCHO PLATA - 750ML,750ML,0,53.99,,,46008
6498,88879,DOMESTIC CORDIALS,99 SCHNAPPS PEACHES - 100ML,100ML,0,1.99,,,46008
6499,251040,DOMESTIC LIQUOR SPECIALTY,YUKON JACK HONEY LIQUEUR - 50ML,50ML,0,1.09,,,46008
6500,574857,IMPORTED DESSERT WINE,ZOU BLACKBERRY WINE - 750ML,750ML,0,14.99,,,46008
6501,405922,KOSHER,CANTINA GABRIELE CAB KOSHER - 750ML,750ML,0,16.99,,,46008
6502,379780,TEQUILA,DON LONDRES TEQUILLA BLANCO 6/750ML,750ML,0,47.99,,,46008
6503,171102,CHAMPAGNE,CHAMP HENRIOT BRUT CUVEE HEMERA - 750ML,750ML,0,237.99,,,46008
6504,30991,DOMESTIC CAN BEER,DOGFISH HEAD (WINTER) VP 2/12 CAN - 12.0Z (12-Pack),12pk,0,19.87,,,46008
6505,89797,AMERICAN WHITE,BOORDY CHARDONNAY SEYVAL VIDAL (ROCKFISH) - 750ML,750ML,0,16.99,,,46008
6506,244242,FRANCE-OTHER,CHATEAU LA ROCHE DE CAJUS BORDEAUX 750ML,750ML,0,11.99,,,46008
6507,115,STORE SUPPLIES,PLASTIC SHOT GLASS PACK - BAG,BAG,360,1.99,,,46008
6508,89032,LIQ BASED RTD,BUZZBALLZ COCKTAILS TEQUILA 'RITA 12/4PK - 200ML (4-Pack),4pk,0,9.99,,,46008
6509,296884,SPARKLING,VEUVE DU VERNAY ICE ROSE - 750ML,750ML,0,13.99,,,46008
6510,31168,DOMESTIC BOTTLE BEER,SAM ADAMS BREAKAWAY BLONDE 4/6 NR - 12.0Z (6-Pack),6pk,0,10.99,,,46008
6511,19195,DOMESTIC CAN BEER,WAREDACA WINSLOW HAZY PALE ALE 6/4 16OZ CANS - 16.0Z (4-Pack),4pk,0,17.99,,,46008
6512,63800,MISCELLANEOUS IMPORTED WINE,ART OF EARTH MALBEC ORGANIC 750ML,750ML,120,11.99,,,46008
6513,81637,AMERICAN BLUSH,ELOUAN ROSE 750ML,750ML,192,18.99,,,46008
6514,239584,WINE-BASED COOLERS,BUZZBALLZ CHILLERS LIME 'RITA 24/CS - 187ML,187ML,0,3.99,,,46008
6515,49387,ARGENTINA,FAMIGLIA BIANCHI MALBEC - 750ML,750ML,0,19.99,,,46008
6516,18865,DOMESTIC CAN BEER,BEER FARM HAZY 6/4 16OZ CAN - 16.0Z (4-Pack),4pk,0,19.99,,,46008
6517,80245,GERMAN WINE,CUPCAKE RIESLING - MOSEL - 750ML,750ML,156,14.99,,,46008
6518,88532,AMERICAN RED,BLACK BOX  BRILLIANT - LOW CAL - CAB - 3L,3L,12,21.99,,,46008
6519,42474,LIQ BASED RTD,BUZZBALLZ COCKTAILS STRAWBERRY 'RITA - 200ML,200ML,2688,2.99,,,46008
6520,91319,LIQ BASED RTD,CUTWATER GIN COLLINS 6/4 CANS - 12.0Z (4-Pack),4pk,2016,12.99,,,46008
6521,73626,DOMESTIC CORDIALS,BOL'S TRIPLE SEC 42 PROOF - 750ML,750ML,288,8.99,,,46008
6522,30227,AMERICAN RED,MURPHY GOODE CALIF RED BLEND - 750ML,750ML,0,14.99,,,46008
6523,42216,STRAIGHT BOURBON WHISKEY,MAKER'S MARK 101 BOURBON 750ML,750ML,198,35.99,,,46008
6524,321806,AMERICAN BLUSH,LIBERTY CREEK ARGENTINA PINK MOSCATO - 1.5L,1.5L,48,10.99,,,46008
6525,248087,AMERICAN RED,19 CRIMES BRIDE OF FRANKENSTEIN RED  - 750ML,750ML,816,12.99,,,46008
6526,83281,AMERICAN RED,GNARLY HEAD CAB - 750ML,750ML,864,12.99,,,46008
6527,13865,SESSION RTD,CUTWATER VODKA MULE 6/4 CAN - 12.0Z (4-Pack),4pk,0,12.99,,,46008
6528,238910,IMPORTED RUM,BUMBU RUM - 750ML,750ML,186,39.99,,,46008
6529,242102,AMERICAN WHITE,FREEMARK ABBEY CHARD - 750ML (1 Bottle),750ML,0,36.99,28.99,46022,46008
6530,77143,AMERICAN RED,MARKHAM MER NAPA VALLEY - 750ML,750ML,228,29.99,,,46008
6531,140813,KOSHER,BARKAN CLAS S/BLC - 750ML,750ML,0,14.99,,,46008
6532,75599,BLENDED WHISKEY,TIN CUP WHISKEY - 750ML,750ML,96,29.99,,,46008
6533,84655,AMERICAN WHITE,BLACK STALLION CARNEROS CHARD - 750ML,750ML,36,22.99,,,46008
6534,77762,DOMESTIC CAN BEER,DOGFISH HEAD (FALL)  VP 2/12 CN - 12.0Z (12-Pack),12pk,0,20.99,,,46008
6535,68330,IRISH WHISKEY,THE SEXTON SINGLE MALT IRISH WHISKEY 750ML,750ML,0,24.99,,,46008
6536,9059,IMPORTED BOTTLE BEER,BROUGHTON MERLIN ALE 16.9 NR - 16.9Z,16.9Z,0,5.86,,,46008
6537,83681,AMERICAN RED,MADRIA SANGRIA - 750ML,750ML,96,8.99,,,46008
6538,168750,ITALIAN RED WINE,CITRA MONT D'ABRU - 750ML,750ML,0,10.99,,,46008
6539,360449,ARGENTINA,MAYOL MAL - 750ML,750ML,0,17.99,,,46008
6540,73637,IMPORTED GIN,GLENDALOUGH WILD BOTANICAL GIN - 750ML,750ML,0,32.99,,,46008
6541,50744,MALT BASED SELTZER,WHITE CLAW VARIETY PACK #1  2/12PK 12.OZ CAN - 12.0Z (12-Pack),12pk,0,21.99,,,46008
6542,70022,MISCELLANEOUS IMPORTED WINE,ART OF EARTH ROSE ORGANIC 750ML,750ML,0,11.99,,,46008
6543,239772,AMERICAN BLUSH,WOODBRIDGE ROSE 6/4 187ML PET CANS (4-Pack),4pk,504,12.99,,,46008
6544,171414,AMERICAN RED,MARK HEROLD CAB SAUV UPROAR 750ML,750ML,0,79.99,,,46008
6545,88439,NEW ZEALAND,WHITEHAVEN MARLBOUROUGH S/BLC - 375ML,375ML,204,12.99,,,46008
6546,243072,AMERICAN WHITE,MAGGY HAWK EDMEADES VYD WHITE P/NOIR - 750ML,750ML,0,70.99,,,46008
6547,82440,SPARKLING,BAREFOOT BUBBLY PEACH FUSION - 750ML,750ML,0,12.99,,,46008
6548,42463,LIQ BASED RTD,BUZZBALLZ COCKTAILS CHOC TEASE - 200ML,200ML,1440,2.99,,,46008
6549,54324,STORE SUPPLIES,BARSMITH DEHYDRATED LIMES - 1.3OZ - 1.3Z,1.3Z,312,9.99,,,46008
6550,167701,FRENCH WHITE WINE,RESERVE DES DIACRES COTES DU RHONE WHITE 750ML,750ML,0,15.99,,,46008
6551,35203,DOMESTIC VODKA FLAVORS,SMIRNOFF VODKA - CITRUS TW - 1.75L,1.75L,144,24.99,,,46008
6552,91649,SESSION RTD,DEVILS BACKBONE MARGARITA VP 3/8PK CAN - 12.0Z (8-Pack),8pk,0,21.99,,,46008
6553,360064,SPANISH/PORTUGUESE,BOYAL CABERNET SAUVIGNON - 750ML,750ML,0,11.99,,,46008
6554,335363,COGNAC,REMY MARTIN 1738 12/CS - 375ML,375ML,0,33.99,,,46008
6555,24686,AMERICAN WHITE,RAMEY RR VLY CHARD - 750ML,750ML,0,56.99,,,46008
6556,245930,AMERICAN RED,19 CRIMES FRANKENSTEIN CAB - 750ML,750ML,600,12.99,,,46008
6557,377770,KOSHER,HAI CAB SAUV MEVUSHAL KOS - 750ML,750ML,0,23.99,,,46008
6558,239526,SINGLE MALT IRISH WHISKEY,GLENDALOUGH POT STILL IRISH WHISKEY - 750ML,750ML,0,46.99,,,46008
6559,43091,BLENDED WHISKEY,FIREBALL HOLIDAY WREATH TRAY 7/14PK - 50ML (14-Pack),14pk,0,9.99,,,46008
6560,89121,DOMESTIC LIQUOR SPECIALTY,FIREBALL BLAZIN APPLE WHISKY - 750ML PET,750ML,0,17.99,,,46008
6561,239592,WINE-BASED COOLERS,BUZZBALLZ CHILLERS STRAWBERRY 24/CS - 187ML,187ML,0,3.99,,,46008
6562,74985,SINGLE MALT SCOTCH,GLENMORANGIE 18YR - GIFT BOX - 750ML,750ML,108,134.99,,,46008
6563,332807,IRISH WHISKEY,GLENDALOUGH DOUBLE BARREL IRISH WHISKEY - 750ML,750ML,0,32.99,,,46008
6564,54323,STORE SUPPLIES,BARSMITH DEHYDRATED LEMONS - 1.3OZ - 1.3Z,1.3Z,396,9.99,,,46008
6565,368458,SPANISH/PORTUGUESE,ARCA NOVA VINHO VERDE 750ML,750ML,0,11.99,,,46008
6566,73857,AMERICAN RED,SOUVERAIN MERLOT - 750ML,750ML,36,11.99,,,46008
6567,237738,SOUTH AFRICAN,BOB'S BAOBAB PINOTAGE - 750ML,750ML,0,12.99,,,46008
6568,43249,IMPORTED CORDIALS,AMARETTO DI AMORE -BAR BOTTLE - 1L,1L,0,15.99,,,46008
6569,303505,DOMESTIC VODKA,BOYD & BLAIR POTATO VODKA - 750ML,750ML,0,32.99,,,46008
6570,297056,TEQUILA,SE BUSCA JOVEN MEZCAL 750ML,750ML,0,31.99,,,46008
6571,28088,IMPORTED SCOTCH,CHIVAS REGAL 12YR - 1.75L,1.75L,0,72.99,,,46008
6572,77192,PRE-MIX COCKTAILS,BULLEIT BOURBON - MANHATTAN - 375ML,375ML,0,13.99,,,46008
6573,91766,SESSION RTD,DEVILS BACKBONE MANGO PINEAPPLE SMASH RTD 6/4 C - 12.0Z (4-Pack),4pk,0,12.99,,,46008
6574,242251,STRAIGHT RYE WHISKEY,KENTUCKY OWL WISEMAN RYE WHISKEY 750ML,750ML,0,46.99,,,46008
6575,238091,SPANISH/PORTUGUESE,MANTEL BLANCO VERDEJO - 750ML,750ML,0,13.99,,,46008
6576,105,STORE SUPPLIES,WINE GIFT TOTE SINGLE BOTTLE - BAG,BAG,1100,3.99,,,46008
6577,96415,IMPORTED NON ALCOHOLIC BEER,BUCKLER NA 4/6 NR - 12.0Z (6-Pack),6pk,0,10.99,,,46008
6578,100065,AUSTRALIAN,PENFOLDS MAXS SHZ/CAB - 750ML,750ML,0,22.99,,,46008
6579,242250,BLENDED WHISKEY,KENTUCKY OWL WISEMAN BOURBON 750ML,750ML,0,46.99,,,46008
6580,242012,BLENDED WHISKEY,KENTUCKY OWL CONFISCATED 750ML,750ML,0,99.99,,,46008
6581,47717,TEQUILA,CAMARENA TEQ - REPOSADO- 50ml,50ML,0,3.99,,,46008
6582,297391,AMERICAN RED,INTERCEPT RED BLEND - 750ML,750ML,0,19.99,,,46008
6583,298587,AMERICAN TABLE WINE,INTERCEPT CHARDONNAY 750ML,750ML,0,19.99,,,46008
6584,170446,AMERICAN WHITE,K JACKSON KENTUCKY DERBY CHARD 750ML,750ML,0,17.99,,,46008
6585,361482,IMPORTED RUM,TEN TO ONE CARIBBEAN DARK RUM - 750ML,750ML,0,45.99,,,46008
6586,170412,AMERICAN RED,HAPPY MOMMY KIDS IN BED RED 750ML,750ML,0,19.99,,,46008
6587,171676,TEQUILA,PUEBLO VIEJO ANEJO 750ML,750ML,0,43.99,,,46008
6588,241572,AMERICAN TABLE WINE,INTERCEPT P/NOIR - 750ML,750ML,0,19.99,,,46008
6589,241570,AMERICAN TABLE WINE,INTERCEPT CAB - 750ML,750ML,0,19.99,,,46008
6590,171012,AUSTRALIAN,OXFORD LANDING RIVERLIFE MOSCATO 750ML,750ML,0,11.99,,,46008
6591,171624,STRAIGHT RYE WHISKEY,HIGH N WICKED STRAIGHT RYE 750ML,750ML,0,66.99,,,46008
6592,170895,CHAMPAGNE,ZARDETTO SPRITZ RTS 8/3 PACKS 200ML (3-Pack),3pk,0,19.99,,,46008
6593,170444,AMERICAN RED,K JACKSON KENTUCKY DERBY CAB 750ML,750ML,0,23.99,,,46008
6594,87076,SPARKLING,MICHELLE CUVEE BRUT 750ML,750ML,0,18.99,,,46008
6595,83593,RED BURGUNDY WINE,LOUIS LATOUR BOURG P/NOIR - 750ML,750ML,0,33.99,,,46008
6596,248052,COGNAC,REMY MARTIN LOUIS XIII 1/700ML,700ML,0,4226.99,,,46008
6597,408875,AMERICAN BLUSH,A TO Z ROSE - 750ML,750ML,0,18.99,,,46008
6598,43247,AMERICAN RED,MICHAEL DAVID EARTHQUAKE CAB - 750ML,750ML,0,30.99,,,46008
6599,72492,DOMESTIC LIQUOR SPECIALTY,OLE SMOKY MANGO HABANERO - 750ML,750ML,0,27.99,,,46008
6600,170797,TEQUILA,GHOST SPICY REPOSADO TEQUILA 750ML,750ML,0,48.99,,,46008
6601,72481,DOMESTIC LIQUOR SPECIALTY,OLE SMOKY SALTY CARAMEL - 750ML,750ML,0,27.99,,,46008
6602,234444,AMERICAN RED,MT BRAVE CAB - 750ML,750ML,0,128.99,,,46008
6603,170534,IMPORTED CORDIALS,LUXARDO ESPRESSO 750ML,750ML,0,21.99,,,46008
6604,369411,AMERICAN RED,LEESE FITCH MER - 750ML,750ML,0,14.99,,,46008
6605,89063,BLENDED WHISKEY,OLE SMOKY TENN COOKIE DOUGH WHISKEY - 750ML,750ML,0,27.99,,,46008
6606,42735,BLENDED WHISKEY,OLE SMOKY TENN PEANUT BUTTER WHISKEY - 750ML,750ML,0,27.99,,,46008
6607,51691,IMPORTED CORDIALS,DISARONNO AMARETTO 375ML,375ML,0,19.99,,,46008
6608,55545,SINGLE MALT SCOTCH,ARDBEG WEE BEASTIE - 750ML,750ML,0,48.99,,,46008
6609,247337,AMERICAN BLUSH,A TO Z ROSE - 750ML,750ML,0,18.99,,,46008
6610,237044,AUSTRALIAN,90+ CELLARS LOT 212 SHIRAZ - 750ML,750ML,0,11.99,,,46008
6611,375624,SPANISH/PORTUGUESE,MONTECASTRILLO ROBLE - 750ML,750ML,0,15.99,,,46008
6612,89179,BLENDED WHISKEY,OLE SMOKY TENN CINNAMON WHISKEY - 750ML,750ML,0,27.99,,,46008
6613,171672,IMPORTED CORDIALS,LUXARDO ESPRESSO 750ML,750ML,0,25.99,,,46008
6614,70749,TEQUILA,SAUZA HORNITOS TEQ - BLACK BARREL - 750ML,750ML,0,35.99,,,46008
6615,50131,TEQUILA,HORNITOS CRISTALINO 750 ML - 750ML,750ML,0,35.99,,,46008
6616,49659,IMPORTED CORDIALS,LUXARDO CHERRY LIQ - 750ML,750ML,0,25.99,,,46008
6617,315855,WHITE BORDEAUX WINE,PETIT GUIRAUD SAUTERNES - 375ML,375ML,0,29.99,,,46008
6618,310066,AMERICAN WHITE,LEESE FITCH S/BLC - 750ML,750ML,0,14.99,,,46008
6619,243174,ITALIAN RED WINE,DAL MASO MONTE BELVEDERE CAB - 750ML,750ML,0,23.99,,,46008
6620,21199,ITALIAN WHITE WINE,CAVIT P/GRIG - 375ML,375ML,0,8.99,,,46008
6621,342444,CHAMPAGNE,ARMAND DE BRIGNAC BRUT GOLD BTL ACE OF SPADES 750ML,750ML,0,311.99,,,46008
6622,244018,TEQUILA,TEQUILA OCHO REPOSADO - 750ML,750ML,0,51.99,,,46008
6623,171686,IMPORTED CORDIALS,LUXARDO CHERRY LIQ 750ML,750ML,0,25.99,,,46008
6624,74003,IMPORTED CORDIALS,DISARONNO AMARETTO 1L - 1LTR,1LTR,0,45.99,,,46008
6625,237902,BLENDED WHISKEY,OLE SMOKY SALTY WATERMELON WHISKEY - 750ML,750ML,0,27.99,,,46008
6626,341782,LOIRE VALLEY WINE,90+ CELLARS LOT 126 SANC - 750ML,750ML,0,31.99,,,46008
6627,297367,FRENCH RED WINE,PRESTIGE DE CALVET BORDEAUX MERLOT CABERNET SAUVIGNON 750ML,750ML,0,16.99,,,46008
6628,89756,SESSION RTD,GIN & JUICE COCKT APRICOT (DRE/SNOOP) 6/4PK - 355ML (4-Pack),4pk,0,12.99,,,46008
6629,20157,DOMESTIC CAN BEER,BEER FARM ROXIE HAZY IPA 4/6 CANS - 12.0Z (6-Pack),6pk,0,12.99,,,46008
6630,54308,DOMESTIC CAN BEER,BEER FARM INTERDEPEDENCE IPA 2/12 CANS - 12.0Z (12-Pack),12pk,0,22.99,,,46008
