RecordID,Code,Category,Description,Size,TotalInventory,Price,SalePrice,SaleEndDate,SnapshotDate,Availability,PricingTier
4199,41435,AMERICAN RED,CAPRICCIO BUBBLY SANGRIA RED - 375ML,375ML,0,3.99,,,46040,OutofStock,Budget (<$20)
4200,391360,SPANISH/PORTUGUESE,BODEGAS ALTO MONCAYO VERATON - 750ML,750ML,0,41.99,,,46040,OutofStock,Mid-Range ($20-$50)
4201,247418,RED BURGUNDY WINE,JOSEPH DROUHIN BOURG ROUGE - 750ML,750ML,0,44.99,,,46040,OutofStock,Mid-Range ($20-$50)
4202,38105,IMPORTED RUM,BACARDI RUM - WHITE - 200ML,200ML,0,4.99,,,46040,OutofStock,Budget (<$20)
4203,167905,ARGENTINA,FAMILIA ZUCCARDI MALBEC LOS OLIVOS 750ML,750ML,0,20.99,,,46040,OutofStock,Mid-Range ($20-$50)
4204,88892,AMERICAN RED,WENTE VYDS SMALL LOT ARTIST SERIES GSM - 750ML,750ML,0,38.99,,,46040,OutofStock,Mid-Range ($20-$50)
4205,42290,IMPORTED VODKA,CHOPIN POTATO VODKA 1.75L,1.75L,0,43.99,,,46040,OutofStock,Mid-Range ($20-$50)
4206,64572,ITALIAN WHITE WINE,RIUNITE MOSCATO D'ORO - 1.5L,1.5L,0,13.99,,,46040,OutofStock,Budget (<$20)
4207,356308,AMERICAN WHITE,SUNNY WITH A CHANCE OF FLOWERS CHARD - 750ML,750ML,0,14.99,,,46040,OutofStock,Budget (<$20)
4208,377438,NON-ALCOHOLIC MIXERS,FEVER TREE GINGER BEER - 500ML,500ML,0,3.99,,,46040,OutofStock,Budget (<$20)
4209,377595,AMERICAN RED,QUILCEDA CREEK CAB - 750ML,750ML,0,266.99,,,46040,OutofStock,Super-Premium ($100-$500)
4210,338919,AMERICAN RED,RABBLE ZINFANDEL - 750ML,750ML,0,21.99,,,46040,OutofStock,Mid-Range ($20-$50)
4211,233288,WINE CANS,HOUSE WINE CHARD CAN - 355ML,355ML,0,7.99,,,46040,OutofStock,Budget (<$20)
4212,244657,DOMESTIC CORDIALS,ARROW CACAO WHITE 1L,1L,0,7.29,,,46040,OutofStock,Budget (<$20)
4213,166775,AMERICAN RED,LINGANORE MOUNTAIN RED - 1.5L,1.5L,0,24.99,,,46040,OutofStock,Mid-Range ($20-$50)
4214,10979,AMERICAN WHITE,J LOHR RIVERSTONE CHARD - 1.5L,1.5L,186,31.99,,,46040,InStock,Mid-Range ($20-$50)
4215,85607,SPARKLING,ANDRE CALIFORNIA MOSCATO - 750ML,750ML,0,9.99,,,46040,OutofStock,Budget (<$20)
4216,45160,VERMOUTH,LILLET ROUGE - 750ML,750ML,0,18.99,,,46040,OutofStock,Budget (<$20)
4217,232130,SPARKLING,VILARNAU CAVA BRUT ROSE - 750ML,750ML,0,22.99,,,46040,OutofStock,Mid-Range ($20-$50)
4218,300634,FRANCE-OTHER,VEUVE DU VERNAY BRUT - 750ML,750ML,0,11.99,,,46040,OutofStock,Budget (<$20)
4219,244990,NON-ALCOHOLIC MIXERS,SAGAMORE WHISKEY CHERRIES 10.5 OZ 297GRAMS,10.5,0,18.99,,,46040,OutofStock,Budget (<$20)
4220,237522,ITALIAN RED WINE,FEUDI DI SAN GREGORIO TAURASI ROSSO - 750ML,750ML,0,56.99,,,46040,OutofStock,Premium ($50-$100)
4221,71455,ITALIAN RED WINE,BOLLA AMARONE 6/C - 750ML,750ML,0,45.99,,,46040,OutofStock,Mid-Range ($20-$50)
4222,79103,CHAMPAGNE,MOET & CHANDON IMPERIAL - 375ML,375ML,0,40.99,,,46040,OutofStock,Mid-Range ($20-$50)
4223,239612,SPANISH/PORTUGUESE,EGO BODEGAS EL GORU RED - 750ML,750ML,0,16.99,,,46040,OutofStock,Budget (<$20)
4224,338819,AMERICAN WHITE,JAYSON CHARD - 750ML,750ML,0,58.99,,,46040,OutofStock,Premium ($50-$100)
4225,128506,IRISH WHISKEY,JAMESON ORANGE - 1L,1L,0,46.99,,,46040,OutofStock,Mid-Range ($20-$50)
4226,89784,SESSION RTD,THE FINNISH LONG DRINK PEACH 4/6PK - 12OZ CAN - 12.0Z (6-Pack),6pk,192,16.99,,,46040,InStock,Budget (<$20)
4227,167679,DOMESTIC CORDIALS,MR BOSTON CREME DE BANANA 1L - 1LTR,1LTR,0,6.99,,,46040,OutofStock,Budget (<$20)
4228,327592,SPANISH/PORTUGUESE,MURIEL RIOJA RESERVA 750ML,750ML,0,20.99,,,46040,OutofStock,Mid-Range ($20-$50)
4229,377934,CANADIAN WHISKEY,WINDSOR CANADIAN APPLE WHISKY - 1.75L,1.75L,0,16.99,,,46040,OutofStock,Budget (<$20)
4230,81026,AMERICAN WHITE,FRANZIA CHARD - 1.5L,1.5L,0,10.99,,,46040,OutofStock,Budget (<$20)
4231,350310,MISCELLANEOUS IMPORTED WINE,LUSTIG ZWEIGELT ROSE - 750ML,750ML,0,18.99,,,46040,OutofStock,Budget (<$20)
4232,74194,TEQUILA,EL DESTILADOR BLANCO - 1L,1L,0,29.99,,,46040,OutofStock,Mid-Range ($20-$50)
4233,238329,ARGENTINA,LAMADRID SINGLE VYD MALBEC RESA - 750ML,750ML,0,22.99,,,46040,OutofStock,Mid-Range ($20-$50)
4234,82775,AMERICAN WHITE,FETZER VALLEY OAK  CHARD - 750ML,750ML,0,9.99,,,46040,OutofStock,Budget (<$20)
4235,379340,AMERICAN RED,MELVILLE PINOT NOIR - 750ML,750ML,0,44.99,,,46040,OutofStock,Mid-Range ($20-$50)
4236,73341,DOMESTIC VODKA FLAVORS,BURNETTS VODKA - STRAWBERRY BANANA - 1.75L,1.75L,0,14.99,,,46040,OutofStock,Budget (<$20)
4237,82287,AMERICAN WHITE,WM HILL NAPA VALLEY CHARD - 750ML,750ML,0,25.99,,,46040,OutofStock,Mid-Range ($20-$50)
4238,50679,IMPORTED CORDIALS,KAHLUA COFFEE - 375ML,375ML,0,15.99,,,46040,OutofStock,Budget (<$20)
4239,244662,DOMESTIC CORDIALS,ARROW MENTHE WHITE 1L,1L,0,7.29,,,46040,OutofStock,Budget (<$20)
4240,302626,AUSTRALIAN,YALUMBA Y SERIES SHZ - 750ML,750ML,0,16.99,,,46040,OutofStock,Budget (<$20)
4241,244988,FRANCE-OTHER,LE GARENNE PINOT NOIR ROSE 750ML,750ML,0,15.99,,,46040,OutofStock,Budget (<$20)
4242,18883,STRAIGHT RYE WHISKEY,HIGH WEST DOUBLE RYE WHISKEY 1.75L,1.75L,0,59.99,,,46040,OutofStock,Premium ($50-$100)
4243,378776,NEW ZEALAND,RAPAURA SPRINGS RES SAUV BLANC - 750ML,750ML,0,23.99,,,46040,OutofStock,Mid-Range ($20-$50)
4244,72429,SESSION RTD,DEEP EDDY LEMON VODKA & SODA - RTD - 12.0Z (4-Pack),4pk,288,15.99,,,46040,InStock,Budget (<$20)
4245,81155,CHILE,TERRANOBLE CLASSIC S/BLC - 750ML,750ML,0,11.99,,,46040,OutofStock,Budget (<$20)
4246,27804,IMPORTED SCOTCH,J W DANT SCOTCH - 1.75L,1.75L,0,19.99,,,46040,OutofStock,Budget (<$20)
4247,49028,BLENDED WHISKEY,FIREBALL CINNAMON WHISKY - 375ML,375ML,0,7.99,,,46040,OutofStock,Budget (<$20)
4248,346760,SPANISH/PORTUGUESE,GALERNA VERDEJO - 750ML,750ML,0,13.99,,,46040,OutofStock,Budget (<$20)
4249,73607,MISCELLANEOUS IMPORTED SPIRITS,BOLS RED LIGHT NEGRONI - 200ML,200ML,0,5.99,,,46040,OutofStock,Budget (<$20)
4250,336527,AMERICAN BLUSH,UNDERWOOD ROSE - 750ML,750ML,0,16.99,,,46040,OutofStock,Budget (<$20)
4251,237680,KOSHER,LION & DOVE S/BLC - 750ML,750ML,0,13.99,,,46040,OutofStock,Budget (<$20)
4252,168222,DOMESTIC CORDIALS,ARROW TRIPLE SEC 30 PROOF 1L,1L,0,6.29,,,46040,OutofStock,Budget (<$20)
4253,368416,DOMESTIC CORDIALS,MR BOSTON BLUE CURACAO - 1L,1L,0,6.99,,,46040,OutofStock,Budget (<$20)
4254,237895,SPARKLING,SEGURA VIUDAS CAVA BRUT ORG - 750ML,750ML,0,14.99,,,46040,OutofStock,Budget (<$20)
4255,371876,MISCELLANEOUS IMPORTED WINE,RIUNITE FRUIT FRESHERS STRAWBEERY BELLINI - 750ML,750ML,0,9.99,,,46040,OutofStock,Budget (<$20)
4256,244247,ITALIAN RED WINE,TRAMBUSTI CAVALLERESCO TOSCANA 750ML,750ML,0,9.99,,,46040,OutofStock,Budget (<$20)
4257,71994,ITALIAN RED WINE,BOLLA VALPOLICELLA - 1.5L,1.5L,0,20.99,,,46040,OutofStock,Mid-Range ($20-$50)
4258,318836,AMERICAN WHITE,JOEL GOTT OREGON PINOT GRIS 750ML,750ML,0,18.99,,,46040,OutofStock,Budget (<$20)
4259,243731,AMERICAN WHITE,SKYFALL WASH ST CHARD - 750ML,750ML,0,19.99,,,46040,OutofStock,Budget (<$20)
4260,348752,AMERICAN RED,L'ECOLE NO 41 SYRAH - 750ML,750ML,0,34.99,,,46040,OutofStock,Mid-Range ($20-$50)
4261,357518,DOMESTIC CORDIALS,APPALACHIAN DARK CHOC COFFEE SIPPIN CREAM - 50ML (6-Pack),6pk,0,16.74,,,46040,OutofStock,Budget (<$20)
4262,40029,DOMESTIC BRANDY,E&J BRANDY VS - 1L,1L,0,14.99,,,46040,OutofStock,Budget (<$20)
4263,362616,SPARKLING,STELLA ROSA BLACKBERRY - 750ML,750ML,0,13.99,,,46040,OutofStock,Budget (<$20)
4264,247235,NON-ALCOHOLIC MIXERS,ST AGRESTIS PHONY MEZCAL NEGRONI NA 16/2PK -  200ML NR (2-Pack),2pk,0,9.99,,,46040,OutofStock,Budget (<$20)
4265,302992,RED BURGUNDY WINE,CHATEAU HAUT MONPLAISIR TRADITION 750ML,750ML,0,22.99,,,46040,OutofStock,Mid-Range ($20-$50)
4266,73083,AUSTRALIAN,TEAL LAKE SHZ - 750ML,750ML,108,13.99,,,46040,InStock,Budget (<$20)
4267,354784,CHILE,TERRANOBLE GRAN RES CARMENERE - 750ML,750ML,0,22.99,,,46040,OutofStock,Mid-Range ($20-$50)
4268,21806,PORT,FONSECA LBV PORT - 750ML,750ML,0,29.99,,,46040,OutofStock,Mid-Range ($20-$50)
4269,169713,NON-ALCOHOLIC MIXERS,WHITE ROCK GINGER ALE 1L,1L,0,2.49,,,46040,OutofStock,Budget (<$20)
4270,368276,AMERICAN RED,FLO CABERNET - 750ML,750ML,0,16.99,,,46040,OutofStock,Budget (<$20)
4271,,AUSTRALIAN,PENFOLDS BIN 8 CAB/SHZ - 750ML,750ML,0,22.99,,,46040,OutofStock,Mid-Range ($20-$50)
4272,80103,AMERICAN RED,ENTWINE CAB - 750ML,750ML,0,10.99,,,46040,OutofStock,Budget (<$20)
4273,243262,AMERICAN RED,THE WILD FIGHTER A/V CAB - 750ML,750ML,0,21.99,,,46040,OutofStock,Mid-Range ($20-$50)
4274,241448,AMERICAN TABLE WINE,BERINGER BBN BRL RED RYE - 750ML,750ML,0,16.99,,,46040,OutofStock,Budget (<$20)
4275,42423,PRE-MIX COCKTAILS,THE COCKTAIL COURIER PARTY CAN PASSION FRUIT COSMICPOLITAN RTD - 1.75L,1.75L,0,30.99,,,46040,OutofStock,Mid-Range ($20-$50)
4276,246005,CHAMPAGNE,VEUVE CLICQUOT LA GRANDE 2015 - 750ML,750ML,0,188.99,,,46040,OutofStock,Super-Premium ($100-$500)
4277,309745,AMERICAN RED,MACROSTIE P/NOIR - 750ML,750ML,0,43.99,,,46040,OutofStock,Mid-Range ($20-$50)
4278,377616,IMPORTED RUM,EL DORADO 3YR CASK AGED WHITE RUM - 1L,1L,0,24.99,,,46040,OutofStock,Mid-Range ($20-$50)
4279,54540,IMPORTED SCOTCH,JOHNNIE WALKER BLUE - 50ML (6-Pack),6pk,0,98.94,,,46040,OutofStock,Premium ($50-$100)
4280,297271,NON-ALCOHOLIC MIXERS,REAL PINEAPPLE INFUSED SYRUP 16.9OZ - 16.9Z,16.9Z,0,7.99,,,46040,OutofStock,Budget (<$20)
4281,167677,DOMESTIC BRANDY,MR BOSTON APRICOT BRANDY 1L - 1LTR,1LTR,0,13.99,,,46040,OutofStock,Budget (<$20)
4282,132,STORE SUPPLIES,BOTTLE PENS -1 SILVER -  1 GOLD  -1 CARDED - UNIT,UNIT,0,4.99,,,46040,OutofStock,Budget (<$20)
4283,42023,DOMESTIC GIN,BARTON GIN - 1L,1L,0,7.99,,,46040,OutofStock,Budget (<$20)
4284,79510,VERMOUTH,MARTINI & ROSSI SWEET VERMOUTH - 1L,1L,222,19.99,,,46040,InStock,Budget (<$20)
4285,200,STORE SUPPLIES,HOLIDAY MINI ADVENT BOX - UNIT,UNIT,0,9.99,,,46040,OutofStock,Budget (<$20)
4286,169975,KOSHER,TODROS SAMENA 750ML,750ML,0,21.99,,,46040,OutofStock,Mid-Range ($20-$50)
4287,82037,AMERICAN WHITE,CK MONDAVI CHARD - 750ML,750ML,0,8.99,,,46040,OutofStock,Budget (<$20)
4288,83248,AMERICAN WHITE,GNARLY HEAD CHARD - 750ML,750ML,612,12.99,,,46040,InStock,Budget (<$20)
4289,81442,AMERICAN BLUSH,BERINGER WH/MER - 750ML,750ML,0,10.99,,,46040,OutofStock,Budget (<$20)
4290,11380,IMPORTED RUM,FLOR DE CANA RUM - 12 YEAR - CENTENARIO - 750ML (1 Bottle),750ML,162,42.99,38.69,46041,46040,InStock,Mid-Range ($20-$50)
4291,42228,IMPORTED GIN,FORDS LONDON DRY GIN - 750ML (1 Bottle),750ML,204,28.99,26.09,46041,46040,InStock,Mid-Range ($20-$50)
4292,240894,COGNAC,D'USSE XO COGNAC - 750ML (1 Bottle),750ML,0,148.99,134.09,46041,46040,OutofStock,Super-Premium ($100-$500)
4293,77999,STRAIGHT BOURBON WHISKEY,BULLEIT 10YR BOURBON 91.2 - 750ML (1 Bottle),750ML,0,43.99,39.59,46041,46040,OutofStock,Mid-Range ($20-$50)
4294,170590,DOMESTIC VODKA FLAVORS,HOLISTIC ORIGEN VODKA 750ML (1 Bottle),750ML,0,36.99,33.29,46041,46040,OutofStock,Mid-Range ($20-$50)
4295,78298,ARGENTINA,TERRAZAS RES MALBEC - 750ML,750ML,360,22.99,,,46040,InStock,Mid-Range ($20-$50)
4296,16137,DOMESTIC RUM,LOVETON FARMS APPLE PIE RUM 750ML (1 Bottle),750ML,0,31.99,28.79,46041,46040,OutofStock,Mid-Range ($20-$50)
4297,321307,SPANISH/PORTUGUESE,LAB PORTUGUESE ROSE - 750ML,750ML,0,9.99,,,46040,OutofStock,Budget (<$20)
4298,339232,CHILE,VIEJO FEO S/BLANC - 750ML,750ML,0,11.99,,,46040,OutofStock,Budget (<$20)
4299,297506,AMERICAN BLUSH,SUTTER HOME FRUIT INFUSION BLUEBERRY WATERMELON 24/187ML 4PK (4-Pack),4pk,0,10.99,,,46040,OutofStock,Budget (<$20)
4300,19177,LIQ BASED RTD,DEVILS BACKBONE FRUIT PUNCH SMASH 6/4 CANS - 12.0Z (4-Pack),4pk,0,12.99,,,46040,OutofStock,Budget (<$20)
4301,43109,DOMESTIC CORDIALS,DEKUYPER CREME DE CACAO DARK - 1L,1L,0,10.99,,,46040,OutofStock,Budget (<$20)
4302,89349,DOMESTIC LIQUOR SPECIALTY,BUFFALO TRACE BOURBON CREAM - 50ML,50ML,0,1.99,,,46040,OutofStock,Budget (<$20)
4303,42679,IMPORTED BRANDY,PRESIDENTE BRANDY W/ 2MUERTOS GLASSES - 1L,1L,0,27.99,,,46040,OutofStock,Mid-Range ($20-$50)
4304,13843,NON-ALCOHOLIC MIXERS,TRES AGAVES ORGANIC MARGARITA MIX 1L,1L,0,9.99,,,46040,OutofStock,Budget (<$20)
4305,241612,SPANISH/PORTUGUESE,CAMPO VIEJO RED BLEND - 750ML,750ML,0,10.99,,,46040,OutofStock,Budget (<$20)
4306,232132,SPANISH/PORTUGUESE,VILARNAU CAVA BRUT - 750ML,750ML,0,20.99,,,46040,OutofStock,Mid-Range ($20-$50)
4307,425265,SPANISH/PORTUGUESE,CASAL GARCIA RSE - 750ML,750ML,0,9.99,,,46040,OutofStock,Budget (<$20)
4308,84509,AMERICAN RED,CORBETT CANYON P/NOIR - 3L,3L,0,20.99,,,46040,OutofStock,Mid-Range ($20-$50)
4309,242261,AMERICAN RED,SUNNY WITH A CHANCE OF FLOWERS CAB - 750ML,750ML,0,14.99,,,46040,OutofStock,Budget (<$20)
4310,74000,IMPORTED VODKA FLAVORS,KETEL ONE VODKA - ORANJE - 1L,1L,0,37.99,,,46040,OutofStock,Mid-Range ($20-$50)
4311,86398,KOSHER,KEDEM CONCORD GRAPE - 750ML,750ML,0,5.99,,,46040,OutofStock,Budget (<$20)
4312,377538,AMERICAN RED,NOVELTY HILL SYR - 750ML,750ML,0,27.99,,,46040,OutofStock,Mid-Range ($20-$50)
4313,167564,MISCELLANEOUS IMPORTED SPIRITS,CHUM CHURUM RICH 375ML,375ML,0,8.99,,,46040,OutofStock,Budget (<$20)
4314,239424,SPANISH/PORTUGUESE,VINEDOS RAUL PEREZ ULTREIA ST JACQUES - 750ML,750ML,0,24.99,,,46040,OutofStock,Mid-Range ($20-$50)
4315,244654,DOMESTIC CORDIALS,ARROW BLACK RASPBERRY LIQUEUR 1L,1L,0,7.29,,,46040,OutofStock,Budget (<$20)
4316,51511,TEQUILA,HERRADURA TEQUILA - SILVER - 1.75L,1.75L,0,87.99,,,46040,OutofStock,Premium ($50-$100)
4317,89710,AMERICAN WHITE,BERINGER CAL CHEN/BLC - 750ML,750ML,0,10.99,,,46040,OutofStock,Budget (<$20)
4318,245067,SOUTH AMERICAN OTHER,PARCELEROS MALBEC MENDOZA - 750ML,750ML,0,10.99,,,46040,OutofStock,Budget (<$20)
4319,45845,SPARKLING,GRUET BL/NOIR - 750ML,750ML,0,22.99,,,46040,OutofStock,Mid-Range ($20-$50)
4320,312739,SPANISH/PORTUGUESE,LAGO CERQUEIRA ROSE - 750ML,750ML,0,12.99,,,46040,OutofStock,Budget (<$20)
4321,32217,LIQ BASED RTD,OLE SMOKY COCKTAIL BLACKBERRY LEMONADE 6/4PK - 12OZ CAN - 12.0Z (4-Pack),4pk,0,17.99,,,46040,OutofStock,Budget (<$20)
4322,234678,AMERICAN RED,CARDINALE NAPA CAB - 750ML,750ML,0,499.99,,,46040,OutofStock,Super-Premium ($100-$500)
4323,327422,ITALIAN RED WINE,STEMMARI P/NOIR - 750ML,750ML,0,14.99,,,46040,OutofStock,Budget (<$20)
4324,432482,RED BORDEAUX WINE,CH TOUR DE PRESSAC ST EMILION - 750ML,750ML,0,48.99,,,46040,OutofStock,Mid-Range ($20-$50)
4325,84526,FRENCH BLUSH,CHARLES THOMAS CDR ROSE - 750ML,750ML,0,13.99,,,46040,OutofStock,Budget (<$20)
4326,237767,RED BORDEAUX WINE,CH ST JULIAN BORD SUP ROUGE - 750ML,750ML,0,18.99,,,46040,OutofStock,Budget (<$20)
4327,310326,RED BORDEAUX WINE,CH LASSEGUE LES CADRANS - 750ML,750ML,0,41.99,,,46040,OutofStock,Mid-Range ($20-$50)
4328,371156,AMERICAN BLUSH,ONE STONE ROSE - 750ML,750ML,0,19.99,,,46040,OutofStock,Budget (<$20)
4329,77645,DOMESTIC CORDIALS,DEKUYPER CREME DE MENTHE GREEN - 1L,1L,0,16.99,,,46040,OutofStock,Budget (<$20)
4330,297520,NON-ALCOHOLIC MIXERS,MASTER OF MIXES BIG BUCKET MARGARITA LITE 4/96OZ - 96.0Z,96.0Z,0,9.99,,,46040,OutofStock,Budget (<$20)
4331,81321,RED BURGUNDY WINE,B&G BISTRO P/NOIR - 750ML,750ML,0,12.99,,,46040,OutofStock,Budget (<$20)
4332,90924,TEQUILA,MILAGRO ANEJO TEQUILA 1.75L,1.75L,0,86.99,,,46040,OutofStock,Premium ($50-$100)
4333,240512,AMERICAN RED,JOSH CELLARS CRAFTSMEN COLLECTION CABERNET - 750ML,750ML,0,16.99,,,46040,OutofStock,Budget (<$20)
4334,41874,SPARKLING,ZARDETTO PROSECCO TREVISO BRUT - 750ML,750ML,108,19.99,,,46040,InStock,Budget (<$20)
4335,34851,IMPORTED RUM,GOSLINGS BLACK SEAL RUM - 1.75L,1.75L,0,32.99,,,46040,OutofStock,Mid-Range ($20-$50)
4336,345207,MISCELLANEOUS IMPORTED WINE,KINDZMARAULI ORSHIMO CERAMIC - 750ML,750ML,0,23.99,,,46040,OutofStock,Mid-Range ($20-$50)
4337,340793,GREEK,TECHNI ALIPIAS MALAGOUZIA 15 - 750ML,750ML,0,21.99,,,46040,OutofStock,Mid-Range ($20-$50)
4338,89999,AMERICAN RED,MACMURRAY RANCH CC P/NOIR - 750ML,750ML,0,19.99,,,46040,OutofStock,Budget (<$20)
4339,166713,AMERICAN RED,FREEMARK ABBEY MERLOT - 750ML,750ML,222,57.99,,,46040,InStock,Premium ($50-$100)
4340,338006,AMERICAN WHITE,DAOU CHARDONNAY - 750ML,750ML,168,21.99,,,46040,InStock,Mid-Range ($20-$50)
4341,355350,AMERICAN RED,CHRONIC CELLARS CAB SIR REAL - 750ML,750ML,0,21.99,,,46040,OutofStock,Mid-Range ($20-$50)
4342,44599,AMERICAN RED,BERRYWINE SANGRIA - 1.5L,1.5L,0,24.99,,,46040,OutofStock,Mid-Range ($20-$50)
4343,88894,AMERICAN WHITE,WENTE NTH DEGREE CHARD - 750ML,750ML,0,76.99,,,46040,OutofStock,Premium ($50-$100)
4344,32215,LIQ BASED RTD,OLE SMOKY COCKTAIL MOUNTAIN RITA 6/4PK - 12OZ CAN - 12.0Z (4-Pack),4pk,0,17.99,,,46040,OutofStock,Budget (<$20)
4345,401714,KOSHER,DALTON SHZ - 750ML,750ML,0,31.99,,,46040,OutofStock,Mid-Range ($20-$50)
4346,87284,SPARKLING,MARTINI & ROSSI SPARKLING ROSE - 750ML,750ML,0,16.99,,,46040,OutofStock,Budget (<$20)
4347,247292,VERMOUTH,TIMBAL EXTRA DRY VERMOUTH - 500ML,500ML,0,16.99,,,46040,OutofStock,Budget (<$20)
4348,340515,AMERICAN RED,RICKSHAW CAB - 750ML,750ML,0,12.99,,,46040,OutofStock,Budget (<$20)
4349,67520,SPARKLING,J SPARK CUV 20 - 750ML,750ML,0,33.99,,,46040,OutofStock,Mid-Range ($20-$50)
4350,70405,AMERICAN RED,CUPCAKE BLACK FOREST - 750ML,750ML,0,14.99,,,46040,OutofStock,Budget (<$20)
4351,30931,DOMESTIC CAN BEER,ALLAGASH HOP REACH 4/6 CAN - 12.0Z (6-Pack),6pk,0,11.18,,,46040,OutofStock,Budget (<$20)
4352,338694,GERMAN WINE,DR LOOSEN DR L DRY RIES - 750ML,750ML,0,15.99,,,46040,OutofStock,Budget (<$20)
4353,83473,AMERICAN WHITE,SONOMA CUTRER LES PIERRES CHARDONNAY 750ML,750ML,0,42.99,,,46040,OutofStock,Mid-Range ($20-$50)
4354,166288,AMERICAN TABLE WINE,FAR EASTERN SHORE WINERY DRAGONFLY BLUSH - 750ML,750ML,0,13.99,,,46040,OutofStock,Budget (<$20)
4355,317608,SPANISH/PORTUGUESE,DOM DE EGUREN PROTOCOLO BLANCO - 750ML,750ML,0,9.99,,,46040,OutofStock,Budget (<$20)
4356,244984,FRANCE-OTHER,LE GARENNE SAUVIGNON BLANC 750ML,750ML,0,15.99,,,46040,OutofStock,Budget (<$20)
4357,326504,AUSTRALIAN,PENFOLDS MAXS CAB - 750ML,750ML,0,22.99,,,46040,OutofStock,Mid-Range ($20-$50)
4358,73447,DOMESTIC VODKA FLAVORS,BURNETTS VODKA - CHERRY - 1.75L,1.75L,0,14.99,,,46040,OutofStock,Budget (<$20)
4359,324021,AMERICAN RED,CHALK HILL S/C P/NOIR - 750ML,750ML,0,24.99,,,46040,OutofStock,Mid-Range ($20-$50)
4360,241674,RHONE RED WINE,CHATEAU BEAUCHENE COTES DU RHONE VILLAGES - 750ML,750ML,0,21.99,,,46040,OutofStock,Mid-Range ($20-$50)
4361,81028,ITALIAN WHITE WINE,ANTINORI VILLA TOSCANO BIANCO - 750ML,750ML,0,16.99,,,46040,OutofStock,Budget (<$20)
4362,166242,ARGENTINA,CLOS DE LOS SIETE - 750ML,750ML,0,21.99,,,46040,OutofStock,Mid-Range ($20-$50)
4363,246004,AMERICAN RED,TAPESTRY PASO ROBLES RED - 750ML,750ML,0,22.99,,,46040,OutofStock,Mid-Range ($20-$50)
4364,63363,CHAMPAGNE,MOET & CHANDON IMPERIAL ROSE NV - GB - 750ML,750ML,72,75.99,,,46040,InStock,Premium ($50-$100)
4365,188026,AMERICAN WHITE,DRY CREEK FUME BLC - 750ML,750ML,0,22.99,,,46040,OutofStock,Mid-Range ($20-$50)
4366,313000,AMERICAN WHITE,L'ECOLE NO 41 CHEN BL - 750ML,750ML,0,24.99,,,46040,OutofStock,Mid-Range ($20-$50)
4367,79642,VERMOUTH,MARTINI & ROSSI SWEET VERMOUTH - 375ML,375ML,1152,9.99,,,46040,InStock,Budget (<$20)
4368,72182,DOMESTIC VODKA FLAVORS,DEEP EDDY VODKA - LIME - 50ML,50ML,0,1.49,,,46040,OutofStock,Budget (<$20)
4369,70709,NON-ALCOHOLIC MIXERS,MASTER OF MIXES BLOODY MARY-NA - 1.75L,1.75L,0,8.99,,,46040,OutofStock,Budget (<$20)
4370,16533,IMPORTED SCOTCH,BATCH & BOTTLE GLENFIDDICH SCOTCH MANH RTD 375ML,375ML,0,15.99,,,46040,OutofStock,Budget (<$20)
4371,120413,ASIAN,OKUNOMATSU TOKUBETSU JUNMAI - 720ML,720ML,0,31.99,,,46040,OutofStock,Mid-Range ($20-$50)
4372,242206,AMERICAN WHITE,CAKEBREAD CHARDONNAY 18/20 - 750ML,750ML,0,43.99,,,46040,OutofStock,Mid-Range ($20-$50)
4373,80439,AMERICAN RED,BERINGER CRUSH RED - 1.5L,1.5L,0,17.99,,,46040,OutofStock,Budget (<$20)
4374,355354,CHILE,ERRAZURIZ MAX P/NOIR RESA - 750ML,750ML,0,17.99,,,46040,OutofStock,Budget (<$20)
4375,319292,ITALIAN WHITE WINE,SANT ANTONIO SCAIA BIANCO - 750ML,750ML,0,16.99,,,46040,OutofStock,Budget (<$20)
4376,355194,ITALIAN RED WINE,CITRA CABERNET SAUVIGNON - 750ML,750ML,0,11.99,,,46040,OutofStock,Budget (<$20)
4377,297234,MISCELLANEOUS IMPORTED WINE,TUSHPA KANGUN WHITE WINE 750ML,750ML,0,20.99,,,46040,OutofStock,Mid-Range ($20-$50)
4378,16531,IMPORTED GIN FLAVORS,BATCH & BOTTLE MONKEY SHLDR OLD FASH RTD 375ML,375ML,0,15.99,,,46040,OutofStock,Budget (<$20)
4379,28215,IMPORTED SCOTCH,GRANT'S SCOTCH - 1.75L (1 Bottle),1.75L,0,29.99,24.99,46053,46040,OutofStock,Mid-Range ($20-$50)
4380,62540,MISCELLANEOUS IMPORTED WINE,TINAZZI PRIMITIVO INFINITY 750ML,750ML,0,19.99,,,46040,OutofStock,Budget (<$20)
4381,348436,AMERICAN BLUSH,CH ST MICHELLE ROSE - 750ML,750ML,0,15.99,,,46040,OutofStock,Budget (<$20)
4382,45259,SPARKLING,CHANDON CAL BRUT ROSE - 187ML,187ML,0,7.99,,,46040,OutofStock,Budget (<$20)
4383,58041,NEW ZEALAND,BRANCOTT MARLBOROUGH S/BLC - 750ML,750ML,372,16.99,,,46040,InStock,Budget (<$20)
4384,41736,SPARKLING,J BRUT ROSE RRJ VINEYARDS RR SPARKLING BRUT ROSE - 750ML,750ML,0,39.99,,,46040,OutofStock,Mid-Range ($20-$50)
