RecordID,Code,Category,Description,Size,TotalInventory,Price,SalePrice,SaleEndDate,SnapshotDate,Availability,PricingTier
1570,381578,AMERICAN RED,JEZEBEL P/NOIR - 750ML,750ML,156,24.99,,,46043,InStock,Mid-Range ($20-$50)
1571,44250,ARGENTINA,ALMA NEGRA RED - 750ML,750ML,0,23.99,,,46043,OutofStock,Mid-Range ($20-$50)
1572,334353,DOMESTIC LIQUOR SPECIALTY,OLE SMOKEY BLKBRY MOONSHINE - 750ML,750ML,0,27.99,,,46043,OutofStock,Mid-Range ($20-$50)
1573,11019,SPARKLING,CHLOE PROSECCO - 750ML,750ML,192,15.99,,,46043,InStock,Budget (<$20)
1574,320886,FRANCE-OTHER,LE JADE S/BLC - 750ML,750ML,0,13.99,,,46043,OutofStock,Budget (<$20)
1575,44493,AMERICAN RED,ORIN SWIFT PAPILLON - 750ML,750ML,66,81.99,,,46043,InStock,Premium ($50-$100)
1576,89766,SESSION RTD,GIN & JUICE COCKT MIX PK (DRE/SNOOP) 3/8PK - 355ML (8-Pack),8pk,0,25.99,,,46043,OutofStock,Mid-Range ($20-$50)
1577,240594,AMERICAN TABLE WINE,MENAGE A TROIS SWEET COLLECTION MOSCATO - 750ML,750ML,336,13.99,,,46043,InStock,Budget (<$20)
1578,43605,RHONE RED WINE,GRAND VENEUR CDR ROUGE - 750ML,750ML,132,16.99,,,46043,InStock,Budget (<$20)
1579,65293,ITALIAN RED WINE,BELMONDO MER - 750ML,750ML,0,9.79,,,46043,OutofStock,Budget (<$20)
1580,10668,STRAIGHT BOURBON WHISKEY,MAKERS MARK BOURBON - 375ML,375ML,636,15.99,,,46043,InStock,Budget (<$20)
1581,238335,STRAIGHT RYE WHISKEY,CATOCTIN CREEK RAGNAROK RYE WHISKY - 750ML,750ML,0,104.99,,,46043,OutofStock,Super-Premium ($100-$500)
1582,86029,KOSHER,BARON HERZOG CAB - 750ML,750ML,300,13.99,,,46043,InStock,Budget (<$20)
1583,88807,LIQ BASED RTD,BUZZBALLZ COCKTAILS BIGGIES GRAPES GONE WILD - 1.75L,1.75L,0,19.99,,,46043,OutofStock,Budget (<$20)
1584,72389,AUSTRALIAN,JACOBS CREEK CHARD - 750ML,750ML,60,9.99,,,46043,InStock,Budget (<$20)
1585,40824,ITALIAN RED WINE,DAMILANO BAROLO - 750ML,750ML,0,53.99,,,46043,OutofStock,Premium ($50-$100)
1586,54238,AMERICAN BLUSH,METZGER WINERY POMONA ROSE 750ML,750ML,0,34.99,,,46043,OutofStock,Mid-Range ($20-$50)
1587,309089,ITALIAN WHITE WINE,ZACCAGNINI P/GRIG - 750ML,750ML,84,22.99,,,46043,InStock,Mid-Range ($20-$50)
1588,54302,LIQ BASED RTD,CLANDESTINO EL MORRO 6/4 CANS - 250ML (4-Pack),4pk,0,21.99,,,46043,OutofStock,Mid-Range ($20-$50)
1589,239538,MISCELLANEOUS IMPORTED SPIRITS,JINRO 24 SOJU - 375ML,375ML,0,7.99,,,46043,OutofStock,Budget (<$20)
1590,69545,DOMESTIC CAN BEER,7 LOCKS PAINT BRANCH BOHEMIAN PILSNER 4/6 CANS - 12.0Z (6-Pack),6pk,0,13.99,,,46043,OutofStock,Budget (<$20)
1591,21903,AMERICAN RED,ST SUPERY NAPA CAB - 750ML,750ML,0,49.99,,,46043,OutofStock,Mid-Range ($20-$50)
1592,82584,WINE BASED SELTZER,BAREFOOT REFRESH CRISP WHITE - CAN - 250ML (4-Pack),4pk,0,8.99,,,46043,OutofStock,Budget (<$20)
1593,115,STORE SUPPLIES,PLASTIC SHOT GLASS PACK - BAG,BAG,0,1.99,,,46043,OutofStock,Budget (<$20)
1594,18760,AMERICAN RED,BLACK ANKLE LEAFSTONE SYRAH 750ML,750ML,0,69.99,,,46043,OutofStock,Premium ($50-$100)
1595,170965,STRAIGHT BOURBON WHISKEY,LAWS 4 GRAIN BOURBON BARREL SELECT 750ML,750ML,0,87.99,,,46043,OutofStock,Premium ($50-$100)
1596,48396,STRAIGHT RYE WHISKEY,KNOB CREEK RYE 100 - 750ML,750ML,126,38.99,,,46043,InStock,Mid-Range ($20-$50)
1597,89433,SINGLE MALT SCOTCH,BALLECHIN HIGHLAND S/M SCOTCH WHISKY 12YR OLOROSO CASK - 700ML,700ML,0,239.99,,,46043,OutofStock,Super-Premium ($100-$500)
1598,80856,NON-ALCOHOLIC MIXERS,STIRRINGS DIRTY MARTINI MIX - 12.0Z,12.0Z,0,4.99,,,46043,OutofStock,Budget (<$20)
1599,247325,TEQUILA,CINCO SENTIDOS TEPEXTATE-MEXICANO MEZCAL - 750ML,750ML,0,156.99,,,46043,OutofStock,Super-Premium ($100-$500)
1600,240589,STRAIGHT RYE WHISKEY,ROSSVILLE UNION MASTER CRAFTED STRAIGHT RYE WHISKEY - 750ML,750ML,0,34.99,,,46043,OutofStock,Mid-Range ($20-$50)
1601,12569,IMPORTED CORDIALS,GIFFARD BANANE DU BRESIL - 750ML,750ML,0,46.99,,,46043,OutofStock,Mid-Range ($20-$50)
1602,71009,SESSION RTD,HIGH NOON VARIETY PACK - 355ML - 12PK (12-Pack),12pk,7824,31.99,,,46043,InStock,Mid-Range ($20-$50)
1603,24123,PRE-MIX COCKTAILS,1800 ULTIMATE MARGARITA PASSION FRUIT 1.75L,1.75L,84,19.99,,,46043,InStock,Budget (<$20)
1604,85697,WINE CANS,DARK HORSE S/BLC - CAN - 375ML,375ML,168,4.99,,,46043,InStock,Budget (<$20)
1605,17015,DOMESTIC LIQUOR SPECIALTY,TWISTED TEA WHISKEY 750ML,750ML,0,19.99,,,46043,OutofStock,Budget (<$20)
1606,241568,ITALIAN WHITE WINE,PARADOSSO S/BLANC - 750ML,750ML,0,11.99,,,46043,OutofStock,Budget (<$20)
1607,71382,ITALIAN RED WINE,RUFFINO RISERVA DUCALE - 750ML,750ML,0,24.99,,,46043,OutofStock,Mid-Range ($20-$50)
1608,90602,TEQUILA,JOSE CUERVO RSV DE LA FAM REPO TEQUILA 750ML,750ML,0,80.99,,,46043,OutofStock,Premium ($50-$100)
1609,71764,SESSION RTD,HIGH NOON SUN SIPS GRAPEFRUIT - RTD - 6/4PK - 355ML (4-Pack),4pk,3528,10.99,,,46043,InStock,Budget (<$20)
1610,88970,STRAIGHT RYE WHISKEY,RARE CHARACTER HURST KNOLL KY STRAIGHT RYE WHISKEY - 750ML,750ML,0,75.99,,,46043,OutofStock,Premium ($50-$100)
1611,359582,PRE-MIX COCKTAILS,RANCHO LA GLORIA MANGO MARGARITA - 750ML,750ML,168,11.99,,,46043,InStock,Budget (<$20)
1612,243626,ITALIAN RED WINE,LA GIUVA AMARONE DELLA VALPOLICELLA - 750ML,750ML,0,108.99,,,46043,OutofStock,Super-Premium ($100-$500)
1613,336865,AMERICAN RED,JOSH CELLARS LEGACY - 750ML,750ML,936,18.99,,,46043,InStock,Budget (<$20)
1614,328179,ITALIAN WHITE WINE,LUNA NUDA P/GRIG - 750ML,750ML,1176,13.99,,,46043,InStock,Budget (<$20)
1615,89799,ARGENTINA,CATENA ZAPATA ADRIANNA VYD WHITE STONES CHARD - 750ML,750ML,0,329.99,,,46043,OutofStock,Super-Premium ($100-$500)
1616,92415,LIQ BASED RTD,DEVILS BACKBONE ORANGE SMASH RTD 3/8 CANS - 12.0Z (8-Pack),8pk,4728,21.99,,,46043,InStock,Mid-Range ($20-$50)
1617,17590,IMPORTED GIN,BOMBAY GIN - SAPPHIRE - 1L,1L,1044,37.99,,,46043,InStock,Mid-Range ($20-$50)
1618,54307,DOMESTIC CAN BEER,LONE OAK EL ROBLE 6/4 16OZ CANS - 16.0Z (4-Pack),4pk,0,17.99,,,46043,OutofStock,Budget (<$20)
1619,14898,SESSION RTD,CUTWATER VODKA TRANSFUSION 6/4 CAN - 12.0Z (4-Pack),4pk,6768,12.99,,,46043,InStock,Budget (<$20)
1620,23445,IMPORTED BOTTLE BEER,CORONA EXTRA 24/12OZ LOOSE-NR - 12.0Z,12.0Z,7000,34.99,,,46043,InStock,Mid-Range ($20-$50)
1621,318264,AMERICAN WHITE,DELOACH CHARD HERITAGE RESERVE - 750ML,750ML,0,17.99,,,46043,OutofStock,Budget (<$20)
1622,71145,IMPORTED CORDIALS,CUARENTA Y TRES LICOR 43 - 750ML,750ML,420,24.99,,,46043,InStock,Mid-Range ($20-$50)
1623,47228,AMERICAN RED,JUSTIN ISOSCELES 6/CS - 750ML,750ML,0,92.99,,,46043,OutofStock,Premium ($50-$100)
1624,81057,AMERICAN RED,PETER VELLA MOSCATO SANGRIA - 5L,5L,96,18.99,,,46043,InStock,Budget (<$20)
1625,192767,AMERICAN WHITE,KALI HART VYD CHARD - 750ML,750ML,180,20.99,,,46043,InStock,Mid-Range ($20-$50)
1626,355806,AMERICAN RED,THE CRITIC CABERNET SAUVIGNON NAPA - 750ML,750ML,276,24.99,,,46043,InStock,Mid-Range ($20-$50)
1627,85549,ASIAN,GEKKEIKAN NIGORI SAKE - 720ML,720ML,72,20.99,,,46043,InStock,Mid-Range ($20-$50)
1628,42192,AMERICAN WHITE,MISFIT COCONUT LIME RIES - 750ML,750ML,0,17.99,,,46043,OutofStock,Budget (<$20)
1629,28231,IMPORTED SCOTCH,JOHNNIE WALKER RED - 1.75L,1.75L,0,44.99,,,46043,OutofStock,Mid-Range ($20-$50)
1630,245954,ITALIAN WHITE WINE,SAN MARTIN ERBALUCE DI CALUSO 750ML,750ML,0,27.99,,,46043,OutofStock,Mid-Range ($20-$50)
1631,87262,AMERICAN RED,LEGACY ALEX VLY RED WINE 6/CS - 750ML,750ML,0,61.99,,,46043,OutofStock,Premium ($50-$100)
1632,30414,AMERICAN WHITE,PATZ & HALL DUTTON RANCH CHARD - 750ML,750ML,0,47.99,,,46043,OutofStock,Mid-Range ($20-$50)
1633,58009,SINGLE MALT SCOTCH,LAPHROAIG 10YR - CASK STRENGTH - 750ML,750ML,0,94.99,,,46043,OutofStock,Premium ($50-$100)
1634,350711,RED BURGUNDY WINE,BADER MIMEUR CHASSAGNE-MONTRACHET RED - 750ML,750ML,0,63.99,,,46043,OutofStock,Premium ($50-$100)
1635,112917,ITALIAN WHITE WINE,TIAMO PINOT GRIGIO - 750ML,750ML,108,15.99,,,46043,InStock,Budget (<$20)
1636,244152,AMERICAN RED,OVERTURE BY OPUS ONE - 750ML,750ML,0,201.99,,,46043,OutofStock,Super-Premium ($100-$500)
1637,308977,SOUTH AFRICAN,JAM JAR MOSCATO - 750ML,750ML,0,13.99,,,46043,OutofStock,Budget (<$20)
1638,356236,MISCELLANEOUS IMPORTED SPIRITS,CHUM-CHURUM SOONHARI YOGURT SOJU - 375ML,375ML,440,8.99,,,46043,InStock,Budget (<$20)
1639,42830,IMPORTED CORDIALS,ST GERMAINE ELDERFLOWER LIQ - 750ML,750ML,2658,37.99,,,46043,InStock,Mid-Range ($20-$50)
1640,12528,DOMESTIC BRANDY,CHRISTIAN BROTHERS BRANDY - HONEY - 750ML,750ML,0,9.99,,,46043,OutofStock,Budget (<$20)
1641,70761,TEQUILA,MILAGRO SEL BRL REPOSADO - 750ML,750ML,30,51.99,,,46043,InStock,Premium ($50-$100)
1642,79503,IRISH WHISKEY,JAMESON COLD BREW - 750ML,750ML,0,33.99,,,46043,OutofStock,Mid-Range ($20-$50)
1643,168271,IMPORTED BRANDY,MAGIC TREE ARMENIAN APRICOT BRANDY 750ML,750ML,0,25.99,,,46043,OutofStock,Mid-Range ($20-$50)
1644,168107,IMPORTED RUM,TEN TO ONE RUM BLACK HISTORY MONTH ARTIST EDITION 750ML,750ML,0,74.99,,,46043,OutofStock,Premium ($50-$100)
1645,358236,DOMESTIC LIQUOR SPECIALTY,CHACHO BARREL FINISH JALAPENO AGUARDIENTE - 750ML,750ML,0,41.99,,,46043,OutofStock,Mid-Range ($20-$50)
1646,246026,BLENDED WHISKEY,COURAGE & CONVICTION BOURBON CASK SINGLE MALT CAPITALS VAP 750ML,750ML,0,49.99,,,46043,OutofStock,Mid-Range ($20-$50)
1647,240507,FLAVORED BRANDY,LAIRD'S APPLE BRANDY 100 PF BOTTLED IN BOND - 750ML,750ML,0,27.99,,,46043,OutofStock,Mid-Range ($20-$50)
1648,42443,MISCELLANEOUS IMPORTED SPIRITS,TEMPUS FUGIT DUPLAIS SWISS ABSINTHE VERTE - 750ML,750ML,0,104.99,,,46043,OutofStock,Super-Premium ($100-$500)
1649,92158,LIQ BASED RTD,BLIND TIGER BEE'S KNEES N.A. 6/4 8.4OZ CANS - 8.4Z (4-Pack),4pk,0,13.16,,,46043,OutofStock,Budget (<$20)
1650,244655,DOMESTIC CORDIALS,ARROW BLUE CURACAO 1L,1L,0,7.29,,,46043,OutofStock,Budget (<$20)
1651,75744,TEQUILA,HERRADURA TEQUILA - REPOSADO - 750ML (1 Bottle),750ML,582,47.99,40.99,46053,46043,InStock,Mid-Range ($20-$50)
1652,351696,CHILE,TELMO & RUTH RED BLEND - 750ML,750ML,102,13.99,,,46043,InStock,Budget (<$20)
1653,73016,SPANISH/PORTUGUESE,CRUZ GARCIA REAL SANGRIA RED 750ML,750ML,132,11.99,,,46043,InStock,Budget (<$20)
1654,296874,AMERICAN RED,JOSH CELLARS CABERNET SAUVIGNON RSV NORTH COAST - 750ML,750ML,780,21.99,,,46043,InStock,Mid-Range ($20-$50)
1655,305536,SPARKLING,RUFFINO PROSECCO - 750ML,750ML,984,15.99,,,46043,InStock,Budget (<$20)
1656,83293,AMERICAN WHITE,BOTA BOX-CHARD(3CS) - 3L,3L,987,21.99,,,46043,InStock,Mid-Range ($20-$50)
1657,377777,ITALIAN WHITE WINE,DALIA PINOT GRIGIO - 750ML,750ML,288,14.99,,,46043,InStock,Budget (<$20)
1658,80911,NEW ZEALAND,KIM CRAWFORD S/BLC - 750ML,750ML,2436,18.99,,,46043,InStock,Budget (<$20)
1659,78883,AMERICAN BLUSH,BOORDY BLUSH CRAB - 750ML,750ML,0,12.99,,,46043,OutofStock,Budget (<$20)
1660,237994,ITALIAN WHITE WINE,FARINA SOAVE CLASSICO - 750ML,750ML,0,17.99,,,46043,OutofStock,Budget (<$20)
1661,12769,SOUR MASH WHISKEY,EVAN  WILLIAMS BLACK SOUR MASH 7YR - 1.75L,1.75L,1560,27.99,,,46043,InStock,Mid-Range ($20-$50)
1662,346108,SPARKLING,CUPCAKE SPK ROSE - 750ML (1 Bottle),750ML,0,16.99,12.99,46053,46043,OutofStock,Budget (<$20)
1663,47941,AMERICAN BLUSH,SUGARLOAF ROSE - 750ML,750ML,0,26.99,,,46043,OutofStock,Mid-Range ($20-$50)
1664,91567,BLENDED WHISKEY,JIM BEAM PINEAPPLE 375ML,375ML,0,11.99,,,46043,OutofStock,Budget (<$20)
1665,419338,CHILE,LA PLAYA S/BLC - 750ML,750ML,360,9.99,,,46043,InStock,Budget (<$20)
1666,170421,GERMAN WINE,DR G DRY RIESLING 750ML,750ML,0,17.99,,,46043,OutofStock,Budget (<$20)
1667,297255,NON-ALCOHOLIC MIXERS,MASTER OF MIXES COCKTAIL ESSENTIALS RASPBERRY 375ML,375ML,0,4.99,,,46043,OutofStock,Budget (<$20)
1668,12971,BOTTLED IN BOND,TEN HIGH BOURBON - 1L,1L,480,9.99,,,46043,InStock,Budget (<$20)
1669,359752,NON-ALCOHOLIC MIXERS,COCO REAL CREAM OF COCONUT 22OZ - 22.0Z,22.0Z,468,4.99,,,46043,InStock,Budget (<$20)
1670,84581,AMERICAN RED,COLUMBIA CREST GRAND EST MER - 750ML (1 Bottle),750ML,372,14.99,9.99,46053,46043,InStock,Budget (<$20)
1671,56825,STRAIGHT RYE WHISKEY,CLYDE MAYS SPECIAL RESERVE - 750ML,750ML,0,58.99,,,46043,OutofStock,Premium ($50-$100)
1672,171144,NON-ALCOHOLIC WINE,RELAX NON-ALC SAUV BLANC 750ML,750ML,0,12.99,,,46043,OutofStock,Budget (<$20)
1673,246428,SESSION RTD,STATESIDE VODKA SODA & ORANGE 6/4PK RTD 12OZ CAN - 12.0Z (4-Pack),4pk,2136,8.99,,,46043,InStock,Budget (<$20)
1674,238287,NON-ALCOHOLIC MIXERS,FEVER TREE MEDITERRANEAN TONIC WATER 6/4PK - 200ML (4-Pack),4pk,5568,7.99,,,46043,InStock,Budget (<$20)
1675,20155,DOMESTIC CAN BEER,BEER FARM JACKSON MOUNTAIN CIDER 6/4 CANS - 12.0Z (4-Pack),4pk,0,12.99,,,46043,OutofStock,Budget (<$20)
1676,89289,AUSTRALIAN,YELLOW TAIL MOSCATO - 750ML,750ML,1368,6.99,,,46043,InStock,Budget (<$20)
1677,89073,DOMESTIC VODKA FLAVORS,SVEDKA BANANA VODKA - 1.75L,1.75L,0,23.99,,,46043,OutofStock,Mid-Range ($20-$50)
1678,100038,NON-ALCOHOLIC MIXERS,SEEDLIP NOTAS DE AGAVE- 700ML -  NA,700ML,0,31.99,,,46043,OutofStock,Mid-Range ($20-$50)
1679,89946,BLENDED WHISKEY,PROOF AND WOOD VOTE WHISKEY GIFT 2PK (REPRESENTATIVE 4YR S/B/ SENATOR 6YR RYE) - - 750ML (2-Pack),2pk,0,116.99,,,46043,OutofStock,Super-Premium ($100-$500)
1680,89698,AMERICAN TABLE WINE,OLNEY WINERY TROPICAL FRUIT WHITE - 750ML,750ML,0,15.99,,,46043,OutofStock,Budget (<$20)
1681,348610,AMERICAN WHITE,CUPCAKE BUTTERKISSED CHARD - 750ML,750ML,228,13.99,,,46043,InStock,Budget (<$20)
1682,91572,SESSION RTD,-196 GRAPEFRUIT RTD 6/4 355ML (4-Pack),4pk,0,11.99,,,46043,OutofStock,Budget (<$20)
1683,85067,AMERICAN BLUSH,BERINGER PINK MOSCATO - 750ML,750ML,0,10.99,,,46043,OutofStock,Budget (<$20)
1684,81604,AMERICAN WHITE,TREFETHEN ESTATE CHARD - 750ML,750ML,12,36.99,,,46043,InStock,Mid-Range ($20-$50)
1685,53112,GERMAN WINE,SCHMITT SOHNE RELAX RIESLING 750ML (1 Bottle),750ML,300,13.99,10.99,46053,46043,InStock,Budget (<$20)
1686,237652,SOUTH AFRICAN,LIEVLAND VYDS BUSHVINE PINOTAGE - 750ML,750ML,0,22.99,,,46043,OutofStock,Mid-Range ($20-$50)
1687,88863,SOUR MASH WHISKEY,THE REVEREND SOUR MASH WHISKEY - 750ML,750ML,0,43.99,,,46043,OutofStock,Mid-Range ($20-$50)
1688,89310,STRAIGHT BOURBON WHISKEY,MILAM AND GREENE SINGLE BARREL STRIAGHT BOURB WHISKEY - 750ML,750ML,0,71.99,,,46043,OutofStock,Premium ($50-$100)
1689,170988,DOMESTIC CORDIALS,ST ELDER ESPRESSO COFFEE LIQ 750ML,750ML,0,23.99,,,46043,OutofStock,Mid-Range ($20-$50)
1690,70120,TEQUILA,DON FULANO TEQUILA - ANEJO - 750ML,750ML,0,87.99,,,46043,OutofStock,Premium ($50-$100)
1691,78298,ARGENTINA,TERRAZAS RES MALBEC - 750ML,750ML,348,22.99,,,46043,InStock,Mid-Range ($20-$50)
1692,43732,STRAIGHT BOURBON WHISKEY,EVAN WILLIAMS 100 PROOF - 750ML,750ML,0,18.99,,,46043,OutofStock,Budget (<$20)
1693,251036,DOMESTIC LIQUOR SPECIALTY,YUKON JACK 100PF LIQUEUR - 50ML,50ML,3120,1.09,,,46043,InStock,Budget (<$20)
1694,54219,DOMESTIC GIN,AVIATION GIN - DEAD POOL - 750ML,750ML,0,26.99,,,46043,OutofStock,Mid-Range ($20-$50)
1695,11207,STRAIGHT BOURBON WHISKEY,MAKER'S MARK 90P - 1L,1L,780,43.99,,,46043,InStock,Mid-Range ($20-$50)
1696,36129,DOMESTIC VODKA,RAIN VODKA - 750ML,750ML,0,11.99,,,46043,OutofStock,Budget (<$20)
1697,239462,STRAIGHT BOURBON WHISKEY,BARDSTOWN BOURB CO FUSION SERIES KY STRAIGHT BOURB WHISKEY - 750ML,750ML,0,74.99,,,46043,OutofStock,Premium ($50-$100)
1698,243298,DOMESTIC VODKA,FRANKLY ORG POMEGRANATE VODKA - 750ML,750ML,0,24.99,,,46043,OutofStock,Mid-Range ($20-$50)
1699,74211,DOMESTIC VODKA FLAVORS,NEW AMSTERDAM VODKA - PEACH - 750ML,750ML,192,11.99,,,46043,InStock,Budget (<$20)
1700,28770,CANADIAN WHISKEY,NORTHERN LIGHT CANADIAN WHISKY - 1.75L,1.75L,0,14.99,,,46043,OutofStock,Budget (<$20)
1701,81049,AMERICAN WHITE,ALMADEN CHARD-BIB - 3L,3L,0,12.49,,,46043,OutofStock,Budget (<$20)
1702,242102,AMERICAN WHITE,FREEMARK ABBEY CHARD - 750ML,750ML,426,36.99,,,46043,InStock,Mid-Range ($20-$50)
1703,309084,ITALIAN RED WINE,ZACCAGNINI MONT/PUL - 750ML,750ML,192,22.99,,,46043,InStock,Mid-Range ($20-$50)
1704,307219,AMERICAN WHITE,BOTA BOX CHARDONNAY TETRA - 500ML,500ML,240,5.99,,,46043,InStock,Budget (<$20)
1705,180197,AMERICAN WHITE,WINDRACER SARALEES CHARD 750ML,750ML,0,52.99,,,46043,OutofStock,Premium ($50-$100)
1706,52108,AUSTRALIAN,YELLOW TAIL CAB - 1.5L (1 Bottle),1.5L,1110,13.99,11.99,46053,46043,InStock,Budget (<$20)
1707,80583,AMERICAN RED,APOTHIC CAL INFERNO RED BLEND - 750ML,750ML,276,13.99,,,46043,InStock,Budget (<$20)
1708,334127,AMERICAN WHITE,HESS COLLECTION N/V CHARD - 750ML,750ML,0,26.99,,,46043,OutofStock,Mid-Range ($20-$50)
1709,72735,TEQUILA,PATRON TEQUILA - SILVER - 1.75L,1.75L,855,97.99,,,46043,InStock,Premium ($50-$100)
1710,73269,DOMESTIC VODKA FLAVORS,NEW AMSTERDAM VODKA - APPLE - 1.75L,1.75L,30,21.99,,,46043,InStock,Mid-Range ($20-$50)
1711,88256,SESSION RTD,GOSLINGS DARK & STORMY - MANGO - RTD - 355ML (4-Pack),4pk,0,15.99,,,46043,OutofStock,Budget (<$20)
1712,309207,SPANISH/PORTUGUESE,FINCA LA MATA - 750ML,750ML,144,19.99,,,46043,InStock,Budget (<$20)
1713,30376,AMERICAN RED,WOODBRIDGE MERLOT 6/4 187ML PET CANS (4-Pack),4pk,1776,12.99,,,46043,InStock,Budget (<$20)
1714,89904,TEQUILA,PATRON REPOSADO TEQ - 50ML,50ML,0,6.69,,,46043,OutofStock,Budget (<$20)
1715,35289,DOMESTIC VODKA,SMIRNOFF VODKA - 200ML,200ML,3792,3.99,,,46043,InStock,Budget (<$20)
1716,84766,AUSTRALIAN,YELLOW TAIL BIG BOLD RED - 750ML,750ML,720,7.19,,,46043,InStock,Budget (<$20)
1717,347945,AMERICAN TABLE WINE,LINE 39 EXCURSION RED BLEND - 750ML,750ML,0,10.99,,,46043,OutofStock,Budget (<$20)
1718,301204,SPARKLING,CUPCAKE PROSECCO - 750ML (1 Bottle),750ML,0,16.99,12.99,46053,46043,OutofStock,Budget (<$20)
1719,87661,SPARKLING,ANDRE STRAWBERRY - 750ML,750ML,216,9.99,,,46043,InStock,Budget (<$20)
1720,57541,STRAIGHT BOURBON WHISKEY,MAKER'S MARK 90P - 1.75L,1.75L,1002,54.99,,,46043,InStock,Premium ($50-$100)
1721,54102,SOUR MASH WHISKEY,JACK DANIELS BLACKBERRY WHISKEY - 50ML,50ML,8160,2.29,,,46043,InStock,Budget (<$20)
1722,241476,DOMESTIC LIQUOR SPECIALTY,99 SCHNAPPS FRUIT PARTY PACK - 50ML (10-Pack),10pk,7800,10.9,,,46043,InStock,Budget (<$20)
1723,16345,DOMESTIC RUM,CLANDESTINO TRADITIONAL 200ML,200ML,0,21.99,,,46043,OutofStock,Mid-Range ($20-$50)
1724,83739,AMERICAN RED,BOGLE ZIN - 750ML,750ML,396,11.99,,,46043,InStock,Budget (<$20)
1725,21792,LOIRE VALLEY WINE,RES DU NAUFRAGET VOUVRAY - 750ML,750ML,156,17.99,,,46043,InStock,Budget (<$20)
1726,241128,DOMESTIC CORDIALS,MCCLINTOCK SPICED PEAR CORDIAL - 375ML,375ML,0,18.99,,,46043,OutofStock,Budget (<$20)
1727,89285,NON-ALCOHOLIC MIXERS,BARE ZERO PROOF CARIBBEAN GOLD SPICED RUM - 750ML,750ML,0,45.99,,,46043,OutofStock,Mid-Range ($20-$50)
1728,328490,LOIRE VALLEY WINE,ROGER MOREUX SANCERRE TRADITIONAL - 750ML,750ML,0,35.99,,,46043,OutofStock,Mid-Range ($20-$50)
1729,89908,TEQUILA,PATRON ANEJO TEQ - 50ML,50ML,0,7.99,,,46043,OutofStock,Budget (<$20)
1730,89919,DOMESTIC BRANDY,PAUL MASSON ICE BRANDY - 750ML,750ML,0,11.99,,,46043,OutofStock,Budget (<$20)
1731,29203,CANADIAN WHISKEY,CANANDIAN CLUB WHISKY - 50ML,50ML,0,1.09,,,46043,OutofStock,Budget (<$20)
1732,378324,ITALIAN RED WINE,RISATA RED MOSCATO - 750ML,750ML,156,16.99,,,46043,InStock,Budget (<$20)
1733,42194,IMPORTED VODKA,BLACKLEAF ORGANIC VODKA 750ML,750ML,126,25.99,,,46043,InStock,Mid-Range ($20-$50)
1734,20664,BLENDED WHISKEY,SEAGRAM'S 7 CROWN - 50ML,50ML,0,1.39,,,46043,OutofStock,Budget (<$20)
1735,237357,IRISH WHISKEY,TEELING SMALL BATCH - 750ML,750ML,270,32.99,,,46043,InStock,Mid-Range ($20-$50)
1736,40576,TEQUILA,MILAGRO RESPOSADO TEQ 6/CS - 750ML,750ML,1116,32.99,,,46043,InStock,Mid-Range ($20-$50)
1737,56832,STRAIGHT BOURBON WHISKEY,JEFFERSONS PRICHARD HILL SB  #  38 -  90.2P - 750ML,750ML,0,71.99,,,46043,OutofStock,Premium ($50-$100)
1738,69108,IMPORTED CORDIALS,RICARD ANISE - 750ML,750ML,0,31.99,,,46043,OutofStock,Mid-Range ($20-$50)
1739,18425,DOMESTIC LIQUOR SPECIALTY,ROSIE CHEEKS CAMPFIRE 750ML,750ML,0,34.99,,,46043,OutofStock,Mid-Range ($20-$50)
1740,88615,STRAIGHT BOURBON WHISKEY,JEFFERSON'S OLD RUM SINGLE CASK BRL #20 - 750ML,750ML,0,76.99,,,46043,OutofStock,Premium ($50-$100)
1741,80291,ARGENTINA,DONA PAULA EST MALBEC - 750ML,750ML,252,13.99,,,46043,InStock,Budget (<$20)
1742,35327,DOMESTIC VODKA,GILBEY'S VODKA - 750ML,750ML,876,6.99,,,46043,InStock,Budget (<$20)
1743,236326,TEQUILA,CODIGO 1530 ROSA TEQUILA - 750ML,750ML,204,68.99,,,46043,InStock,Premium ($50-$100)
1744,68501,SINGLE MALT IRISH WHISKEY,AERSTONE 10YR OLD SEA CASK 750ML,750ML,0,35.99,,,46043,OutofStock,Mid-Range ($20-$50)
1745,71149,DOMESTIC LIQUOR SPECIALTY,STRANAHANS COLORADO WHISKEY - 750ML,750ML,0,54.99,,,46043,OutofStock,Premium ($50-$100)
1746,91172,TEQUILA,MILAGRO CRISTALINO ANEJO 750ML,750ML,0,59.99,,,46043,OutofStock,Premium ($50-$100)
1747,50253,IMPORTED CORDIALS,SUNTORY MIDORI MELON - 750ML,750ML,144,23.99,,,46043,InStock,Mid-Range ($20-$50)
1748,43137,TEQUILA,GRAN CENTENARIO ANEJO - 750ML,750ML,0,42.99,,,46043,OutofStock,Mid-Range ($20-$50)
1749,70908,IRISH WHISKEY,WRITERS TEARS MARSALA CASK IRISH - 750ML,750ML,0,85.99,,,46043,OutofStock,Premium ($50-$100)
1750,78609,IMPORTED SCOTCH,CHIVAS REGAL 25YR SCOTCH - 750ML,750ML,0,276.99,,,46043,OutofStock,Super-Premium ($100-$500)
