RecordID,Code,Category,Description,Size,TotalInventory,Price,SalePrice,SaleEndDate,SnapshotDate,Availability,PricingTier
2965,88911,DOMESTIC CORDIALS,EVIL BEAN COFFEE COLD BREW LIQ - 750ML (1 Bottle),750ML,0,33.99,30.59,46041,46041,OutofStock,Mid-Range ($20-$50)
2966,249238,IMPORTED RUM FLAVORS,PARROT BAY COCONUT 42PF - 1.75L PET,1.75L,0,17.99,,,46041,OutofStock,Budget (<$20)
2967,231968,SPANISH/PORTUGUESE,OLARRA CLASICO RESA RIOJA - 750ML,750ML,0,22.99,,,46041,OutofStock,Mid-Range ($20-$50)
2968,297257,NON-ALCOHOLIC MIXERS,MASTER OF MIXES COCKTAIL ESSENTIALS MANGO 375ML,375ML,0,4.99,,,46041,OutofStock,Budget (<$20)
2969,13773,AMERICAN RED,TREFETHEN EB NAPA MERLOT - 750ML,750ML,0,45.99,,,46041,OutofStock,Mid-Range ($20-$50)
2970,48121,GRAPPA,JACOPA POLI MIELE - 750ML (1 Bottle),750ML,0,35.99,32.39,46041,46041,OutofStock,Mid-Range ($20-$50)
2971,325414,NON-ALCOHOLIC WINE,SUTTER HOME FRE' WH ZIN - 750ML,750ML,0,12.99,,,46041,OutofStock,Budget (<$20)
2972,298036,AMERICAN RED,JUBILATION BY COLGIN CELLARS 750ML,750ML,0,269.99,,,46041,OutofStock,Super-Premium ($100-$500)
2973,68225,SHERRY,DRY SACK MEDIUM SHERRY - 750ML,750ML,0,17.99,,,46041,OutofStock,Budget (<$20)
2974,43270,IMPORTED CORDIALS,JINRO CHAMISOL SOJU (FRESH) - 375ML,375ML,0,6.99,,,46041,OutofStock,Budget (<$20)
2975,58165,IMPORTED SCOTCH,JOHNNIE WALKER GREEN - 750ML (1 Bottle),750ML,0,63.99,57.59,46041,46041,OutofStock,Premium ($50-$100)
2976,89846,TEQUILA,CAMPO AZUL 1940 REPOSADO TEQ - 750ML (1 Bottle),750ML,0,50.99,45.89,46041,46041,OutofStock,Premium ($50-$100)
2977,47520,TEQUILA,TRES GENERACIONES PLATA 750ML (1 Bottle),750ML,114,40.99,36.89,46041,46041,InStock,Mid-Range ($20-$50)
2978,243941,ITALIAN WHITE WINE,RIONDO PROSECCO EXTRA DRY - 187ML,187ML,0,5.99,,,46041,OutofStock,Budget (<$20)
2979,338914,AMERICAN RED,RABBLE PASO ROBLES CAB - 750ML,750ML,0,21.99,,,46041,OutofStock,Mid-Range ($20-$50)
2980,330850,AMERICAN RED,NOVELTY HILL CAB - 750ML,750ML,0,33.99,,,46041,OutofStock,Mid-Range ($20-$50)
2981,86111,AMERICAN WHITE,ST SUPERY NAPA S/BLC - 750ML,750ML,0,25.99,,,46041,OutofStock,Mid-Range ($20-$50)
2982,83417,AMERICAN WHITE,DARK HORSE CAL P/GRIG - 750ML,750ML,252,9.99,,,46041,InStock,Budget (<$20)
2983,42240,ITALIAN RED WINE,VOLPAIA CHIANTI CLS - 750ML,750ML,0,34.99,,,46041,OutofStock,Mid-Range ($20-$50)
2984,247806,STRAIGHT BOURBON WHISKEY,MR & MRS BOURBON WHISKEY (WHITE OAK) PREM QUALITY - 750ML (1 Bottle),750ML,0,75.99,68.39,46041,46041,OutofStock,Premium ($50-$100)
2985,356340,LOIRE VALLEY WINE,LE CHARMEL TOURAINE SAUVIGNON BLANC - 750ML,750ML,0,17.99,,,46041,OutofStock,Budget (<$20)
2986,30983,MALT BASE COOLERS,JIM BEAM KY COOLER 2/12 VP CAN - 12.0Z (12-Pack),12pk,0,19.99,,,46041,OutofStock,Budget (<$20)
2987,351034,MISCELLANEOUS IMPORTED SPIRITS,NIKKA VODKA - 750ML (1 Bottle),750ML,0,29.99,26.99,46041,46041,OutofStock,Mid-Range ($20-$50)
2988,72170,DOMESTIC VODKA,DEEP EDDY VODKA - ORIGINAL - 50ML,50ML,0,1.49,,,46041,OutofStock,Budget (<$20)
2989,245064,AMERICAN RED,HESS MAVERICK RANCH CABERNET SAUVIGNON - 750ML,750ML,0,21.99,,,46041,OutofStock,Mid-Range ($20-$50)
2990,361292,DOMESTIC VODKA FLAVORS,BOYD & BLAIR POMEGRANATE CODDER - 1L - 1LTR,1LTR,0,32.99,,,46041,OutofStock,Mid-Range ($20-$50)
2991,170504,AMERICAN WHITE,MATERRA SAUV BLANC 750ML,750ML,0,34.99,,,46041,OutofStock,Mid-Range ($20-$50)
2992,42693,ASIAN,HEAVENSAKE JUNMAI GINJO (BLUE BABY) SAKE - 300ML,300ML,0,22.99,,,46041,OutofStock,Mid-Range ($20-$50)
2993,381211,SESSION RTD,PINAQ WHITE COLADA RTD 6/750ML (1 Bottle),750ML,0,31.99,28.79,46041,46041,OutofStock,Mid-Range ($20-$50)
2994,73094,IMPORTED VODKA FLAVORS,CIROC VODKA - MANGO - 1.75L,1.75L,0,56.99,,,46041,OutofStock,Premium ($50-$100)
2995,84122,AMERICAN WHITE,BERINGER CAL CHARD - 1.5L,1.5L,144,17.99,,,46041,InStock,Budget (<$20)
2996,14671,DOMESTIC RUM,CLANDESTINO TRADITIONAL PITORRO 750ML (1 Bottle),750ML,0,36.99,33.29,46041,46041,OutofStock,Mid-Range ($20-$50)
2997,74955,IMPORTED CORDIALS,ANCHO REYES CHILE VERDE LIQUEUR - 750ML (1 Bottle),750ML,0,32.99,29.69,46041,46041,OutofStock,Mid-Range ($20-$50)
2998,19169,DOMESTIC CAN BEER,SILVER BRANCH COSMIC SERIES 4/6 CANS - 12.0Z (6-Pack),6pk,1128,13.99,,,46041,InStock,Budget (<$20)
2999,168013,DOMESTIC CORDIALS,SONO BLAZE ESPRESSO MARTINI 24/3PK 50ML (3-Pack),3pk,0,14.99,,,46041,OutofStock,Budget (<$20)
3000,74027,DOMESTIC VODKA,BRECKENRIDGE VODKA - 1.75L,1.75L,0,38.99,,,46041,OutofStock,Mid-Range ($20-$50)
3001,63574,CHILE,TERRAPURA CABERNET SAUVIGNON RESERVA 750ML,750ML,0,13.99,,,46041,OutofStock,Budget (<$20)
3002,371736,TEQUILA,DEL MAGUEY VIDA DE MUERTOS MEZCAL - 750ML (1 Bottle),750ML,0,69.99,62.99,46041,46041,OutofStock,Premium ($50-$100)
3003,170523,AUSTRALIAN,FOUR SISTERS S/BLC - 6/750ML,750ML,42,15.99,,,46041,InStock,Budget (<$20)
3004,243737,AMERICAN RED,SKYFALL WASH ST CAB - 750ML,750ML,0,19.99,,,46041,OutofStock,Budget (<$20)
3005,231964,VERMOUTH,DOLIN DRY VERMOUTH - 375ML,375ML,0,15.99,,,46041,OutofStock,Budget (<$20)
3006,43559,SINGLE MALT SCOTCH,ABERLOUR A'BUNADH - 750ML (1 Bottle),750ML,0,102.99,92.69,46041,46041,OutofStock,Super-Premium ($100-$500)
3007,15381,LIQ BASED RTD,DEVILS BACKBONE CRANBERRY SMASH RTD 6/4 CANS - 12.0Z (4-Pack),4pk,0,12.99,,,46041,OutofStock,Budget (<$20)
3008,241306,AUSTRALIAN,19 CRIMES SAUVIGNON BLOCK - 750ML,750ML,0,12.99,,,46041,OutofStock,Budget (<$20)
3009,17015,DOMESTIC LIQUOR SPECIALTY,TWISTED TEA WHISKEY 750ML (1 Bottle),750ML,0,19.99,17.99,46041,46041,OutofStock,Budget (<$20)
3010,72656,CHILE,COUSINO MACUL CAB - 750ML,750ML,48,15.99,,,46041,InStock,Budget (<$20)
3011,329339,ARGENTINA,SANTA JULIA ORGANICA CHARD - 750ML,750ML,0,13.99,,,46041,OutofStock,Budget (<$20)
3012,243735,AMERICAN RED,SKYFALL WASH ST RED BLEND - 750ML,750ML,0,19.99,,,46041,OutofStock,Budget (<$20)
3013,158,STORE SUPPLIES,ROSSINI WN BTL (DECAL) ACCESSORIES SET - BAG,BAG,0,14.99,,,46041,OutofStock,Budget (<$20)
3014,72176,DOMESTIC VODKA FLAVORS,DEEP EDDY VODKA - ORANGE - 1.75L,1.75L,132,24.99,,,46041,InStock,Mid-Range ($20-$50)
3015,170802,LIQ BASED RTD,COPPA COCKTAILS STRAWBERRY DAIQUIRI 750ML (1 Bottle),750ML,0,17.99,16.19,46041,46041,OutofStock,Budget (<$20)
3016,19036,DOMESTIC RUM,OLD LINE CASE 1 RUM 750ML (1 Bottle),750ML,0,29.99,26.99,46041,46041,OutofStock,Mid-Range ($20-$50)
3017,357678,DOMESTIC LIQUOR SPECIALTY,APPALACHIAN APPLE PIE MOONSHINE - 750ML (1 Bottle),750ML,0,18.99,17.09,46041,46041,OutofStock,Budget (<$20)
3018,234102,AMERICAN WHITE,BOGLE VYDS PHANTOM CHARD - 750ML,750ML,0,15.99,,,46041,OutofStock,Budget (<$20)
3019,38628,TEQUILA,SAUZA CONMEMORATIVO ANEJO TEQUILA 750ML (1 Bottle),750ML,36,18.99,17.09,46041,46041,InStock,Budget (<$20)
3020,371836,MISCELLANEOUS IMPORTED WINE,RIUNITE FRUIT FRESHERS PEACH ROSEHIP - 750ML,750ML,0,9.99,,,46041,OutofStock,Budget (<$20)
3021,76806,TEQUILA,DON JULIO BLANCO W/SALT RIMMER - 750ML (1 Bottle),750ML,0,51.99,46.79,46041,46041,OutofStock,Premium ($50-$100)
3022,32042,IMPORTED GIN,BOMBAY GIN - 750ML (1 Bottle),750ML,1032,22.99,20.69,46041,46041,InStock,Mid-Range ($20-$50)
3023,82003,AMERICAN WHITE,CK MONDAVI P/GRIG - 750ML,750ML,0,8.99,,,46041,OutofStock,Budget (<$20)
3024,239610,BLENDED WHISKEY,SUNTORY WHISKY TOKI - 1L,1L,156,47.99,,,46041,InStock,Mid-Range ($20-$50)
3025,428096,AMERICAN BLUSH,BARNARD GRIFFIN SANG RSE - 750ML,750ML,0,18.99,,,46041,OutofStock,Budget (<$20)
3026,37885,AMERICAN WHITE,J LOHR ARROYO CHARD - 750ML,750ML,0,21.99,,,46041,OutofStock,Mid-Range ($20-$50)
3027,91574,AMERICAN WHITE,Z ALEXANDER BROWN UNCAGED SAUVIGNON BLANC 750ML,750ML,492,18.99,,,46041,InStock,Budget (<$20)
3028,406040,CHILE,CARTA VIEJA S/BLC - 1.5L,1.5L,0,14.99,,,46041,OutofStock,Budget (<$20)
3029,247162,RED BORDEAUX WINE,CH PERRUCHON LUSSAC-ST EMILION - 750ML,750ML,0,15.99,,,46041,OutofStock,Budget (<$20)
3030,89106,BLENDED WHISKEY,TRAVERSE CITY WHISKEY BARREL PROOF COMMEMORATIVE WOOD BOX 4PK - 200ML (4-Pack),4pk,0,143.99,,,46041,OutofStock,Super-Premium ($100-$500)
3031,18015,STRAIGHT RYE WHISKEY,JIM BEAM RYE WHISKEY - 750ML (1 Bottle),750ML,0,21.99,19.79,46041,46041,OutofStock,Mid-Range ($20-$50)
3032,128937,WHITE BURGUNDY WINE,CHAPOUTIER BELLERUCHE BLC - 750ML,750ML,156,17.99,,,46041,InStock,Budget (<$20)
3033,73058,BLENDED WHISKEY,FIREBALL CINNAMON WHISKY - 200ML,200ML,1536,3.99,,,46041,InStock,Budget (<$20)
3034,79739,IMPORTED CORDIALS,YUKON JACK LIQUEUR - 1.75L,1.75L,0,26.99,,,46041,OutofStock,Mid-Range ($20-$50)
3035,55174,DOMESTIC CORDIALS,ARROW HONEYDEW MELON - 750ML (1 Bottle),750ML,0,7.79,7.01,46041,46041,OutofStock,Budget (<$20)
3036,157,STORE SUPPLIES,ROSSINI DECANTER & GLASS SET - BAG,BAG,0,99.99,,,46041,OutofStock,Premium ($50-$100)
3037,331171,AUSTRALIAN,PARINGA SHZ - 750ML,750ML,0,14.99,,,46041,OutofStock,Budget (<$20)
3038,378442,LOIRE VALLEY WINE,THIERRY DELAUNAY LE GRAND BALLON S/BLC - 750ML,750ML,264,15.99,,,46041,InStock,Budget (<$20)
3039,84484,AMERICAN WHITE,GLEN ELLEN RES CHARD - 750ML,750ML,0,9.99,,,46041,OutofStock,Budget (<$20)
3040,302973,ARGENTINA,SANTA JULIA  FAMILY EST CAB SAUV 750ML,750ML,0,12.99,,,46041,OutofStock,Budget (<$20)
3041,173282,AMERICAN WHITE,BARNARD GRIFFIN CHARD - 750ML,750ML,0,17.99,,,46041,OutofStock,Budget (<$20)
3042,89177,BLENDED WHISKEY,OLE SMOKY TENN SALTY CARAMEL WHISKEY - 375ML,375ML,0,17.99,,,46041,OutofStock,Budget (<$20)
3043,297275,NON-ALCOHOLIC MIXERS,REAL MANGO INFUSED SYRUP 16.9OZ - 16.9Z,16.9Z,210,7.99,,,46041,InStock,Budget (<$20)
3044,238313,ARGENTINA,LAMADRID SINGLE VYD CAB - 750ML,750ML,0,17.99,,,46041,OutofStock,Budget (<$20)
3045,75970,IMPORTED VODKA FLAVORS,CIROC VODKA - PINEAPPLE - 1.75L,1.75L,0,56.99,,,46041,OutofStock,Premium ($50-$100)
3046,356316,AMERICAN RED,SUNNY WITH A CHANCE OF FLOWERS P/NOIR - 750ML,750ML,0,14.99,,,46041,OutofStock,Budget (<$20)
3047,166587,AMERICAN BLUSH,BOORDY LANDMARK ROSE DRY - 750ML,750ML,0,15.99,,,46041,OutofStock,Budget (<$20)
3048,75183,AMERICAN WHITE,BERINGER FOUNDERS EST CHARD - 750ML,750ML,0,10.99,,,46041,OutofStock,Budget (<$20)
3049,54233,STRAIGHT BOURBON WHISKEY,SHMIDT CRIMSON WHISKY 750ML (1 Bottle),750ML,0,47.99,43.19,46041,46041,OutofStock,Mid-Range ($20-$50)
3050,244660,DOMESTIC CORDIALS,ARROW MELON LIQUEUR 1L,1L,0,7.29,,,46041,OutofStock,Budget (<$20)
3051,114324,AMERICAN WHITE,CHALK HILL EB CHARD - 750ML,750ML,0,41.99,,,46041,OutofStock,Mid-Range ($20-$50)
3052,46555,CHILE,TERRA NOBLE GRAN RES CARM - 750ML,750ML,0,22.99,,,46041,OutofStock,Mid-Range ($20-$50)
3053,49590,ITALIAN RED WINE,FATTORIA LA LECCIAIA BRUN MONT - 750ML,750ML,0,55.99,,,46041,OutofStock,Premium ($50-$100)
3054,169715,NON-ALCOHOLIC MIXERS,WHITE ROCK TONIC 1L,1L,0,2.49,,,46041,OutofStock,Budget (<$20)
3055,15960,MISCELLANEOUS IMPORTED WINE,PHOENICIAN MALBEC 750ML (1-Pack),1pk,0,12.69,,,46041,OutofStock,Budget (<$20)
3056,54312,MISCELLANEOUS IMPORTED SPIRITS,OVERSEA BAIJIU - 750ML (1 Bottle),750ML,0,33.99,30.59,46041,46041,OutofStock,Mid-Range ($20-$50)
3057,16350,DOMESTIC RUM,CLANDESTINO TAMARIND 750ML (1 Bottle),750ML,0,46.99,42.29,46041,46041,OutofStock,Mid-Range ($20-$50)
3058,80413,LIQUEUR,FABRIZIA BLOOD ORANGE - 750ML (1 Bottle),750ML,0,19.99,17.99,46041,46041,OutofStock,Budget (<$20)
3059,71522,SINGLE MALT SCOTCH,GLENMORANGIE QUINTA RUBAN 14YR - 750ML (1 Bottle),750ML,0,79.99,71.99,46041,46041,OutofStock,Premium ($50-$100)
3060,393886,SPARKLING,MARQUIS DE LATOUR ROSE SPARK - 750ML,750ML,0,11.99,,,46041,OutofStock,Budget (<$20)
3061,50458,IMPORTED RUM,APPLETON ESTATE 12 YEAR OLD RARE CASKS - 750ML (1 Bottle),750ML,180,42.99,38.69,46041,46041,InStock,Mid-Range ($20-$50)
3062,23805,DOMESTIC BOTTLE BEER,SHINER TRAIL ALE  4/6 NR - 12.0Z (6-Pack),6pk,0,8.75,,,46041,OutofStock,Budget (<$20)
3063,15453,ITALIAN RED WINE,CASAL THAULERO SANGIOVESE 750ML,750ML,0,8.99,,,46041,OutofStock,Budget (<$20)
3064,168098,SPARKLING,LONGEVITY BLANC DE NLANC 750ML,750ML,0,24.99,,,46041,OutofStock,Mid-Range ($20-$50)
3065,168074,AMERICAN RED,CHARLES & CHARLES BOLT CABERNET 750ML,750ML,0,12.99,,,46041,OutofStock,Budget (<$20)
3066,167685,DOMESTIC CORDIALS,MR BOSTON CREME DE MENTHE GREEN 1L - 1LTR,1LTR,0,6.99,,,46041,OutofStock,Budget (<$20)
3067,239084,CHILE,MIGUEL TORRES O/V VIGNO CORDILLERA CARIGNAN - 750ML,750ML,0,25.99,,,46041,OutofStock,Mid-Range ($20-$50)
3068,71756,STRAIGHT BOURBON WHISKEY,ROSSVILLE UNION BRL PROOF RYE - 700ML (1 Bottle),700ML,0,64.99,58.49,46041,46041,OutofStock,Premium ($50-$100)
3069,90910,TEQUILA,GRAN CORAMINO REPOSADO TEQUILA 750ML (1 Bottle),750ML,510,36.99,33.29,46041,46041,InStock,Mid-Range ($20-$50)
3070,369470,GERMAN WINE,VILLA WOLF RIES - 750ML,750ML,0,16.99,,,46041,OutofStock,Budget (<$20)
3071,14116,DOMESTIC LIQUOR SPECIALTY,TENTH WARD BRINTONS BRANDY 750ML (1 Bottle),750ML,0,44.99,40.49,46041,46041,OutofStock,Mid-Range ($20-$50)
3072,88898,SINGLE MALT IRISH WHISKEY,MILK & HONEY SINGLE CASK SINGLE MALT WHISKY 115.4P PLDC - 750ML (1 Bottle),750ML,0,83.99,75.59,46041,46041,OutofStock,Premium ($50-$100)
3073,169714,NON-ALCOHOLIC MIXERS,WHITE ROCK GINGER BEER 1L,1L,0,2.49,,,46041,OutofStock,Budget (<$20)
3074,170058,STRAIGHT RYE WHISKEY,SAGAMORE RYE RAVEN'S HOME RESERVE 750ML (1 Bottle),750ML,0,36.99,33.29,46041,46041,OutofStock,Mid-Range ($20-$50)
3075,345470,DOMESTIC VODKA FLAVORS,DEEP EDDY LEMON VODKA - 50ML,50ML,0,0.99,,,46041,OutofStock,Budget (<$20)
3076,297511,SOUR MASH WHISKEY,JACK DANIELS TENNESSEE FIRE - 200ML,200ML,0,8.99,,,46041,OutofStock,Budget (<$20)
3077,70489,IMPORTED VODKA FLAVORS,VAN GOGH DUTCH CARAMEL VOD - 750ML (1 Bottle),750ML,0,23.99,21.59,46041,46041,OutofStock,Mid-Range ($20-$50)
3078,241454,DOMESTIC LIQUOR SPECIALTY,99 SCHNAPPS BLACK CHERRIES - 50ML,50ML,3480,1.09,,,46041,InStock,Budget (<$20)
3079,43214,DOMESTIC CORDIALS,DEKUYPER PUCKER WATERMELON - 1L,1L,0,11.99,,,46041,OutofStock,Budget (<$20)
3080,97012,DOMESTIC BOTTLE BEER,DOGFISH HEAD 90 MIN IPA 6/4-NR - 12.0Z (4-Pack),4pk,0,9.99,,,46041,OutofStock,Budget (<$20)
3081,89297,SINGLE MALT SCOTCH,NC'NEAN AON18-405 ORG SINGLE MALT SCOTCH WHISKY - 700ML (1 Bottle),700ML,0,145.99,131.39,46041,46041,OutofStock,Super-Premium ($100-$500)
3082,164,STORE SUPPLIES,BOXED ON THE ROCKS GLASSES - BAG,BAG,0,19.99,,,46041,OutofStock,Budget (<$20)
3083,167674,DOMESTIC CORDIALS,MR BOSTON SLOE GIN 1L - 1LTR,1LTR,0,11.99,,,46041,OutofStock,Budget (<$20)
3084,41340,AMERICAN RED,HARTFORD COURT LANDS EDGE P/NOIR - 750ML,750ML,0,58.99,,,46041,OutofStock,Premium ($50-$100)
3085,47927,GERMAN WINE,HEINZ EIFEL RIES MOSEL AUS - 750ML,750ML,0,15.99,,,46041,OutofStock,Budget (<$20)
3086,241462,DOMESTIC LIQUOR SPECIALTY,99 SCHNAPPS PINEAPPLE - 50ML,50ML,1800,1.09,,,46041,InStock,Budget (<$20)
3087,575031,MISCELLANEOUS IMPORTED WINE,XXL PEACH MOSCATO TETRA - 500ML,500ML,0,6.99,,,46041,OutofStock,Budget (<$20)
3088,238256,AMERICAN RED,OLD SOUL CAB LODI - 750ML,750ML,108,14.99,,,46041,InStock,Budget (<$20)
3089,89121,DOMESTIC LIQUOR SPECIALTY,FIREBALL BLAZIN APPLE WHISKY - 750ML PET (1 Bottle),750ML,0,17.99,16.19,46041,46041,OutofStock,Budget (<$20)
3090,380266,FRENCH WHITE WINE,JOEL DELAUNAY VDP JARDINS TOURAINE SAUV BLANC TYDY 750ML,750ML,0,19.99,,,46041,OutofStock,Budget (<$20)
3091,170771,TEQUILA,CAZCANES NO.7 ANEJO - 750ML (1 Bottle),750ML,0,158.99,143.09,46041,46041,OutofStock,Super-Premium ($100-$500)
3092,70761,TEQUILA,MILAGRO SEL BRL REPOSADO - 750ML (1 Bottle),750ML,30,51.99,46.79,46041,46041,InStock,Premium ($50-$100)
3093,311341,SPANISH/PORTUGUESE,VINA EQUIA TEMPRANILLO - 750ML,750ML,0,14.99,,,46041,OutofStock,Budget (<$20)
3094,54317,DOMESTIC RUM,OVERSEA RUM - 750ML (1 Bottle),750ML,0,9.99,8.99,46041,46041,OutofStock,Budget (<$20)
3095,88873,COGNAC,GRAN GALA SELECT VS COGNAC - 750ML (1 Bottle),750ML,0,23.99,21.59,46041,46041,OutofStock,Mid-Range ($20-$50)
3096,89919,DOMESTIC BRANDY,PAUL MASSON ICE BRANDY - 750ML (1 Bottle),750ML,0,11.99,10.79,46041,46041,OutofStock,Budget (<$20)
3097,168101,STRAIGHT BOURBON WHISKEY,FIELD & SOUND STRAIGHT BOURBON BIB 750ML (1 Bottle),750ML,0,58.99,53.09,46041,46041,OutofStock,Premium ($50-$100)
3098,73529,IMPORTED RUM,GOSLINGS BLACK SEAL RUM - 750ML (1 Bottle),750ML,0,19.99,17.99,46041,46041,OutofStock,Budget (<$20)
3099,47139,DOMESTIC CORDIALS,SOUTHERN COMFORT 100P - 750ML (1 Bottle),750ML,0,16.99,15.29,46041,46041,OutofStock,Budget (<$20)
3100,170782,FRANCE-OTHER,FOREVER YOUNG CDP PROV ROSE 750ML,750ML,0,22.99,,,46041,OutofStock,Mid-Range ($20-$50)
3101,308544,KOSHER,CH CAMPLAY BORD SUPERIEUR KOSH - 750ML,750ML,0,24.99,,,46041,OutofStock,Mid-Range ($20-$50)
3102,88915,STRAIGHT RYE WHISKEY,WILDERNESS TRAIL S/B (GREEN) KY STRAIGHT RYE WHISKEY CASK STRENGTH - 750ML (1 Bottle),750ML,0,71.99,64.79,46041,46041,OutofStock,Premium ($50-$100)
3103,155,STORE SUPPLIES,VACU VIN COCKTAIL SHAKER SET - BAG,BAG,0,37.99,,,46041,OutofStock,Mid-Range ($20-$50)
3104,167682,DOMESTIC CORDIALS,MR BOSTON BLACK RASPBERRY 1L - 1LTR,1LTR,0,6.99,,,46041,OutofStock,Budget (<$20)
3105,32241,ITALIAN WHITE WINE,TORMARESCA CALAFURIA ROSE - 750ML,750ML,0,23.99,,,46041,OutofStock,Mid-Range ($20-$50)
3106,89127,IMPORTED RUM FLAVORS,BACARDI RASPBERRY RUM - 750ML (1 Bottle),750ML,0,13.99,12.59,46041,46041,OutofStock,Budget (<$20)
3107,88208,FRANCE-OTHER,DOM GALUVAL COQ VOLANT ROUGE - 750ML,750ML,0,17.99,,,46041,OutofStock,Budget (<$20)
3108,435023,GERMAN WINE,HEINZ EIFEL RIES AUS - 750ML,750ML,0,20.99,,,46041,OutofStock,Mid-Range ($20-$50)
3109,316655,GERMAN WINE,VILLA WOLF DRY RIES - 750ML,750ML,0,16.99,,,46041,OutofStock,Budget (<$20)
3110,246255,IMPORTED CORDIALS,LICOR 43 CHOCOLATE 750ML (1 Bottle),750ML,0,27.99,25.19,46041,46041,OutofStock,Mid-Range ($20-$50)
3111,357688,DOMESTIC CORDIALS,APPALACHIAN BUTTER PECAN SIPPIN CREAM - 750ML (1 Bottle),750ML,0,19.99,17.99,46041,46041,OutofStock,Budget (<$20)
3112,43230,AMERICAN WHITE,TREFETHEN NAPA DRY RIESLING - 750ML,750ML,0,27.99,,,46041,OutofStock,Mid-Range ($20-$50)
3113,70751,TEQUILA,MILAGRO SEL BRL ANEJO - 750ML (1 Bottle),750ML,0,60.99,54.89,46041,46041,OutofStock,Premium ($50-$100)
3114,71811,STRAIGHT BOURBON WHISKEY,WOODINVILLE - SINGLE BARREL HUTCH PROOF-9494 - 750ML (1 Bottle),750ML,0,71.99,64.79,46041,46041,OutofStock,Premium ($50-$100)
3115,72621,CHILE,COUSINO MACUL ANTIGUAS CAB RESERVA - 750ML,750ML,120,22.99,,,46041,InStock,Mid-Range ($20-$50)
3116,332511,AMERICAN WHITE,HANNA S/BLC - 750ML,750ML,0,22.99,,,46041,OutofStock,Mid-Range ($20-$50)
3117,17663,IMPORTED GIN,HENDRICKS GRAND CABARET GIN 750ML (1 Bottle),750ML,108,41.99,37.79,46041,46041,InStock,Mid-Range ($20-$50)
3118,171965,AMERICAN RED,ONE STONE PINOT NOIR 750ML,750ML,0,22.99,,,46041,OutofStock,Mid-Range ($20-$50)
3119,54507,TEQUILA,DON JULIO TEQUILA - BLANCO - ART BOX - 750ML (1 Bottle),750ML,0,56.99,51.29,46041,46041,OutofStock,Premium ($50-$100)
3120,17338,SINGLE MALT SCOTCH,GLENFIDDICH 12YR SHERRY CASK SINGLE MALT SCOTCH 750ML (1 Bottle),750ML,0,61.99,55.79,46041,46041,OutofStock,Premium ($50-$100)
3121,81679,NEW ZEALAND,KIM CRAWFORD ROSE 750ML,750ML,240,18.99,,,46041,InStock,Budget (<$20)
3122,238705,DOMESTIC LIQUOR SPECIALTY,99 SCHNAPPS ADULT TRICK OR TREAT BAG 8/15PK - 50ML (15-Pack),50ML,0,16.35,9.99,46053,46041,OutofStock,Budget (<$20)
3123,355520,ARGENTINA,FAMILIA ZUCCARDI Q CABERNET FRANC - 750ML,750ML,0,22.99,,,46041,OutofStock,Mid-Range ($20-$50)
3124,243733,AMERICAN RED,SKYFALL WASH ST MERLOT - 750ML,750ML,0,19.99,,,46041,OutofStock,Budget (<$20)
3125,28290,AMERICAN RED,LINGANORE WINE CELLARS BACIONI - 750ML,750ML,0,16.99,,,46041,OutofStock,Budget (<$20)
3126,19291,SOUR MASH WHISKEY,GENTLEMAN JACK - 750ML (1 Bottle),750ML,384,29.99,26.99,46041,46041,InStock,Mid-Range ($20-$50)
3127,70290,STRAIGHT BOURBON WHISKEY,JEFFERSON'S RESERVE BOURBON WHISKEY - 750ML (1 Bottle),750ML,258,63.99,57.59,46041,46041,InStock,Premium ($50-$100)
3128,167688,DOMESTIC CORDIALS,MR BOSTON CREME DE CACAO DARK 1L - 1LTR,1LTR,0,6.99,,,46041,OutofStock,Budget (<$20)
3129,82279,AMERICAN RED,RODNEY STRONG RR VLY P/NOIR - 750ML,750ML,120,22.99,,,46041,InStock,Mid-Range ($20-$50)
3130,34681,IMPORTED RUM,EL DORADO 15YR SPEC RES RUM - 750ML (1 Bottle),750ML,42,76.99,69.29,46041,46041,InStock,Premium ($50-$100)
3131,129,STORE SUPPLIES,ICE BAG BLACK OPAQUE - UNIT,UNIT,0,5.99,,,46041,OutofStock,Budget (<$20)
3132,233306,AMERICAN BLUSH,MAISON NOIR LOVE DRUNK ROSE - 750ML,750ML,0,23.99,,,46041,OutofStock,Mid-Range ($20-$50)
3133,81028,ITALIAN WHITE WINE,ANTINORI VILLA TOSCANO BIANCO - 750ML,750ML,0,16.99,,,46041,OutofStock,Budget (<$20)
3134,315087,RED BORDEAUX WINE,CH PAVEIL DE LUZE MARGUAX - 750ML,750ML,0,56.99,,,46041,OutofStock,Premium ($50-$100)
3135,371872,MISCELLANEOUS IMPORTED WINE,RIUNITE FRUIT FRESHERS BLACK CHERRY - 750ML,750ML,0,9.99,,,46041,OutofStock,Budget (<$20)
3136,70349,BLENDED WHISKEY,JIM BEAM KENTUCKY FIRE - 750ML (1 Bottle),750ML,0,17.99,16.19,46041,46041,OutofStock,Budget (<$20)
3137,54607,STRAIGHT BOURBON WHISKEY,PENELOPE BOURBON TOASTED PR BRL - 6C- 750ML (1 Bottle),750ML,0,63.99,57.59,46041,46041,OutofStock,Premium ($50-$100)
