RecordID,Code,Category,Description,Size,TotalInventory,Price,SalePrice,SaleEndDate,SnapshotDate,Availability,PricingTier
1918,296912,AMERICAN RED,COOPER HILL PINOT NOIR - 750ML,750ML,0,24.99,,,46034,OutofStock,Mid-Range ($20-$50)
1919,235818,AUSTRALIAN,FRANZIA RICH & BUTTERY CHARD BIB - 5L,5L,296,24.99,,,46034,InStock,Mid-Range ($20-$50)
1920,54249,DOMESTIC LIQUOR SPECIALTY,DRAGON DISTILLERY LEMZILLA - 750ML,750ML,0,20.99,,,46034,OutofStock,Mid-Range ($20-$50)
1921,243218,IMPORTED SCOTCH,DEWARS BLENDED SCOTCH WHISKY ILEGAL SMOOTH - 750ML,750ML,0,20.99,,,46034,OutofStock,Mid-Range ($20-$50)
1922,54204,DOMESTIC VODKA FLAVORS,NEW AMSTERDAM VODKA - HEAT CHECK - 750ML,750ML,0,12.99,,,46034,OutofStock,Budget (<$20)
1923,72166,SESSION RTD,KETEL ONE BOTANICAL CUCUMBER MINT - RTD - CAN - 355ML (4-Pack),4pk,0,15.99,,,46034,OutofStock,Budget (<$20)
1924,88166,STRAIGHT BOURBON WHISKEY,JEFFERSON'S RESERVE 100P SBRL #127 - 750ML,750ML,0,58.99,,,46034,OutofStock,Premium ($50-$100)
1925,71757,ITALIAN WHITE WINE,PIGHIN P/GRIGIO - 750ML,750ML,768,19.99,,,46034,InStock,Budget (<$20)
1926,377382,TEQUILA,EL TEQUILENO REPOSADO GRAN RESA TEQ - 750ML,750ML,0,66.99,,,46034,OutofStock,Premium ($50-$100)
1927,241606,AMERICAN WHITE,CUPCAKE LIGHTHEARTED S/BLANC - 750ML (1 Bottle),750ML,0,12.99,10.99,46053,46034,OutofStock,Budget (<$20)
1928,166880,NON-ALCOHOLIC MIXERS,Q MIXERS TONIC 6/4PK - NA -  6.7OZ - 6.7Z (4-Pack),4pk,0,7.99,,,46034,OutofStock,Budget (<$20)
1929,11320,AMERICAN RED,WENTE CHARLES WETMORE RES CAB - 750ML,750ML,0,29.99,,,46034,OutofStock,Mid-Range ($20-$50)
1930,237807,BLENDED WHISKEY,REDWOOD EMPIRE LOST MONARCH BLEND STRAIGHT WHISKEYS - 750ML,750ML,18,39.99,,,46034,InStock,Mid-Range ($20-$50)
1931,68314,SHERRY,HARVEYS BRISTOL CREAM SHERRY - 1.5L,1.5L,18,42.99,,,46034,InStock,Mid-Range ($20-$50)
1932,399221,SPANISH/PORTUGUESE,BERONIA RIOJA GR RESA - 750ML,750ML,0,48.99,,,46034,OutofStock,Mid-Range ($20-$50)
1933,88999,STRAIGHT BOURBON WHISKEY,WIDOW JANE 10YR STRAIGHT BOURB - 750ML,750ML,0,73.99,,,46034,OutofStock,Premium ($50-$100)
1934,243772,ITALIAN RED WINE,MODERO 8 GOCCE ROSSO - 750ML,750ML,0,14.99,,,46034,OutofStock,Budget (<$20)
1935,247935,FRENCH RED WINE,MAS AMIEL VERTIGO ROUGE - 750ML,750ML,0,24.99,,,46034,OutofStock,Mid-Range ($20-$50)
1936,367622,PORT,PALMIRA RUBY PORT - 750ML,750ML,0,18.99,,,46034,OutofStock,Budget (<$20)
1937,353388,ITALIAN WHITE WINE,FATTORIA LA LECCIAIA ORVIETO CLAS - 750ML,750ML,0,12.99,,,46034,OutofStock,Budget (<$20)
1938,70321,IMPORTED RUM,MYERS PLATINUM RUM - 750ML,750ML,0,18.99,,,46034,OutofStock,Budget (<$20)
1939,246440,STRAIGHT BOURBON WHISKEY,BIB & TUCKER GOLD ROAST BOURBON 750ML,750ML,0,44.99,,,46034,OutofStock,Mid-Range ($20-$50)
1940,324643,IMPORTED CORDIALS,PIERRE FERRAND DRY CURACAO 750ML,750ML,138,41.99,,,46034,InStock,Mid-Range ($20-$50)
1941,418694,AMERICAN RED,CHARLES SMITH CH SMITH CAB - 750ML,750ML,0,22.99,,,46034,OutofStock,Mid-Range ($20-$50)
1942,10866,IMPORTED GIN,GIN MARE - 750ML,750ML,0,39.99,,,46034,OutofStock,Mid-Range ($20-$50)
1943,171715,FRENCH WHITE WINE,CH DE L' ESTAGNOL BLANC CDR 750ML,750ML,0,14.99,,,46034,OutofStock,Budget (<$20)
1944,13735,DOMESTIC CAN BEER,SILVER BRANCH BEYOND THE GOME WORLD 4/6 CANS - 12.0Z (6-Pack),6pk,0,13.99,,,46034,OutofStock,Budget (<$20)
1945,171383,IMPORTED RUM,TEN TO ONE 18YR SNGL CASK RESERVE RUM TRINIDAD 750ML,750ML,0,231.99,,,46034,OutofStock,Super-Premium ($100-$500)
1946,239092,BLENDED WHISKEY,OLD ELK BLENDED STRAIGHT BOURB WHISKEY - 750ML,750ML,0,49.99,,,46034,OutofStock,Mid-Range ($20-$50)
1947,169804,AMERICAN WHITE,POST & BEAM CHARD- 750ML,750ML,0,36.99,,,46034,OutofStock,Mid-Range ($20-$50)
1948,89691,AMERICAN TABLE WINE,OLNEY WINERY CRANBERRY RED - 750ML,750ML,0,15.99,,,46034,OutofStock,Budget (<$20)
1949,247138,RHONE RED WINE,GRAND VENEUR CDP LES ORIGINES - 750ML,750ML,0,76.99,,,46034,OutofStock,Premium ($50-$100)
1950,243630,SPANISH/PORTUGUESE,RAMON BILBAO MIRTO RIOJA - 750ML,750ML,0,104.99,,,46034,OutofStock,Super-Premium ($100-$500)
1951,247445,RED BORDEAUX WINE,CH LA POINTE 19 POMEROL ROUGE - 750ML,750ML,0,82.99,,,46034,OutofStock,Premium ($50-$100)
1952,140163,NEW ZEALAND,GIESEN MARL S/BLC - 750ML,750ML,312,15.99,,,46034,InStock,Budget (<$20)
1953,246474,TEQUILA,OLD DC TEQUILA SILVER COMMANDERS 750ML,750ML,0,34.99,,,46034,OutofStock,Mid-Range ($20-$50)
1954,313155,AMERICAN RED,KOSTA BROWNE RUSSIAN RIVER PINOT NOIR 750ML,750ML,0,114.99,,,46034,OutofStock,Super-Premium ($100-$500)
1955,48291,AMERICAN WHITE,NEWTON UNFILTERED CHARD - 750ML,750ML,0,66.99,,,46034,OutofStock,Premium ($50-$100)
1956,42112,TEQUILA,CASAMIGOS REPOSADO TEQUILA VAP - 750ML (1 Bottle),750ML,0,52.99,45.99,46053,46034,OutofStock,Premium ($50-$100)
1957,71752,RED BORDEAUX WINE,CH GISCOURS '20 -750ML,750ML,0,91.99,,,46034,OutofStock,Premium ($50-$100)
1958,37060,KOSHER,BARTENURA P/GRIG - 750ML,750ML,84,18.99,,,46034,InStock,Budget (<$20)
1959,238250,AMERICAN RED,OLD SOUL O/V ZINF LODI - 750ML,750ML,0,14.99,,,46034,OutofStock,Budget (<$20)
1960,167579,ITALIAN RED WINE,STELLA ROSA BLACK HALLOWEEN EDITION 750ML,750ML,0,21.99,,,46034,OutofStock,Mid-Range ($20-$50)
1961,81982,AMERICAN WHITE,STERLING VNT COLL P/GRIG - 750ML,750ML,0,16.99,,,46034,OutofStock,Budget (<$20)
1962,241744,AMERICAN RED,ROCKLIN RANCH P/NOIR - 750ML,750ML,0,13.99,,,46034,OutofStock,Budget (<$20)
1963,237304,ITALIAN WHITE WINE,DIPINTI P/GRIG - 750ML,750ML,408,14.99,,,46034,InStock,Budget (<$20)
1964,297431,ITALIAN RED WINE,ALTESINO BRUNELLO DI MONTALCINO MONTOSOLI 1.5L,1.5L,0,291.99,,,46034,OutofStock,Super-Premium ($100-$500)
1965,38113,IMPORTED RUM,BACARDI SUP WHITE RUM - 50ML,50ML,5640,1.19,,,46034,InStock,Budget (<$20)
1966,341756,NEW ZEALAND,THE LITTLE SHEEP S/BLC - 750ML,750ML,156,17.99,,,46034,InStock,Budget (<$20)
1967,57835,AMERICAN RED,R STRONG ALEXANDERS CROWN CAB - 750ML,750ML,0,50.99,,,46034,OutofStock,Premium ($50-$100)
1968,89060,BLENDED WHISKEY,ARTHUR WHEELER SPIRITS CO 1932 BOURB WHISKEY - 750ML,750ML,0,63.99,,,46034,OutofStock,Premium ($50-$100)
1969,70546,TEQUILA,MARGARITAVILLE TEQ - GOLD - 750ML,750ML,0,16.99,,,46034,OutofStock,Budget (<$20)
1970,42181,AMERICAN RED,MISFIT ACAI RASPBERYY BOMB CAB/SAUV - 750ML,750ML,0,23.99,,,46034,OutofStock,Mid-Range ($20-$50)
1971,371108,NEW ZEALAND,STONELEIGH MARLBOROGH SAUVIGNON BLANC - 750ML,750ML,1068,17.99,,,46034,InStock,Budget (<$20)
1972,235078,RED BURGUNDY WINE,ROSSIGNOL VOLNAY 1ER CRU CLOS ANGLES - 750ML,750ML,0,191.99,,,46034,OutofStock,Super-Premium ($100-$500)
1973,42602,LIQ BASED RTD,BUZZBALLZ COCKTAILS BERRY CHERRY LIMEADE 24/CS - 200ML,200ML,2304,2.99,,,46034,InStock,Budget (<$20)
1974,68332,AMERICAN RED,J LOHR PURE PASO RED BLEND 750ML,750ML,96,24.99,,,46034,InStock,Mid-Range ($20-$50)
1975,38008,IMPORTED RUM,CRUZAN DARK AGED RUM - 1.75L,1.75L,0,21.99,,,46034,OutofStock,Mid-Range ($20-$50)
1976,251028,IMPORTED RUM FLAVORS,PARROT BAY PINEAPPLE - 50ML,50ML,0,1.09,,,46034,OutofStock,Budget (<$20)
1977,68335,AMERICAN TABLE WINE,BOTA BOX NIGHTHAWK GOLD VIBRANT SAUV BLANC 3L,3L,330,21.99,,,46034,InStock,Mid-Range ($20-$50)
1978,347722,RED BORDEAUX WINE,MARTIN RAY PINOT NOIR SONOMA 750ML,750ML,444,19.99,,,46034,InStock,Budget (<$20)
1979,297340,ITALIAN RED WINE,ALTESINO BRUNELLO DI MONTALCINO - 12/750ML,750ML,0,69.99,,,46034,OutofStock,Premium ($50-$100)
1980,50024,IMPORTED CORDIALS,ST BRENDAN'S IRISH CREAM - 750ML,750ML,108,14.99,,,46034,InStock,Budget (<$20)
1981,339689,AMERICAN RED,FREEMARK ABBEY RUTHERFORD CAB - 750ML,750ML,0,105.99,,,46034,OutofStock,Super-Premium ($100-$500)
1982,244093,AMERICAN RED,CHARLES KRUG NAPA CAB SAUV 10 CLONES - 750ML,750ML,0,124.99,,,46034,OutofStock,Super-Premium ($100-$500)
1983,241910,AMERICAN WHITE,CHLOE S/BLANC - 750ML,750ML,468,13.99,,,46034,InStock,Budget (<$20)
1984,105651,AMERICAN RED,RIDGE CAL ZIN PASO ROBLES - 750ML,750ML,0,55.99,,,46034,OutofStock,Premium ($50-$100)
1985,298599,CHAMPAGNE,BEAU JOIE BRUT 750ML,750ML,0,64.99,,,46034,OutofStock,Premium ($50-$100)
1986,42117,TEQUILA,CASAMIGOS BLANCO TEQUILA W/GLASS  - 750ML (1 Bottle),750ML,0,47.99,40.99,46053,46034,OutofStock,Mid-Range ($20-$50)
1987,347741,SINGLE MALT SCOTCH,FINLAGGAN OLD RESERVE SINGLE MALT SCOTCH 750 ML - 750ML,750ML,240,27.99,,,46034,InStock,Mid-Range ($20-$50)
1988,170280,AMERICAN RED,CAPRICCIO WATERMELON SANGRIA - 355ML,355ML,0,3.99,,,46034,OutofStock,Budget (<$20)
1989,329958,FRENCH BLUSH,LE PROVENCAL RSE - 750ML,750ML,180,17.99,,,46034,InStock,Budget (<$20)
1990,35220,DOMESTIC VODKA FLAVORS,SMIRNOFF VODKA - CITRUS TW - 50ML,50ML,0,0.99,,,46034,OutofStock,Budget (<$20)
1991,378442,LOIRE VALLEY WINE,THIERRY DELAUNAY LE GRAND BALLON S/BLC - 750ML,750ML,348,15.99,,,46034,InStock,Budget (<$20)
1992,16746,DOMESTIC CAN BEER,DENIZENS COOL BREEZE OATMEAL STOUT 4/6 CANS - 12.0Z (6-Pack),6pk,2832,11.99,,,46034,InStock,Budget (<$20)
1993,241162,SOUR MASH WHISKEY,ST GEORGE SINGLE MALT WHISKEY - 750ML,750ML,0,85.99,,,46034,OutofStock,Premium ($50-$100)
1994,75507,AMERICAN TABLE WINE,ARBOR MIST SANGRIA ZIN - 1.5L,1.5L,6,10.99,,,46034,InStock,Budget (<$20)
1995,169814,ITALIAN WHITE WINE,VAL D'OCA PROSECCO EXTRA DRY - 187ML,187ML,0,8.99,,,46034,OutofStock,Budget (<$20)
1996,25704,AMERICAN RED,STERLING VNT COLL MERLOT - 750ML,750ML,228,16.99,,,46034,InStock,Budget (<$20)
1997,38989,DOMESTIC RUM,ARISTOCRAT RUM - LIGHT - 1.75L,1.75L,420,16.99,,,46034,InStock,Budget (<$20)
1998,54222,SESSION RTD,SMIRNOFF VODKA - SMASH VARIETY PACK( 3/8PK CAN ) 355ML (8-Pack),8pk,0,17.99,,,46034,OutofStock,Budget (<$20)
1999,388327,AMERICAN WHITE,CHARLES SMITH EVE CHARD - 750ML,750ML,0,14.99,,,46034,OutofStock,Budget (<$20)
2000,41254,COGNAC,HENNESSY COGNAC VS - 750ML,750ML,0,39.99,,,46034,OutofStock,Mid-Range ($20-$50)
2001,197459,WHITE BURGUNDY WINE,LOUIS LATOUR POU/FUISSE - 750ML,750ML,0,43.99,,,46034,OutofStock,Mid-Range ($20-$50)
2002,54448,IMPORTED VODKA FLAVORS,CIROC VODKA - STRAWBERRY LIMONADE - 750ML,750ML,0,31.99,,,46034,OutofStock,Mid-Range ($20-$50)
2003,240536,TEQUILA,CINCORO ANEJO - 750ML,750ML,0,151.99,,,46034,OutofStock,Super-Premium ($100-$500)
2004,42197,AMERICAN RED,MISFIT BLACKBERRY MERLOT - 750ML,750ML,0,17.99,,,46034,OutofStock,Budget (<$20)
2005,31211,NON-ALCOHOLIC MIXERS,FEVER TREE BLOOD ORNG GNGR BEER 6/4 200ML (4-Pack),4pk,0,7.99,,,46034,OutofStock,Budget (<$20)
2006,90681,LIQ BASED RTD,ON THE ROCKS BLUE HAWAII RTD 375ML,375ML,0,12.99,,,46034,OutofStock,Budget (<$20)
2007,54116,STRAIGHT BOURBON WHISKEY,YELLOWSTONE RUM CASK  SPECIAL FINISH BOURBON - 750ML,750ML,0,48.99,,,46034,OutofStock,Mid-Range ($20-$50)
2008,336262,ITALIAN RED WINE,STELLA ROSA BLACK CHERRY 750ML,750ML,0,13.99,,,46034,OutofStock,Budget (<$20)
2009,356464,STRAIGHT BOURBON WHISKEY,LAWS 4 GRAIN 8YR BONDED BOURBON 750ML,750ML,0,92.99,,,46034,OutofStock,Premium ($50-$100)
2010,88971,DOMESTIC CORDIALS,MCCLINTOCK SPICED PEAR CORDIAL - 375ML,375ML,0,21.99,,,46034,OutofStock,Mid-Range ($20-$50)
2011,318894,AMERICAN RED,BONESHAKER ZIN - 750ML,750ML,0,20.99,,,46034,OutofStock,Mid-Range ($20-$50)
2012,40667,AMERICAN RED,FOLIE A DEUX CAB - 750ML,750ML,0,27.99,,,46034,OutofStock,Mid-Range ($20-$50)
2013,170671,FRANCE-OTHER,CELLIER DES DAUPHINS CARNET D'INVITATION IGP MED ROSE 750ML,750ML,0,9.99,,,46034,OutofStock,Budget (<$20)
2014,405817,AMERICAN WHITE,CANYON ROAD P/GRIG - 750ML,750ML,420,7.59,,,46034,InStock,Budget (<$20)
2015,71218,IMPORTED VODKA,REYKA VODKA - 50ML,50ML,0,3.19,,,46034,OutofStock,Budget (<$20)
2016,54223,LIQ BASED RTD,TANQUERAY NEGRONI COCKTAIL - RTD - 375ML,375ML,0,11.99,,,46034,OutofStock,Budget (<$20)
2017,16236,DOMESTIC LIQUOR SPECIALTY,BUTTERFLY BARREL FINSIHED LIQUEUR 750ML,750ML,0,49.99,,,46034,OutofStock,Mid-Range ($20-$50)
2018,54898,TEQUILA,OLMECA ALTOS STRAW - MARGARITA- RTD - 750ML,750ML,0,20.99,,,46034,OutofStock,Mid-Range ($20-$50)
2019,18541,DOMESTIC RUM,CLANDESTINO COCONUT CHAI 750ML,750ML,0,39.99,,,46034,OutofStock,Mid-Range ($20-$50)
2020,302971,AMERICAN WHITE,WM HILL NC CHARD - 750ML,750ML,120,12.99,,,46034,InStock,Budget (<$20)
2021,72254,PRE-MIX COCKTAILS,BACARDI CLASSIC MOJITO - 1.75L,1.75L,264,19.99,,,46034,InStock,Budget (<$20)
2022,20104,DOMESTIC LIQUOR SPECIALTY,ROSIE CHEEKS KEY LIME PIE 750ML,750ML,0,25.99,,,46034,OutofStock,Mid-Range ($20-$50)
2023,361236,TEQUILA,MONTE ALBAN SILVER - 1.75L,1.75L,0,26.99,,,46034,OutofStock,Mid-Range ($20-$50)
2024,349814,MISCELLANEOUS IMPORTED WINE,LUSTIG GRUNER VELTLINER - 750ML,750ML,0,18.99,,,46034,OutofStock,Budget (<$20)
2025,167946,AMERICAN BLUSH,BROWN ESTATE HOUSE OF BROWN ROSE 750ML,750ML,0,20.99,,,46034,OutofStock,Mid-Range ($20-$50)
2026,166582,IMPORTED SCOTCH,BRUICHLADDICH PORT CHARLOTTE 10YR - 750ML,750ML,0,68.99,,,46034,OutofStock,Premium ($50-$100)
2027,84379,AMERICAN TABLE WINE,LIVINGSTON CELLARS BURGUNDY - 3L,3L,12,17.99,,,46034,InStock,Budget (<$20)
2028,22470,TEQUILA,CORAZON AGAVE - ANEJO - 750ML,750ML,0,30.99,,,46034,OutofStock,Mid-Range ($20-$50)
2029,82507,AMERICAN WHITE,BAREFOOT CEL RIESLING - 187ML,187ML,216,1.99,,,46034,InStock,Budget (<$20)
2030,171944,TEQUILA,GRANDE GUAPO HANDCRAFTED EXTRA ANEJO 750ML,750ML,0,229.99,,,46034,OutofStock,Super-Premium ($100-$500)
2031,16535,IMPORTED GIN FLAVORS,BATCH & BOTTLE HENDRICKS GIN MARTINI RTD 375ML,375ML,0,15.99,,,46034,OutofStock,Budget (<$20)
2032,45002,AUSTRALIAN,MOLLY DOOKER THE MAITRE D CAB - 750ML,750ML,0,37.99,,,46034,OutofStock,Mid-Range ($20-$50)
2033,30949,DOMESTIC CAN BEER,DOGFISH HEAD HAZY SQUALL 4/6 CAN - 12.0Z (6-Pack),6pk,0,11.99,,,46034,OutofStock,Budget (<$20)
2034,171147,AMERICAN WHITE,BLACK STALLION NORTH COAST CHARDONNAY 750ML,750ML,0,19.99,,,46034,OutofStock,Budget (<$20)
2035,17487,AMERICAN TABLE WINE,BOTA BOX BREEZE CHARDONNAY 3L (1 Bottle),3L,180,21.99,20.99,46053,46034,InStock,Mid-Range ($20-$50)
2036,313269,SPANISH/PORTUGUESE,COLLADO RED - 750ML,750ML,276,9.99,,,46034,InStock,Budget (<$20)
2037,19036,DOMESTIC RUM,OLD LINE CASE 1 RUM 750ML,750ML,0,29.99,,,46034,OutofStock,Mid-Range ($20-$50)
2038,243072,AMERICAN WHITE,MAGGY HAWK EDMEADES VYD WHITE P/NOIR - 750ML,750ML,0,70.99,,,46034,OutofStock,Premium ($50-$100)
2039,171140,AMERICAN RED,CLIFF LEDE NAPA VALLEY CAB SAUV 750ML,750ML,0,96.99,,,46034,OutofStock,Premium ($50-$100)
2040,167914,BLENDED WHISKEY,BRECKENRIDGE IMPRIAL STOUT CASK STRENGTH BOURBON 750ML,750ML,0,37.99,,,46034,OutofStock,Mid-Range ($20-$50)
2041,170454,IRISH WHISKEY,WRITERS TEARS TEQUILA CASK IRISH WHISKEY 750ML,750ML,0,85.99,,,46034,OutofStock,Premium ($50-$100)
2042,75370,SPARKLING,MUMM BRUT PRESTIGE - 750ML,750ML,144,25.99,,,46034,InStock,Mid-Range ($20-$50)
2043,26964,AUSTRALIAN,YELLOW TAIL CHARD - 1.5L (1 Bottle),1.5L,0,13.99,11.99,46053,46034,OutofStock,Budget (<$20)
2044,86541,AMERICAN RED,GALLO FAMILY VYDS CAB - 1.5L,1.5L,0,10.99,,,46034,OutofStock,Budget (<$20)
2045,19155,DOMESTIC VODKA,EGO ORGANIC VODKA 750ML,750ML,0,33.99,,,46034,OutofStock,Mid-Range ($20-$50)
2046,54314,BLENDED WHISKEY,OVERSEA AMERICAN SINGLE MALT WHISKEY - 750ML,750ML,0,39.99,,,46034,OutofStock,Mid-Range ($20-$50)
2047,32409,STRAIGHT RYE WHISKEY,SAGAMORE SPIRIT SHERRY FINISH 750ML,750ML,0,65.99,,,46034,OutofStock,Premium ($50-$100)
2048,166438,RED BURGUNDY WINE,BADER MIMEUR CHASS MONT BLC - 750ML,750ML,0,84.99,,,46034,OutofStock,Premium ($50-$100)
2049,40291,STRAIGHT RYE WHISKEY,MICHTERS USI S/B RYE WHISKEY - 750ML,750ML,84,55.99,,,46034,InStock,Premium ($50-$100)
2050,170098,MISCELLANEOUS IMPORTED SPIRITS,SAERO SOJU ZERO SUGAR 375ML,375ML,0,6.99,,,46034,OutofStock,Budget (<$20)
2051,18406,SPANISH/PORTUGUESE,LAN RIOJA CRIANZA - 750ML,750ML,168,19.99,,,46034,InStock,Budget (<$20)
2052,88427,AMERICAN WHITE,BAREFOOT CEL BLUEBERRY FRUITSCATO - 750ML,750ML,168,7.99,,,46034,InStock,Budget (<$20)
2053,89780,LIQ BASED RTD,TIP TOP OLD FASHIONED COCKT RTD 6/4PK - 100ML (4-Pack),4pk,0,23.99,,,46034,OutofStock,Mid-Range ($20-$50)
2054,16148,AMERICAN RED,URBAN WINERY MERLOT 750ML,750ML,0,26.99,,,46034,OutofStock,Mid-Range ($20-$50)
2055,308482,AMERICAN RED,LAYER CAKE P/NOIR 750ML,750ML,0,16.99,,,46034,OutofStock,Budget (<$20)
2056,243244,TEQUILA,CLASE AZUL ULTRA TEQUILA - 750ML,750ML,0,2399.99,,,46034,OutofStock,Ultra-Luxury (>$1000)
2057,72649,SESSION RTD,CROWN ROYAL WHISKEY COLA  - CAN - 6/4PK RTD - 355ML (4-Pack),4pk,0,13.99,,,46034,OutofStock,Budget (<$20)
2058,316910,ITALIAN RED WINE,ARCANUM TOSC CAB FRANC - 750ML,750ML,0,123.99,,,46034,OutofStock,Super-Premium ($100-$500)
2059,18015,STRAIGHT RYE WHISKEY,JIM BEAM RYE WHISKEY - 750ML,750ML,0,21.99,,,46034,OutofStock,Mid-Range ($20-$50)
2060,54145,STRAIGHT BOURBON WHISKEY,HEAVEN HILL BOTTLED IN BOND W/GLASS - 750ML,750ML,0,45.99,,,46034,OutofStock,Mid-Range ($20-$50)
2061,72259,TEQUILA,CASAMIGOS TEQUILA -ANEJO - COASTER - 750ML,750ML,0,57.99,,,46034,OutofStock,Premium ($50-$100)
2062,167923,IMPORTED DESSERT WINE,BODBE MONASTERY KAGOR 750ML,750ML,0,18.99,,,46034,OutofStock,Budget (<$20)
2063,297006,NEW ZEALAND,MATUA S/BLC LIGHTER - 750ML (1 Bottle),750ML,12,15.99,12.99,46053,46034,InStock,Budget (<$20)
2064,54109,PRE-MIX COCKTAILS,ROASTERS DAUGHTER  ESPRESSO MARTINI - 750ML,750ML,0,18.49,,,46034,OutofStock,Budget (<$20)
2065,81590,AMERICAN RED,TREFETHEN EST CAB - 750ML,750ML,0,66.99,,,46034,OutofStock,Premium ($50-$100)
2066,171256,DOMESTIC VODKA FLAVORS,WHIPSHOTS CARAMEL INFUSED WHIPPED CREAM VODKA 200ML,200ML,0,13.99,,,46034,OutofStock,Budget (<$20)
2067,333359,AMERICAN RED,FREEMARK ABBEY BOSCHE CAB 04 - 750ML,750ML,0,99.99,,,46034,OutofStock,Premium ($50-$100)
2068,306100,AMERICAN RED,JAYSON NAPA RED 6/CS - 750ML,750ML,0,81.99,,,46034,OutofStock,Premium ($50-$100)
2069,309589,AMERICAN RED,BANSHEE PINOT NOIR SONOMA COUNTY - 750ML,750ML,0,24.99,,,46034,OutofStock,Mid-Range ($20-$50)
2070,246285,ASIAN,KAMIKI MALTAGE WHISKY 750ML,750ML,0,64.99,,,46034,OutofStock,Premium ($50-$100)
2071,54264,DOMESTIC GIN,GRAY WOLF TIMBER GIN - 750ML,750ML,0,42.99,,,46034,OutofStock,Mid-Range ($20-$50)
2072,54280,DOMESTIC LIQUOR SPECIALTY,FORDHAM LEE BOURBON MOCO SELECT 750ML,750ML,0,45.99,,,46034,OutofStock,Mid-Range ($20-$50)
2073,15374,AMERICAN TABLE WINE,101 NORTH PINOT GRIGIO 750ML,750ML,312,7.99,,,46034,InStock,Budget (<$20)
2074,72737,IMPORTED VODKA,REYKA VODKA 6/CS - 750ML,750ML,396,25.99,,,46034,InStock,Mid-Range ($20-$50)
2075,76811,AUSTRALIAN,PENFOLDS BIN 311 CHARD - 750ML,750ML,0,41.99,,,46034,OutofStock,Mid-Range ($20-$50)
2076,50423,IMPORTED CORDIALS,PIRASSUNUNGA 51 CACHACA - 1L,1L,552,21.99,,,46034,InStock,Mid-Range ($20-$50)
2077,14391,DOMESTIC LIQUOR SPECIALTY,FORDHAM LEE ZACHARY EDWARD BRBN WHSKY 750ML,750ML,0,36.99,,,46034,OutofStock,Mid-Range ($20-$50)
2078,20146,MEAD (WINE),CLEAR SKIES BLOOM 375ML,375ML,0,14.99,,,46034,OutofStock,Budget (<$20)
2079,80674,AMERICAN WHITE,DUCKHORN NAPA CHARD - 750ML,750ML,648,34.99,,,46034,InStock,Mid-Range ($20-$50)
2080,367016,NEW ZEALAND,FLANNERY HILL SAUVIGNON BLANC - 750ML,750ML,216,18.99,,,46034,InStock,Budget (<$20)
2081,82546,AMERICAN BLUSH,FRANZIA WH/ZIN BIB - 5L,5L,428,24.99,,,46034,InStock,Mid-Range ($20-$50)
2082,419338,CHILE,LA PLAYA S/BLC - 750ML,750ML,432,9.99,,,46034,InStock,Budget (<$20)
2083,243880,TEQUILA,EL TEQUILENO BLANCO TEQ - 750ML,750ML,60,24.99,,,46034,InStock,Mid-Range ($20-$50)
2084,166280,AMERICAN WHITE,Z ALEX BROWN SANTA LUCIA HIGHLANDS CHARD - 750ML,750ML,0,18.99,,,46034,OutofStock,Budget (<$20)
2085,16137,DOMESTIC RUM,LOVETON FARMS APPLE PIE RUM 750ML,750ML,0,31.99,,,46034,OutofStock,Mid-Range ($20-$50)
2086,247449,RED BORDEAUX WINE,CH CANON-LA-GAFFELIERE 19 ST-EMILON PREM GR CRU CLASSE - 750ML,750ML,0,139.99,,,46034,OutofStock,Super-Premium ($100-$500)
2087,54346,DOMESTIC GIN,SONG DOG GIN - 750ML,750ML,0,39.99,,,46034,OutofStock,Mid-Range ($20-$50)
2088,20100,DOMESTIC CORDIALS,SHMIDT HIBISCUS CORDIAL 375ML,375ML,0,32.99,,,46034,OutofStock,Mid-Range ($20-$50)
2089,89554,FRANCE-OTHER,DOM GALUVAL RASTEAU ROUGE - LES COLLINES - 750ML,750ML,132,37.99,,,46034,InStock,Mid-Range ($20-$50)
2090,306450,AMERICAN WHITE,CK MONDAVI S/BLC - 750ML,750ML,0,8.99,,,46034,OutofStock,Budget (<$20)
2091,13793,AMERICAN SINGLE MALT,OLD LINE SINGLE MALT WHISKEY CARIB RUM FINSH 750ML,750ML,0,64.99,,,46034,OutofStock,Premium ($50-$100)
2092,46543,AMERICAN RED,CANYON ROAD CAL P/NOIR - 750ML,750ML,132,7.59,,,46034,InStock,Budget (<$20)
2093,368904,STRAIGHT BOURBON WHISKEY,RAGGED BRANCH SIGNATURE BOURBON - 750ML,750ML,0,38.99,,,46034,OutofStock,Mid-Range ($20-$50)
2094,41665,AUSTRALIAN,MOLLY DOOKER BLUE EYED BOY SHZ - 750ML,750ML,0,75.99,,,46034,OutofStock,Premium ($50-$100)
2095,13791,AMERICAN SINGLE MALT,OLD LINE SINGLE MALT WHISKEY CASK STRENGTH 750ML,750ML,0,54.99,,,46034,OutofStock,Premium ($50-$100)
2096,16350,DOMESTIC RUM,CLANDESTINO TAMARIND 750ML,750ML,0,46.99,,,46034,OutofStock,Mid-Range ($20-$50)
2097,30954,IMPORTED CAN BEER,MODELO ORO 24OZ CAN - 24.0Z,24.0Z,0,3.25,,,46034,OutofStock,Budget (<$20)
