RecordID,Code,Category,Description,Size,TotalInventory,Price,SalePrice,SaleEndDate,SnapshotDate,Availability,PricingTier
64,35483,DOMESTIC VODKA,ARISTOCRAT VODKA - 1L,1L,1764,10.99,,,46052,InStock,Budget (<$20)
65,72737,IMPORTED VODKA,REYKA VODKA 6/CS - 750ML,750ML,246,25.99,,,46052,InStock,Mid-Range ($20-$50)
66,80911,NEW ZEALAND,KIM CRAWFORD S/BLC - 750ML,750ML,3204,18.99,,,46052,InStock,Budget (<$20)
67,380099,SESSION RTD,GREENALL'S GIN & SODA SICILIAN LEMON RTD 6/4 CANS - 12.0Z (4-Pack),4pk,0,13.99,,,46052,OutofStock,Budget (<$20)
68,380581,LIQ BASED RTD,BLOSSOM CINNAMON ESPRESSO MARTINI RTD 6/4 CANS - 12.0Z (4-Pack),4pk,0,17.99,,,46052,OutofStock,Budget (<$20)
69,91658,TEQUILA FLAVORS,1800 BLANCO TEQUILA 375ML,375ML,0,19.99,,,46052,OutofStock,Budget (<$20)
70,51080,IMPORTED CORDIALS,DRAMBUIE LIQUEUR - 750ML,750ML,60,37.99,,,46052,InStock,Mid-Range ($20-$50)
71,236348,AMERICAN RED,CAPRICCIO BUBBLY SANGRIA RED - 750ML,750ML,0,10.99,,,46052,OutofStock,Budget (<$20)
72,140813,KOSHER,BARKAN CLAS S/BLC - 750ML,750ML,168,14.99,,,46052,InStock,Budget (<$20)
73,89731,AMERICAN RED,LOLLI SWEET RED - 750ML,750ML,0,10.99,,,46052,OutofStock,Budget (<$20)
74,70504,DOMESTIC BRANDY,PAUL MASSON BRANDY - PEACH - 750ML,750ML,144,11.99,,,46052,InStock,Budget (<$20)
75,12556,STRAIGHT BOURBON WHISKEY,WILD TURKEY 81 - 750ML,750ML,264,22.99,,,46052,InStock,Mid-Range ($20-$50)
76,13844,DOMESTIC RUM FLAVORS,LYON RUM TRIO 375ML,375ML,0,54.99,,,46052,OutofStock,Premium ($50-$100)
77,10445,STRAIGHT BOURBON WHISKEY,BRECKENRIDGE BOURBON - 750ML,750ML,36,38.99,,,46052,InStock,Mid-Range ($20-$50)
78,574855,IMPORTED DESSERT WINE,ZOU STRAWBERRY WINE - 750ML,750ML,0,14.99,,,46052,OutofStock,Budget (<$20)
79,22914,IMPORTED BOTTLE BEER,GUINNESS DRAFT BTL 2/12 11.2OZ - 11.2Z (12-Pack),12pk,0,20.6,,,46052,OutofStock,Mid-Range ($20-$50)
80,239604,STRAIGHT BOURBON WHISKEY,BASIL HAYDEN'S KY STRAIGHT BOURB WHISKEY - 1.75L,1.75L,0,80.99,,,46052,OutofStock,Premium ($50-$100)
81,70263,IMPORTED RUM,ZAYA RUM 6/CS - 750ML,750ML,90,31.99,,,46052,InStock,Mid-Range ($20-$50)
82,10001,IMPORTED RUM,RUM CHATA 100ML GO CHATA PACK,100ML,0,4,,,46052,OutofStock,Budget (<$20)
83,239806,ITALIAN WHITE WINE,STELLA ROSA TROPICAL MANGO - 750ML,750ML,480,13.99,,,46052,InStock,Budget (<$20)
84,78397,IMPORTED RUM,CAPTAIN MORGAN 100 PROOF RUM - 1.75L,1.75L,96,30.99,,,46052,InStock,Mid-Range ($20-$50)
85,17141,TEQUILA,AZTECA AZUL TEQUILA REPOSADO 750ML,750ML,516,21.99,,,46052,InStock,Mid-Range ($20-$50)
86,23193,IMPORTED BOTTLE BEER,GUINNESS STOUT 2/12 - NR - 12.0Z (12-Pack),12pk,44856,22.99,,,46052,InStock,Mid-Range ($20-$50)
87,3999,DOMESTIC BOTTLE BEER,BLUE MOON BELGIAN WHITE 4/6 NR - 12.0Z (6-Pack),6pk,17688,11.99,,,46052,InStock,Budget (<$20)
88,342104,DOMESTIC VODKA,DEEP EDDY LEMON VODKA - 1.75L,1.75L,210,24.99,,,46052,InStock,Mid-Range ($20-$50)
89,341833,AMERICAN WHITE,JAM CELLARS BUTTER CHARD - 750ML,750ML,204,22.99,,,46052,InStock,Mid-Range ($20-$50)
90,140163,NEW ZEALAND,GIESEN MARL S/BLC - 750ML,750ML,276,15.99,,,46052,InStock,Budget (<$20)
91,333560,AMERICAN RED,BANSHEE MORDECAI RED - 750ML,750ML,0,24.99,,,46052,OutofStock,Mid-Range ($20-$50)
92,26573,SOUR MASH WHISKEY,JACK DANIELS BLACK - 1L,1L,144,37.99,,,46052,InStock,Mid-Range ($20-$50)
93,312298,AMERICAN RED,BOTA BOX NIGHTHAWK BLACK - RED BLEND - 3L,3L,96,21.99,,,46052,InStock,Mid-Range ($20-$50)
94,91339,MISCELLANEOUS IMPORTED SPIRITS,EMPRESS 1908 INDIGO GIN 1.75L,1.75L,0,81.99,,,46052,OutofStock,Premium ($50-$100)
95,81300,AMERICAN RED,CARLO ROSSI SWEET RED - 1.5L,1.5L,156,9.99,,,46052,InStock,Budget (<$20)
96,2615,DOMESTIC BOTTLE BEER,HEAVY SEAS DOUBLE CANNON-NR - 12.0Z (6-Pack),6pk,2592,12.99,,,46052,InStock,Budget (<$20)
97,60011,WHITE BURGUNDY WINE,B&G VOUVRAY - 750ML,750ML,312,13.99,,,46052,InStock,Budget (<$20)
98,11380,IMPORTED RUM,FLOR DE CANA RUM - 12 YEAR - CENTENARIO - 750ML,750ML,288,42.99,,,46052,InStock,Mid-Range ($20-$50)
99,28231,IMPORTED SCOTCH,JOHNNIE WALKER RED - 1.75L,1.75L,252,44.99,,,46052,InStock,Mid-Range ($20-$50)
100,238580,ITALIAN WHITE WINE,SCACCIADIAVOLI MONTEFALCO GRECHETTO - 750ML,750ML,0,15.99,,,46052,OutofStock,Budget (<$20)
101,244092,AMERICAN RED,CHARLES KRUG NAPA CAB SAUV SLINSEN VYD - 750ML,750ML,0,147.99,,,46052,OutofStock,Super-Premium ($100-$500)
102,77811,IMPORTED CAN BEER,MODELO CHELADA VP 2/12 CAN - 12.0Z (12-Pack),12pk,5376,19.99,,,46052,InStock,Budget (<$20)
103,300393,AMERICAN WHITE,NIELSON BY BYRON SANTA BARBARA CHARD - 750ML (1 Bottle),750ML,0,17.99,12.99,46053,46052,OutofStock,Budget (<$20)
104,380936,SESSION RTD,BARTENURA PEACH BELLINI RTD 250ML 4PK CAN (4-Pack),4pk,0,18.99,,,46052,OutofStock,Budget (<$20)
105,405817,AMERICAN WHITE,CANYON ROAD P/GRIG - 750ML,750ML,144,7.59,,,46052,InStock,Budget (<$20)
106,80152,PORT,TAYLOR PORT - 3L,3L,208,25.99,,,46052,InStock,Mid-Range ($20-$50)
107,18486,DOMESTIC CAN BEER,BEER FARM BAY LIGHT LAGER 1/15PK CANS - 12.0Z,12.0Z,0,22.99,,,46052,OutofStock,Mid-Range ($20-$50)
108,311892,AMERICAN RED,MICHAEL DAVID FREAKSHOW CAB - 750ML,750ML,1608,21.99,,,46052,InStock,Mid-Range ($20-$50)
109,27561,IMPORTED SCOTCH,JOHNNIE WALKER BLACK - 375ML,375ML,312,24.99,,,46052,InStock,Mid-Range ($20-$50)
110,153125,AMERICAN RED,BULLY HILL SWEET WALTER RED - 750ML,750ML,144,12.99,,,46052,InStock,Budget (<$20)
111,10441,AMERICAN RED,LOVE NOIR P/NOIR - 750ML,750ML,0,13.99,,,46052,OutofStock,Budget (<$20)
112,46223,IMPORTED CORDIALS,BITTER TRUTH ORANGE BITTERS - 200ML,200ML,0,27.99,,,46052,OutofStock,Mid-Range ($20-$50)
113,169789,SESSION RTD,MOM WATER SUSAN STRAWBERRY KIWI 6/4PK 355ML (4-Pack),4pk,0,11.99,,,46052,OutofStock,Budget (<$20)
114,69111,DOMESTIC CAN BEER,7 LOCKS GRUBBY THICKET 4/6 CANS - 12.0Z (6-Pack),6pk,0,15.99,,,46052,OutofStock,Budget (<$20)
115,74446,AMERICAN RED,GALLO FAMILY VYDS MERLOT - 1.5L,1.5L,54,10.99,,,46052,InStock,Budget (<$20)
116,52957,AMERICAN RED,ESTANCIA PASO ROBLES CAB - 750ML,750ML,264,14.99,,,46052,InStock,Budget (<$20)
117,171393,SPARKLING,MUMMS NAPA PRESTIGE BRUT 750ML,750ML,0,25.99,,,46052,OutofStock,Mid-Range ($20-$50)
118,232156,CHILE,ALCANCE VIGNO CARIGNAN - 750ML,750ML,0,48.99,,,46052,OutofStock,Mid-Range ($20-$50)
119,70620,IMPORTED RUM FLAVORS,RUMHAVEN COCONUT CARIBBEAN RUM - 1.75L,1.75L,174,26.99,,,46052,InStock,Mid-Range ($20-$50)
120,46618,AUSTRALIAN,FRISK PRICKLY RIES - 750ML,750ML,672,13.99,,,46052,InStock,Budget (<$20)
121,378983,AMERICAN RED,ANAKOTA HELENA DAKOTA VYD K/V CAB 19 - 750ML,750ML,0,254.99,,,46052,OutofStock,Super-Premium ($100-$500)
122,237320,WHITE BURGUNDY WINE,MEURGEY-CROSES MACON-UCHIZY VIN DE BOURG WHITE - 750ML,750ML,0,28.99,,,46052,OutofStock,Mid-Range ($20-$50)
123,18358,AMERICAN RED,COPPOLA DIRECT CUT SONOMA COAST CHARD 750ML,750ML,0,21.99,,,46052,OutofStock,Mid-Range ($20-$50)
124,237430,ITALIAN RED WINE,TERRA COSTANTINO DE AETNA ETNA ROSSO - 750ML,750ML,0,28.99,,,46052,OutofStock,Mid-Range ($20-$50)
125,34843,CHAMPAGNE,VEUVE CLICQUOT DEMI SEC - 750ML,750ML,0,69.99,,,46052,OutofStock,Premium ($50-$100)
126,171125,AMERICAN RED,LA CREMA SONOMA CAB 750ML,750ML,84,39.99,,,46052,InStock,Mid-Range ($20-$50)
127,55107,PRE-MIX COCKTAILS,CHI-CHI'S PINA COLADA - 1.75L,1.75L,714,9.99,,,46052,InStock,Budget (<$20)
128,19021,LIQ BASED RTD,ON THE ROCKS EFFEN ESPRESSO MARTINI RTD 375ML,375ML,108,12.99,,,46052,InStock,Budget (<$20)
129,65129,AMERICAN RED,RED DIAMOND CAB - 750ML,750ML,0,9.99,,,46052,OutofStock,Budget (<$20)
130,248209,ITALIAN WHITE WINE,KOCJANCIC RADO MALVASIA 750ML,750ML,0,32.99,,,46052,OutofStock,Mid-Range ($20-$50)
131,29556,IRISH WHISKEY,BUSHMILLS BLACK BUSH IRISH WHSKY - 750ML,750ML,156,37.99,,,46052,InStock,Mid-Range ($20-$50)
132,40150,DOMESTIC BRANDY,CHRISTIAN BROTHERS BRANDY - 1.75L,1.75L,216,21.99,,,46052,InStock,Mid-Range ($20-$50)
133,89243,LIQ BASED RTD,HEUBLEIN MARGARITA W/ CORAZON TEQ - 375ML,375ML,0,8.99,,,46052,OutofStock,Budget (<$20)
134,72501,TEQUILA,TRES AGAVES TEQUILA - ANEJO - 750ML (1 Bottle),750ML,78,44.99,36.99,46053,46052,InStock,Mid-Range ($20-$50)
135,80134,CIDERS,ANGRY ORCHARD ROSE 4/6 NR - 12.0Z (6-Pack),6pk,4464,10.05,,,46052,InStock,Budget (<$20)
136,83248,AMERICAN WHITE,GNARLY HEAD CHARD - 750ML,750ML,504,12.99,,,46052,InStock,Budget (<$20)
137,91664,SESSION RTD,NUTRL LIME RTD 6/4 CAN - 12.0Z (4-Pack),4pk,3840,9.99,,,46052,InStock,Budget (<$20)
138,80738,AMERICAN WHITE,BAREFOOT CEL S/BLC - 750ML,750ML,384,7.99,,,46052,InStock,Budget (<$20)
139,42838,IMPORTED CORDIALS,DISARONNO AMARETTO 750ML,750ML,948,33.99,,,46052,InStock,Mid-Range ($20-$50)
140,42472,LIQ BASED RTD,BUZZBALLZ COCKTAILS PEACHBALLZ - 200ML,200ML,2304,2.99,,,46052,InStock,Budget (<$20)
141,84689,AMERICAN RED,HESS SEL CALIFORNIA CAB - 750ML,750ML,708,17.99,,,46052,InStock,Budget (<$20)
142,50016,IMPORTED RUM,MALIBU RUM - 750ML,750ML,912,20.99,,,46052,InStock,Mid-Range ($20-$50)
143,80716,SPANISH/PORTUGUESE,MARTIN CODAX RIAS BAIXES ALBARINO - 750ML,750ML,372,17.99,,,46052,InStock,Budget (<$20)
144,17753,PRE-MIX COCKTAILS,JOSE CUERVO AUTHENTIC RASPBERRY COLADA MARG 1.75L,1.75L,0,14.99,,,46052,OutofStock,Budget (<$20)
145,36780,MALT BASED SELTZER,WHITE CLAW VARIETY PACK #2  2/12PK 12.OZ CAN - 12.0Z (12-Pack),12pk,31872,21.99,,,46052,InStock,Mid-Range ($20-$50)
146,70069,NON-ALCOHOLIC MIXERS,FINEST CALL MARGARITA - 1L,1L,660,5.99,,,46052,InStock,Budget (<$20)
147,47466,TEQUILA,DON JULIO TEQUILA - 70TH ANIVERSARY - 750ML,750ML,396,62.99,,,46052,InStock,Premium ($50-$100)
148,233228,SPARKLING,GEMMA DI LUNA SPARK MOSCATO - 750ML,750ML,60,17.99,,,46052,InStock,Budget (<$20)
149,241898,CHAMPAGNE,PERRIER JOUET GRAND BRUT NV NEW SHAPE - 750ML,750ML,162,63.99,,,46052,InStock,Premium ($50-$100)
150,367704,ARGENTINA,FAMILIA ZUCCARDI UCO RED BLEND Q - 750ML,750ML,0,22.99,,,46052,OutofStock,Mid-Range ($20-$50)
151,297285,NON-ALCOHOLIC MIXERS,MASTER OF MIXES MOJITO 1.75L,1.75L,0,8.99,,,46052,OutofStock,Budget (<$20)
152,54433,SESSION RTD,VMC JAMAICA  - RTD -355ML CAN - 6/4PK (4-Pack),4pk,336,9.99,,,46052,InStock,Budget (<$20)
153,439037,ARGENTINA,LUCA MENDOZA MAL - 750ML,750ML,0,37.99,,,46052,OutofStock,Mid-Range ($20-$50)
154,82889,SPARKLING,LA MARCA PROSECCO - 750ML,750ML,6336,18.99,,,46052,InStock,Budget (<$20)
155,96679,IMPORTED BOTTLE BEER,GROLSCH LAGER 4/6 NR - 12.0Z (6-Pack),6pk,2544,10.99,,,46052,InStock,Budget (<$20)
156,87394,AMERICAN RED,R MONDAVI PR SEL CAB 750ML,750ML,816,14.99,,,46052,InStock,Budget (<$20)
157,358878,AMERICAN WHITE,CADE S/BLC - 750ML,750ML,0,56.99,,,46052,OutofStock,Premium ($50-$100)
158,83148,AMERICAN WHITE,SUTTER HOME MOSCATO - 1.5L (1 Bottle),1.5L,1248,14.99,12.99,46053,46052,InStock,Budget (<$20)
159,166849,AMERICAN BLUSH,SUTTER HOME FRUIT INFUSION BERRY 6/1.5L,1.5L,0,14.99,,,46052,OutofStock,Budget (<$20)
160,168240,AMERICAN RED,TEXTBOOK PASO ROBLES CABERNET SAUVIGNON 750ML,750ML,180,28.99,,,46052,InStock,Mid-Range ($20-$50)
161,247633,SPARKLING,HAMPTON WATER ROSE BUBBLY - 750ML,750ML,0,33.99,,,46052,OutofStock,Mid-Range ($20-$50)
162,81663,AMERICAN RED,R MONDAVI PR SEL CAB 1.5L,1.5L,36,22.99,,,46052,InStock,Mid-Range ($20-$50)
163,80131,ARGENTINA,DON MIGUEL GASCON MALBEC - 750ML,750ML,264,16.99,,,46052,InStock,Budget (<$20)
164,354155,AMERICAN WHITE,LINE 39 S/BLC - 750ML,750ML,444,10.99,,,46052,InStock,Budget (<$20)
165,79740,VERMOUTH,CINZANO VERMOUTH ROSSO RED BLEND - 750ML,750ML,0,11.99,,,46052,OutofStock,Budget (<$20)
166,378004,AMERICAN RED,MATCHBOOK EST BOTTLED MALBEC - 750ML,750ML,0,19.99,,,46052,OutofStock,Budget (<$20)
167,574851,IMPORTED DESSERT WINE,ZOU PINEAPPLE WINE - 750ML,750ML,0,14.99,,,46052,OutofStock,Budget (<$20)
168,54294,AMERICAN WHITE,ROMAN CLARKE VIOGNIER - 750ML,750ML,0,22.99,,,46052,OutofStock,Mid-Range ($20-$50)
169,10442,TEQUILA,OLMECA ALTOS TEQ - PLATA - 750ML,750ML,324,31.99,,,46052,InStock,Mid-Range ($20-$50)
170,16347,DOMESTIC RUM,CLANDESTINO COFFEE 200ML,200ML,0,21.99,,,46052,OutofStock,Mid-Range ($20-$50)
171,89036,AMERICAN TABLE WINE,CARLO ROSSI CHABLIS - 4L,4L,348,19.99,,,46052,InStock,Budget (<$20)
172,235620,NEW ZEALAND,OYSTER BAY PINOT GRIGIO - 750ML,750ML,108,17.99,,,46052,InStock,Budget (<$20)
173,70234,STRAIGHT BOURBON WHISKEY,FOUR ROSES SMALL BATCH BOURB - 750ML,750ML,360,35.99,,,46052,InStock,Mid-Range ($20-$50)
174,85704,SPARKLING,LA MARCA PROSECCO - 3 pack - 187ML (3-Pack),3pk,2832,19.99,,,46052,InStock,Budget (<$20)
175,241478,DOMESTIC LIQUOR SPECIALTY,99 SCHNAPPS BIRTHDAY BUCKET - 21PK/50ML (21-Pack),21pk,0,22.89,,,46052,OutofStock,Mid-Range ($20-$50)
176,88207,FRANCE-OTHER,DOM GALUVAL COQ VOLANT BLANC - 750ML,750ML,0,17.99,,,46052,OutofStock,Budget (<$20)
177,80853,PORT,FAIRBANKS PORT - 1.5L,1.5L,54,17.99,,,46052,InStock,Budget (<$20)
178,70060,STRAIGHT BOURBON WHISKEY,WILD TURKEY AMERICAN HONEY LIQ - 1.75L,1.75L,0,36.99,,,46052,OutofStock,Mid-Range ($20-$50)
179,367960,WINE CANS,CANPAGNE ROSE CAN - 355ML,355ML,0,5.99,,,46052,OutofStock,Budget (<$20)
180,247463,NON-ALCOHOLIC WINE,TOST SPARK WHITE NA - 750ML,750ML,0,9.99,,,46052,OutofStock,Budget (<$20)
181,92187,AMERICAN WHITE,SEA MONSTER TIDAL WAVE WHITE 750ML,750ML,0,19.99,,,46052,OutofStock,Budget (<$20)
182,50652,IMPORTED RUM,RHUM BARBANCOURT 5 STAR - 750ML,750ML,48,39.99,,,46052,InStock,Mid-Range ($20-$50)
183,117,STORE SUPPLIES,WHISKEY TASTING JOURNAL - BAG,BAG,200,4.99,,,46052,InStock,Budget (<$20)
184,51705,AMERICAN RED,EDNA VALLEY MER - 750ML,750ML,0,14.99,,,46052,OutofStock,Budget (<$20)
185,310751,RED BORDEAUX WINE,CH LES ARROMANS ROUGE - 750ML,750ML,144,18.99,,,46052,InStock,Budget (<$20)
186,72735,TEQUILA,PATRON TEQUILA - SILVER - 1.75L,1.75L,792,97.99,,,46052,InStock,Premium ($50-$100)
