RecordID,Code,Category,Description,Size,TotalInventory,Price,SalePrice,SaleEndDate,SnapshotDate,Availability,PricingTier
92,54233,STRAIGHT BOURBON WHISKEY,SHMIDT CRIMSON WHISKY 750ML,750ML,0,47.99,,,46033,OutofStock,Mid-Range ($20-$50)
93,89248,LIQUEUR,BARTON 1792 DIST CHOCOLATE BOURB BALL CREAM LIQ - 750ML,750ML,0,27.99,,,46033,OutofStock,Mid-Range ($20-$50)
94,300485,AMERICAN RED,ROUTE STOCK CAB 750ML,750ML,432,31.99,,,46033,InStock,Mid-Range ($20-$50)
95,238580,ITALIAN WHITE WINE,SCACCIADIAVOLI MONTEFALCO GRECHETTO - 750ML,750ML,0,15.99,,,46033,OutofStock,Budget (<$20)
96,20120,DOMESTIC RUM,CLANDESTINO KIWI PITORRO 750ML,750ML,0,45.99,,,46033,OutofStock,Mid-Range ($20-$50)
97,70808,STRAIGHT RYE WHISKEY,WHISTLEPIG OLD WORLD 12YR RYE - 750ML,750ML,0,180.99,,,46033,OutofStock,Super-Premium ($100-$500)
98,350054,AMERICAN BLUSH,FIT VINE ROSE 750ML (1 Bottle),750ML,0,18.99,16.99,46053,46033,OutofStock,Budget (<$20)
99,20136,DOMESTIC LIQUOR SPECIALTY,FORDHAM LEE BOURBON WHISKEY 750ML,750ML,0,32.99,,,46033,OutofStock,Mid-Range ($20-$50)
100,79994,SINGLE MALT SCOTCH,ABERLOUR 12 YR SM SCOTCH 6/CS - 750ML,750ML,0,58.99,,,46033,OutofStock,Premium ($50-$100)
101,18486,DOMESTIC CAN BEER,BEER FARM BAY LIGHT LAGER 1/15PK CANS - 12.0Z,12.0Z,0,22.99,,,46033,OutofStock,Mid-Range ($20-$50)
102,18358,AMERICAN RED,COPPOLA DIRECT CUT SONOMA COAST CHARD 750ML,750ML,0,21.99,,,46033,OutofStock,Mid-Range ($20-$50)
103,42646,DOMESTIC CORDIALS,MCCLINTOCK COFFEE LIQUEUR - 750ML,750ML,0,33.99,,,46033,OutofStock,Mid-Range ($20-$50)
104,17047,SESSION RTD,NUTRL ORANGE RTD 6/4 CAN - 12.0Z (4-Pack),4pk,5424,9.99,,,46033,InStock,Budget (<$20)
105,54190,DOMESTIC LIQUOR SPECIALTY,MASH & MALLOW S'MORES WHISKEY - 750ML,750ML,0,30.99,,,46033,OutofStock,Mid-Range ($20-$50)
106,246306,STRAIGHT RYE WHISKEY,REDEMPTION SUR LEE 750ML,750ML,0,48.99,,,46033,OutofStock,Mid-Range ($20-$50)
107,54436,IMPORTED GIN,MUFF IRISH GIN  - 700ML,700ML,0,29.99,,,46033,OutofStock,Mid-Range ($20-$50)
108,89361,TEQUILA,TAPATIO BLANCO TEQUILA - 750ML,750ML,0,46.99,,,46033,OutofStock,Mid-Range ($20-$50)
109,69111,DOMESTIC CAN BEER,7 LOCKS GRUBBY THICKET 4/6 CANS - 12.0Z (6-Pack),6pk,0,15.99,,,46033,OutofStock,Budget (<$20)
110,367704,ARGENTINA,FAMILIA ZUCCARDI UCO RED BLEND Q - 750ML,750ML,0,22.99,,,46033,OutofStock,Mid-Range ($20-$50)
111,82333,AMERICAN TABLE WINE,CARLO ROSSI CHIANTI - 4L,4L,92,19.99,,,46033,InStock,Budget (<$20)
112,171393,SPARKLING,MUMMS NAPA PRESTIGE BRUT 750ML,750ML,0,25.99,,,46033,OutofStock,Mid-Range ($20-$50)
113,232156,CHILE,ALCANCE VIGNO CARIGNAN - 750ML,750ML,0,48.99,,,46033,OutofStock,Mid-Range ($20-$50)
114,83813,RED BORDEAUX WINE,CH LE CALVAIRE BORDEAUX SUPERIEUR - 750ML,750ML,132,12.99,,,46033,InStock,Budget (<$20)
115,237320,WHITE BURGUNDY WINE,MEURGEY-CROSES MACON-UCHIZY VIN DE BOURG WHITE - 750ML,750ML,0,28.99,,,46033,OutofStock,Mid-Range ($20-$50)
116,100023,FRANCE-OTHER,CH PARADIS-TERRE DES ANGES ROSE - 750ML,750ML,0,27.99,,,46033,OutofStock,Mid-Range ($20-$50)
117,65129,AMERICAN RED,RED DIAMOND CAB - 750ML,750ML,0,9.99,,,46033,OutofStock,Budget (<$20)
118,237430,ITALIAN RED WINE,TERRA COSTANTINO DE AETNA ETNA ROSSO - 750ML,750ML,0,28.99,,,46033,OutofStock,Mid-Range ($20-$50)
119,80882,AMERICAN RED,BOORDY CAB TERRAPIN - 750ML,750ML,108,17.99,,,46033,InStock,Budget (<$20)
120,102,STORE SUPPLIES,FLEX SEAL WINE STOPPER - BAG,BAG,1530,3.29,,,46033,InStock,Budget (<$20)
121,21920,CHILE,CYT FRONTERA CARMENERE - 1.5L,1.5L,1572,10.99,,,46033,InStock,Budget (<$20)
122,34843,CHAMPAGNE,VEUVE CLICQUOT DEMI SEC - 750ML,750ML,0,69.99,,,46033,OutofStock,Premium ($50-$100)
123,89243,LIQ BASED RTD,HEUBLEIN MARGARITA W/ CORAZON TEQ - 375ML,375ML,0,8.99,,,46033,OutofStock,Budget (<$20)
124,76567,TEQUILA,CLASE AZUL TEQUILA - PLATA - 750ML,750ML,0,178.99,,,46033,OutofStock,Super-Premium ($100-$500)
125,88207,FRANCE-OTHER,DOM GALUVAL COQ VOLANT BLANC - 750ML,750ML,0,17.99,,,46033,OutofStock,Budget (<$20)
126,88957,IMPORTED SCOTCH,BUCHANAN PINEAPPLE - 750ML,750ML,0,38.99,,,46033,OutofStock,Mid-Range ($20-$50)
127,18911,AMERICAN RED,WOODBRIDGE CABERNET BIB 3/3L,3L,0,21.99,,,46033,OutofStock,Mid-Range ($20-$50)
128,355422,DOMESTIC VODKA,SEACRETS BUMBLEBERRY VODKA - 750ML,750ML,0,30.99,,,46033,OutofStock,Mid-Range ($20-$50)
129,17753,PRE-MIX COCKTAILS,JOSE CUERVO AUTHENTIC RASPBERRY COLADA MARG 1.75L,1.75L,0,14.99,,,46033,OutofStock,Budget (<$20)
130,71754,RED BORDEAUX WINE,CH LAFITE ROTHCHILD '20 - 750ML,750ML,0,879.99,,,46033,OutofStock,Luxury ($500-$1000)
131,241122,DOMESTIC VODKA FLAVORS,MCCLINTOCK ORO VODKA CUCUMBER/LIME INFUSED - 750ML,750ML,0,27.99,,,46033,OutofStock,Mid-Range ($20-$50)
132,297285,NON-ALCOHOLIC MIXERS,MASTER OF MIXES MOJITO 1.75L,1.75L,0,8.99,,,46033,OutofStock,Budget (<$20)
133,248168,AMERICAN WHITE,CAKEBREAD CHARDONNAY 2023 750ML,750ML,492,43.99,,,46033,InStock,Mid-Range ($20-$50)
134,439037,ARGENTINA,LUCA MENDOZA MAL - 750ML,750ML,0,37.99,,,46033,OutofStock,Mid-Range ($20-$50)
135,380723,BLENDED WHISKEY,BLUE NOTE RYE WHISKEY 6/750ML,750ML,0,39.99,,,46033,OutofStock,Mid-Range ($20-$50)
136,341676,FRENCH BLUSH,SCARLET OF PARIS ROSE - 750ML,750ML,48,9.99,,,46033,InStock,Budget (<$20)
137,358878,AMERICAN WHITE,CADE S/BLC - 750ML,750ML,0,56.99,,,46033,OutofStock,Premium ($50-$100)
138,248021,STRAIGHT RYE WHISKEY,LIMAVADY IRISH WHISKEY SINGLE BARREL 700ML,700ML,0,49.99,,,46033,OutofStock,Mid-Range ($20-$50)
139,73066,STRAIGHT BOURBON WHISKEY,OLD FORESTER 1920 - 115 -20376 - 750ML,750ML,0,59.99,,,46033,OutofStock,Premium ($50-$100)
140,85065,AMERICAN WHITE,J LOHR RIVERSTONE CHARD - 750ML,750ML,1944,15.99,,,46033,InStock,Budget (<$20)
141,247633,SPARKLING,HAMPTON WATER ROSE BUBBLY - 750ML,750ML,0,33.99,,,46033,OutofStock,Mid-Range ($20-$50)
142,395480,SPANISH/PORTUGUESE,ANCIANO NO.5 RIOJA CRIANZA 750ML,750ML,0,11.99,,,46033,OutofStock,Budget (<$20)
143,54294,AMERICAN WHITE,ROMAN CLARKE VIOGNIER - 750ML,750ML,0,22.99,,,46033,OutofStock,Mid-Range ($20-$50)
144,16347,DOMESTIC RUM,CLANDESTINO COFFEE 200ML,200ML,0,21.99,,,46033,OutofStock,Mid-Range ($20-$50)
145,241478,DOMESTIC LIQUOR SPECIALTY,99 SCHNAPPS BIRTHDAY BUCKET - 21PK/50ML (21-Pack),21pk,0,22.89,,,46033,OutofStock,Mid-Range ($20-$50)
146,367040,AMERICAN RED,MATTHEWS CLARET - 750ML,750ML,0,61.99,,,46033,OutofStock,Premium ($50-$100)
147,310331,AMERICAN RED,LA JOTA HOWELL MTN MER - 750ML,750ML,0,132.99,,,46033,OutofStock,Super-Premium ($100-$500)
148,54291,BLENDED WHISKEY,TWIN VALLEY MDPB - 750ML,750ML,0,11.99,,,46033,OutofStock,Budget (<$20)
149,42997,DOMESTIC VODKA,LOOK APPLE VODKA - 750ML,750ML,0,24.99,,,46033,OutofStock,Mid-Range ($20-$50)
150,350462,DOMESTIC RUM,MR BOSTON SILVER RUM - 1LTR,1LTR,0,6.99,,,46033,OutofStock,Budget (<$20)
151,350864,AMERICAN RED,J PHELPS NAPA CAB 14 - 750ML,750ML,0,112.99,,,46033,OutofStock,Super-Premium ($100-$500)
152,235324,AMERICAN RED,ANAKOTA HELENA MONTANA VYD K/V CAB 14 - 750ML,750ML,0,254.99,,,46033,OutofStock,Super-Premium ($100-$500)
153,336363,AMERICAN RED,DUCKHORN CAB - 6L,6L,0,426.99,,,46033,OutofStock,Super-Premium ($100-$500)
154,318942,AMERICAN RED,ORIN SWIFT PALERMO - 750ML,750ML,0,62.99,,,46033,OutofStock,Premium ($50-$100)
155,367960,WINE CANS,CANPAGNE ROSE CAN - 355ML,355ML,0,5.99,,,46033,OutofStock,Budget (<$20)
156,247463,NON-ALCOHOLIC WINE,TOST SPARK WHITE NA - 750ML,750ML,0,9.99,,,46033,OutofStock,Budget (<$20)
157,88307,AMERICAN TABLE WINE,CARLO ROSSI PAISANO - 1.5L,1.5L,72,9.99,,,46033,InStock,Budget (<$20)
158,117,STORE SUPPLIES,WHISKEY TASTING JOURNAL - BAG,BAG,200,4.99,,,46033,InStock,Budget (<$20)
159,51705,AMERICAN RED,EDNA VALLEY MER - 750ML,750ML,0,14.99,,,46033,OutofStock,Budget (<$20)
160,239806,ITALIAN WHITE WINE,STELLA ROSA TROPICAL MANGO - 750ML,750ML,552,13.99,,,46033,InStock,Budget (<$20)
161,238717,ITALIAN WHITE WINE,RIONDO PROSECCO SPUMANTE - 750ML,750ML,192,15.99,,,46033,InStock,Budget (<$20)
162,81637,AMERICAN BLUSH,ELOUAN ROSE 750ML (1 Bottle),750ML,300,18.99,15.99,46053,46033,InStock,Budget (<$20)
163,41840,IMPORTED VODKA FLAVORS,VAN GOGH VODKA - CHOCOLATE - 750ML,750ML,0,23.99,,,46033,OutofStock,Mid-Range ($20-$50)
164,246104,STRAIGHT RYE WHISKEY,BALTIMORE SPIRITS EPOCH RYE RESERVE 750ML,750ML,0,58.99,,,46033,OutofStock,Premium ($50-$100)
165,89641,BLENDED WHISKEY,TRAVELLER BLENDED WHISKEY - 750ML,750ML,0,54.99,,,46033,OutofStock,Premium ($50-$100)
166,80091,AMERICAN WHITE,ALMADEN MOSCATO - 5L,5L,0,23.99,,,46033,OutofStock,Mid-Range ($20-$50)
167,77744,DOMESTIC CAN BEER,DEVILS BACKBONE 8 POINT AMERICAN IPA 4/6CN - 12.0Z (6-Pack),6pk,0,12.99,,,46033,OutofStock,Budget (<$20)
168,58076,AMERICAN WHITE,PINE RIDGE CHEN VIOG - 750ML,750ML,192,16.99,,,46033,InStock,Budget (<$20)
169,88906,TEQUILA,CASA DEL SOL BLANCO TEQUILA - 750ML,750ML,0,61.99,,,46033,OutofStock,Premium ($50-$100)
170,54457,IMPORTED CORDIALS,BAILEYS CHOCOLATE - 50ML,50ML,0,3.99,,,46033,OutofStock,Budget (<$20)
171,243999,AUSTRALIAN,HICKINBOTHAM REVIVALIST MERLOT - 750ML,750ML,0,96.99,,,46033,OutofStock,Premium ($50-$100)
172,29696,IMPORTED VODKA,KETEL ONE VODKA - 50ML,50ML,0,2.69,,,46033,OutofStock,Budget (<$20)
173,166814,MISCELLANEOUS IMPORTED WINE,STONE CUVEE PREMIUM DRY WHITE - 187ML,187ML,0,5.99,,,46033,OutofStock,Budget (<$20)
174,92187,AMERICAN WHITE,SEA MONSTER TIDAL WAVE WHITE 750ML,750ML,0,19.99,,,46033,OutofStock,Budget (<$20)
175,98655,IMPORTED BOTTLE BEER,PAULANER HEFEWEIZEN NR - 12.0Z (6-Pack),6pk,2568,15.99,,,46033,InStock,Budget (<$20)
176,180133,DOMESTIC CAN BEER,SAM ADAMS WINTER LAGER 2/12 CN - 12.0Z (12-Pack),12pk,480,21.99,,,46033,InStock,Mid-Range ($20-$50)
177,120782,KOSHER,GOLAN HEIGHTS YARDEN GALILEE CAB - 750ML,750ML,0,64.99,,,46033,OutofStock,Premium ($50-$100)
178,19267,CHAMPAGNE,LOUIS ROEDERER CRISTAL 6/CS 750ML,750ML,0,472.99,,,46033,OutofStock,Super-Premium ($100-$500)
179,237188,AMERICAN WHITE,FAR NIENTE CHARD 21/22 - 750ML,750ML,0,68.99,,,46033,OutofStock,Premium ($50-$100)
180,367522,GREEK,AVANTIS SAUVIGNON BLANC - 750ML,750ML,0,17.99,,,46033,OutofStock,Budget (<$20)
